"Time","CPU Utilization"
2025-03-27 08:05:00,0.0515
2025-03-27 08:10:00,0.0520
2025-03-27 08:15:00,0.0203
2025-03-27 08:20:00,0.0215
2025-03-27 08:25:00,0.0199
2025-03-27 08:30:00,0.0495
2025-03-27 08:35:00,0.0529
2025-03-27 08:40:00,0.0346
2025-03-27 08:45:00,0.0214
2025-03-27 08:50:00,0.0212
2025-03-27 08:55:00,0.0339
2025-03-27 09:00:00,0.0539
2025-03-27 09:05:00,0.0455
2025-03-27 09:10:00,0.0379
2025-03-27 09:15:00,0.0238
2025-03-27 09:20:00,0.0251
2025-03-27 09:25:00,0.0511
2025-03-27 09:30:00,0.0633
2025-03-27 09:35:00,0.0345
2025-03-27 09:40:00,0.0359
2025-03-27 09:45:00,0.0733
2025-03-27 09:50:00,0.0503
2025-03-27 09:55:00,0.0525
2025-03-27 10:00:00,0.0357
2025-03-27 10:05:00,0.0236
2025-03-27 10:10:00,0.0205
2025-03-27 10:15:00,0.0375
2025-03-27 10:20:00,0.0538
2025-03-27 10:25:00,0.0447
2025-03-27 10:30:00,0.0219
2025-03-27 10:35:00,0.0225
2025-03-27 10:40:00,0.0291
2025-03-27 10:45:00,0.0542
2025-03-27 10:50:00,0.0572
2025-03-27 10:55:00,0.0446
2025-03-27 11:00:00,0.0240
2025-03-27 11:05:00,0.0510
2025-03-27 11:10:00,0.0547
2025-03-27 11:15:00,0.0606
2025-03-27 11:20:00,0.0438
2025-03-27 11:25:00,0.0262
2025-03-27 11:30:00,0.0313
2025-03-27 11:35:00,0.154
2025-03-27 11:40:00,0.0780
2025-03-27 11:45:00,0.159
2025-03-27 11:50:00,0.126
2025-03-27 11:55:00,0.123
2025-03-27 12:00:00,0.128
2025-03-27 12:05:00,0.154
2025-03-27 12:10:00,0.159
2025-03-27 12:15:00,0.136
2025-03-27 12:20:00,0.127
2025-03-27 12:25:00,0.127
2025-03-27 12:30:00,0.186
2025-03-27 12:35:00,0.159
2025-03-27 12:40:00,0.159
2025-03-27 12:45:00,0.130
2025-03-27 12:50:00,0.131
2025-03-27 12:55:00,0.124
2025-03-27 13:00:00,0.147
2025-03-27 13:05:00,0.157
2025-03-27 13:10:00,0.147
2025-03-27 13:15:00,0.128
2025-03-27 13:20:00,0.126
2025-03-27 13:25:00,0.128
2025-03-27 13:30:00,0.158
2025-03-27 13:35:00,0.159
2025-03-27 13:40:00,0.135
2025-03-27 13:45:00,0.125
2025-03-27 13:50:00,0.126
2025-03-27 13:55:00,0.137
2025-03-27 14:00:00,0.157
2025-03-27 14:05:00,0.224
2025-03-27 14:10:00,0.127
2025-03-27 14:15:00,0.132
2025-03-27 14:20:00,0.128
2025-03-27 14:25:00,0.142
2025-03-27 14:30:00,0.158
2025-03-27 14:35:00,0.176
2025-03-27 14:40:00,0.162
2025-03-27 14:45:00,0.130
2025-03-27 14:50:00,0.130
2025-03-27 14:55:00,0.145
2025-03-27 15:00:00,0.159
2025-03-27 15:05:00,0.157
2025-03-27 15:10:00,0.128
2025-03-27 15:15:00,0.162
2025-03-27 15:20:00,0.124
2025-03-27 15:25:00,0.141
2025-03-27 15:30:00,0.161
2025-03-27 15:35:00,0.160
2025-03-27 15:40:00,0.130
2025-03-27 15:45:00,0.129
2025-03-27 15:50:00,0.129
2025-03-27 15:55:00,0.144
2025-03-27 16:00:00,0.168
2025-03-27 16:05:00,0.161
2025-03-27 16:10:00,0.130
2025-03-27 16:15:00,0.129
2025-03-27 16:20:00,0.127
2025-03-27 16:25:00,0.138
2025-03-27 16:30:00,0.162
2025-03-27 16:35:00,0.168
2025-03-27 16:40:00,0.132
2025-03-27 16:45:00,0.132
2025-03-27 16:50:00,0.129
2025-03-27 16:55:00,0.140
2025-03-27 17:00:00,0.157
2025-03-27 17:05:00,0.158
2025-03-27 17:10:00,0.128
2025-03-27 17:15:00,0.125
2025-03-27 17:20:00,0.128
2025-03-27 17:25:00,0.138
2025-03-27 17:30:00,0.158
2025-03-27 17:35:00,0.159
2025-03-27 17:40:00,0.125
2025-03-27 17:45:00,0.127
2025-03-27 17:50:00,0.128
2025-03-27 17:55:00,0.142
2025-03-27 18:00:00,0.157
2025-03-27 18:05:00,0.158
2025-03-27 18:10:00,0.128
2025-03-27 18:15:00,0.127
2025-03-27 18:20:00,0.126
2025-03-27 18:25:00,0.139
2025-03-27 18:30:00,0.155
2025-03-27 18:35:00,0.157
2025-03-27 18:40:00,0.128
2025-03-27 18:45:00,0.127
2025-03-27 18:50:00,0.130
2025-03-27 18:55:00,0.143
2025-03-27 19:00:00,0.160
2025-03-27 19:05:00,0.157
2025-03-27 19:10:00,0.135
2025-03-27 19:15:00,0.129
2025-03-27 19:20:00,0.129
2025-03-27 19:25:00,0.139
2025-03-27 19:30:00,0.155
2025-03-27 19:35:00,0.157
2025-03-27 19:40:00,0.132
2025-03-27 19:45:00,0.127
2025-03-27 19:50:00,0.129
2025-03-27 19:55:00,0.141
2025-03-27 20:00:00,0.208
2025-03-27 20:05:00,0.160
2025-03-27 20:10:00,0.125
2025-03-27 20:15:00,0.126
2025-03-27 20:20:00,0.128
2025-03-27 20:25:00,0.142
2025-03-27 20:30:00,0.158
2025-03-27 20:35:00,0.154
2025-03-27 20:40:00,0.126
2025-03-27 20:45:00,0.120
2025-03-27 20:50:00,0.0231
2025-03-27 20:55:00,0.0415
2025-03-27 21:00:00,0.0553
2025-03-27 21:05:00,0.0514
2025-03-27 21:10:00,0.0246
2025-03-27 21:15:00,0.0249
2025-03-27 21:20:00,0.0248
2025-03-27 21:25:00,0.0479
2025-03-27 21:30:00,0.0542
2025-03-27 21:35:00,0.0399
2025-03-27 21:40:00,0.0220
2025-03-27 21:45:00,0.0234
2025-03-27 21:50:00,0.0265
2025-03-27 21:55:00,0.0526
2025-03-27 22:00:00,0.0527
2025-03-27 22:05:00,0.0287
2025-03-27 22:10:00,0.0226
2025-03-27 22:15:00,0.0223
2025-03-27 22:20:00,0.0374
2025-03-27 22:25:00,0.0523
2025-03-27 22:30:00,0.0474
2025-03-27 22:35:00,0.0215
2025-03-27 22:40:00,0.0215
2025-03-27 22:45:00,0.0223
2025-03-27 22:50:00,0.0544
2025-03-27 22:55:00,0.0524
2025-03-27 23:00:00,0.0315
2025-03-27 23:05:00,0.0264
2025-03-27 23:10:00,0.0213
2025-03-27 23:15:00,0.0316
2025-03-27 23:20:00,0.0567
2025-03-27 23:25:00,0.0526
2025-03-27 23:30:00,0.0279
2025-03-27 23:35:00,0.0307
2025-03-27 23:40:00,0.0236
2025-03-27 23:45:00,0.0397
2025-03-27 23:50:00,0.0534
2025-03-27 23:55:00,0.0473
2025-03-28 00:00:00,0.0221
2025-03-28 00:05:00,0.0250
2025-03-28 00:10:00,0.0282
2025-03-28 00:15:00,0.0562
2025-03-28 00:20:00,0.0549
2025-03-28 00:25:00,0.0377
2025-03-28 00:30:00,0.0225
2025-03-28 00:35:00,0.0236
2025-03-28 00:40:00,0.0278
2025-03-28 00:45:00,0.0760
2025-03-28 00:50:00,0.0528
2025-03-28 00:55:00,0.0229
2025-03-28 01:00:00,0.0236
2025-03-28 01:05:00,0.0225
2025-03-28 01:10:00,0.0419
2025-03-28 01:15:00,0.0538
2025-03-28 01:20:00,0.107
2025-03-28 01:25:00,0.0221
2025-03-28 01:30:00,0.0214
2025-03-28 01:35:00,0.0249
2025-03-28 01:40:00,0.0526
2025-03-28 01:45:00,0.0533
2025-03-28 01:50:00,0.0355
2025-03-28 01:55:00,0.0290
2025-03-28 02:00:00,0.0214
2025-03-28 02:05:00,0.0334
2025-03-28 02:10:00,0.0554
2025-03-28 02:15:00,0.0547
2025-03-28 02:20:00,0.0207
2025-03-28 02:25:00,0.0225
2025-03-28 02:30:00,0.0213
2025-03-28 02:35:00,0.0475
2025-03-28 02:40:00,0.0521
2025-03-28 02:45:00,0.0410
2025-03-28 02:50:00,0.0226
2025-03-28 02:55:00,0.0244
2025-03-28 03:00:00,0.0315
2025-03-28 03:05:00,0.0561
2025-03-28 03:10:00,0.0523
2025-03-28 03:15:00,0.0253
2025-03-28 03:20:00,0.0215
2025-03-28 03:25:00,0.0217
2025-03-28 03:30:00,0.0446
2025-03-28 03:35:00,0.0532
2025-03-28 03:40:00,0.0390
2025-03-28 03:45:00,0.0230
2025-03-28 03:50:00,0.0222
2025-03-28 03:55:00,0.0265
2025-03-28 04:00:00,0.0533
2025-03-28 04:05:00,0.0551
2025-03-28 04:10:00,0.0257
2025-03-28 04:15:00,0.0217
2025-03-28 04:20:00,0.0227
2025-03-28 04:25:00,0.0344
2025-03-28 04:30:00,0.0525
2025-03-28 04:35:00,0.0708
2025-03-28 04:40:00,0.0469
2025-03-28 04:45:00,0.0294
2025-03-28 04:50:00,0.0386
2025-03-28 04:55:00,0.0630
2025-03-28 05:00:00,0.0528
2025-03-28 05:05:00,0.0383
2025-03-28 05:10:00,0.0287
2025-03-28 05:15:00,0.0222
2025-03-28 05:20:00,0.0273
2025-03-28 05:25:00,0.0532
2025-03-28 05:30:00,0.0524
2025-03-28 05:35:00,0.0279
2025-03-28 05:40:00,0.0225
2025-03-28 05:45:00,0.0210
2025-03-28 05:50:00,0.0384
2025-03-28 05:55:00,0.0512
2025-03-28 06:00:00,0.0478
2025-03-28 06:05:00,0.0237
2025-03-28 06:10:00,0.0225
2025-03-28 06:15:00,0.0249
2025-03-28 06:20:00,0.0543
2025-03-28 06:25:00,0.0510
2025-03-28 06:30:00,0.0317
2025-03-28 06:35:00,0.0222
2025-03-28 06:40:00,0.0212
2025-03-28 06:45:00,0.0360
2025-03-28 06:50:00,0.0540
2025-03-28 06:55:00,0.0494
2025-03-28 07:00:00,0.0210
2025-03-28 07:05:00,0.0480
2025-03-28 07:10:00,0.0248
2025-03-28 07:15:00,0.0526
2025-03-28 07:20:00,0.0554
2025-03-28 07:25:00,0.0786
2025-03-28 07:30:00,0.0248
2025-03-28 07:35:00,0.0214
2025-03-28 07:40:00,0.0297
2025-03-28 07:45:00,0.0544
2025-03-28 07:50:00,0.0537
2025-03-28 07:55:00,0.0238
2025-03-28 08:00:00,0.0381
2025-03-28 08:05:00,0.0236
2025-03-28 08:10:00,0.0387
2025-03-28 08:15:00,0.0528
2025-03-28 08:20:00,0.0506
2025-03-28 08:25:00,0.0237
2025-03-28 08:30:00,0.0217
2025-03-28 08:35:00,0.0327
2025-03-28 08:40:00,0.0499
2025-03-28 08:45:00,0.0556
2025-03-28 08:50:00,0.216
2025-03-28 08:55:00,0.129
2025-03-28 09:00:00,0.128
2025-03-28 09:05:00,0.129
2025-03-28 09:10:00,0.157
2025-03-28 09:15:00,0.161
2025-03-28 09:20:00,0.148
2025-03-28 09:25:00,0.128
2025-03-28 09:30:00,0.128
2025-03-28 09:35:00,0.131
2025-03-28 09:40:00,0.174
2025-03-28 09:45:00,0.160
2025-03-28 09:50:00,0.147
2025-03-28 09:55:00,0.131
2025-03-28 10:00:00,0.129
2025-03-28 10:05:00,0.128
2025-03-28 10:10:00,0.154
2025-03-28 10:15:00,0.176
2025-03-28 10:20:00,0.144
2025-03-28 10:25:00,0.126
2025-03-28 10:30:00,0.126
2025-03-28 10:35:00,0.128
2025-03-28 10:40:00,0.296
2025-03-28 10:45:00,0.158
2025-03-28 10:50:00,0.154
2025-03-28 10:55:00,0.125
2025-03-28 11:00:00,0.131
2025-03-28 11:05:00,0.128
2025-03-28 11:10:00,0.148
2025-03-28 11:15:00,0.158
2025-03-28 11:20:00,0.154
2025-03-28 11:25:00,0.126
2025-03-28 11:30:00,0.126
2025-03-28 11:35:00,0.128
2025-03-28 11:40:00,0.151
2025-03-28 11:45:00,0.159
2025-03-28 11:50:00,0.150
2025-03-28 11:55:00,0.139
2025-03-28 12:00:00,0.126
2025-03-28 12:05:00,0.327
2025-03-28 12:10:00,0.184
2025-03-28 12:15:00,0.159
2025-03-28 12:20:00,0.155
2025-03-28 12:25:00,0.126
2025-03-28 12:30:00,0.125
2025-03-28 12:35:00,0.127
2025-03-28 12:40:00,0.150
2025-03-28 12:45:00,0.158
2025-03-28 12:50:00,0.150
2025-03-28 12:55:00,0.125
2025-03-28 13:00:00,0.182
2025-03-28 13:05:00,0.127
2025-03-28 13:10:00,0.151
2025-03-28 13:15:00,0.159
2025-03-28 13:20:00,0.161
2025-03-28 13:25:00,0.144
2025-03-28 13:30:00,0.125
2025-03-28 13:35:00,0.183
2025-03-28 13:40:00,0.131
2025-03-28 13:45:00,0.134
2025-03-28 13:50:00,0.163
2025-03-28 13:55:00,0.161
2025-03-28 14:00:00,0.146
2025-03-28 14:05:00,0.126
2025-03-28 14:10:00,0.143
2025-03-28 14:15:00,0.125
2025-03-28 14:20:00,0.134
2025-03-28 14:25:00,0.158
2025-03-28 14:30:00,0.159
2025-03-28 14:35:00,0.148
2025-03-28 14:40:00,0.138
2025-03-28 14:45:00,0.128
2025-03-28 14:50:00,0.126
2025-03-28 14:55:00,0.127
2025-03-28 15:00:00,0.155
2025-03-28 15:05:00,0.158
2025-03-28 15:10:00,0.153
2025-03-28 15:15:00,0.134
2025-03-28 15:20:00,0.128
2025-03-28 15:25:00,0.126
2025-03-28 15:30:00,0.126
2025-03-28 15:35:00,0.152
2025-03-28 15:40:00,0.164
2025-03-28 15:45:00,0.158
2025-03-28 15:50:00,0.155
2025-03-28 15:55:00,0.127
2025-03-28 16:00:00,0.127
2025-03-28 16:05:00,0.127
2025-03-28 16:10:00,0.142
2025-03-28 16:15:00,0.160
2025-03-28 16:20:00,0.160
2025-03-28 16:25:00,0.177
2025-03-28 16:30:00,0.128
2025-03-28 16:35:00,0.128
2025-03-28 16:40:00,0.128
2025-03-28 16:45:00,0.130
2025-03-28 16:50:00,0.153
2025-03-28 16:55:00,0.163
2025-03-28 17:00:00,0.181
2025-03-28 17:05:00,0.140
2025-03-28 17:10:00,0.130
2025-03-28 17:15:00,0.129
2025-03-28 17:20:00,0.128
2025-03-28 17:25:00,0.141
2025-03-28 17:30:00,0.157
2025-03-28 17:35:00,0.211
2025-03-28 17:40:00,0.147
2025-03-28 17:45:00,0.129
2025-03-28 17:50:00,0.130
2025-03-28 17:55:00,0.128
2025-03-28 18:00:00,0.127
2025-03-28 18:05:00,0.174
2025-03-28 18:10:00,0.161
2025-03-28 18:15:00,0.160
2025-03-28 18:20:00,0.136
2025-03-28 18:25:00,0.128
2025-03-28 18:30:00,0.130
2025-03-28 18:35:00,0.127
2025-03-28 18:40:00,0.155
2025-03-28 18:45:00,0.162
2025-03-28 18:50:00,0.160
2025-03-28 18:55:00,0.142
2025-03-28 19:00:00,0.127
2025-03-28 19:05:00,0.127
2025-03-28 19:10:00,0.129
2025-03-28 19:15:00,0.143
2025-03-28 19:20:00,0.159
2025-03-28 19:25:00,0.170
2025-03-28 19:30:00,0.159
2025-03-28 19:35:00,0.139
2025-03-28 19:40:00,0.145
2025-03-28 19:45:00,0.150
2025-03-28 19:50:00,0.133
2025-03-28 19:55:00,0.155
2025-03-28 20:00:00,0.162
2025-03-28 20:05:00,0.0599
2025-03-28 20:10:00,0.0294
2025-03-28 20:15:00,0.0263
2025-03-28 20:20:00,0.0238
2025-03-28 20:25:00,0.0214
2025-03-28 20:30:00,0.0431
2025-03-28 20:35:00,0.0564
2025-03-28 20:40:00,0.0567
2025-03-28 20:45:00,0.0305
2025-03-28 20:50:00,0.0247
2025-03-28 20:55:00,0.0255
2025-03-28 21:00:00,0.0227
2025-03-28 21:05:00,0.0498
2025-03-28 21:10:00,0.0563
2025-03-28 21:15:00,0.0518
2025-03-28 21:20:00,0.0254
2025-03-28 21:25:00,0.0230
2025-03-28 21:30:00,0.0249
2025-03-28 21:35:00,0.0259
2025-03-28 21:40:00,0.0894
2025-03-28 21:45:00,0.0715
2025-03-28 21:50:00,0.0698
2025-03-28 21:55:00,0.0318
2025-03-28 22:00:00,0.0335
2025-03-28 22:05:00,0.0221
2025-03-28 22:10:00,0.0242
2025-03-28 22:15:00,0.0523
2025-03-28 22:20:00,0.0566
2025-03-28 22:25:00,0.0481
2025-03-28 22:30:00,0.0234
2025-03-28 22:35:00,0.0230
2025-03-28 22:40:00,0.0232
2025-03-28 22:45:00,0.0285
2025-03-28 22:50:00,0.0581
2025-03-28 22:55:00,0.0559
2025-03-28 23:00:00,0.0494
2025-03-28 23:05:00,0.107
2025-03-28 23:10:00,0.0277
2025-03-28 23:15:00,0.0291
2025-03-28 23:20:00,0.0307
2025-03-28 23:25:00,0.0261
2025-03-28 23:30:00,0.0420
2025-03-28 23:35:00,0.0666
2025-03-28 23:40:00,0.0629
2025-03-28 23:45:00,0.0638
2025-03-28 23:50:00,0.0504
2025-03-28 23:55:00,0.0270
2025-03-29 00:00:00,0.0267
2025-03-29 00:05:00,0.0295
2025-03-29 00:10:00,0.0292
2025-03-29 00:15:00,0.0426
2025-03-29 00:20:00,0.0604
2025-03-29 00:25:00,0.0585
2025-03-29 00:30:00,0.0385
2025-03-29 00:35:00,0.0251
2025-03-29 00:40:00,0.0254
2025-03-29 00:45:00,0.0252
2025-03-29 00:50:00,0.0450
2025-03-29 00:55:00,0.0657
2025-03-29 01:00:00,0.0574
2025-03-29 01:05:00,0.0309
2025-03-29 01:10:00,0.0248
2025-03-29 01:15:00,0.0253
2025-03-29 01:20:00,0.0267
2025-03-29 01:25:00,0.0488
2025-03-29 01:30:00,0.0565
2025-03-29 01:35:00,0.0520
2025-03-29 01:40:00,0.0273
2025-03-29 01:45:00,0.0219
2025-03-29 01:50:00,0.0239
2025-03-29 01:55:00,0.0239
2025-03-29 02:00:00,0.0559
2025-03-29 02:05:00,0.0568
2025-03-29 02:10:00,0.0448
2025-03-29 02:15:00,0.0236
2025-03-29 02:20:00,0.0241
2025-03-29 02:25:00,0.0313
2025-03-29 02:30:00,0.0358
2025-03-29 02:35:00,0.0569
2025-03-29 02:40:00,0.0539
2025-03-29 02:45:00,0.0308
2025-03-29 02:50:00,0.0234
2025-03-29 02:55:00,0.0206
2025-03-29 03:00:00,0.0227
2025-03-29 03:05:00,0.0470
2025-03-29 03:10:00,0.0555
2025-03-29 03:15:00,0.0558
2025-03-29 03:20:00,0.0268
2025-03-29 03:25:00,0.0228
2025-03-29 03:30:00,0.0230
2025-03-29 03:35:00,0.0307
2025-03-29 03:40:00,0.0564
2025-03-29 03:45:00,0.0539
2025-03-29 03:50:00,0.0436
2025-03-29 03:55:00,0.0207
2025-03-29 04:00:00,0.0204
2025-03-29 04:05:00,0.0441
2025-03-29 04:10:00,0.0364
2025-03-29 04:15:00,0.0534
2025-03-29 04:20:00,0.0561
2025-03-29 04:25:00,0.0331
2025-03-29 04:30:00,0.0227
2025-03-29 04:35:00,0.0215
2025-03-29 04:40:00,0.0296
2025-03-29 04:45:00,0.0523
2025-03-29 04:50:00,0.0571
2025-03-29 04:55:00,0.0448
2025-03-29 05:00:00,0.0216
2025-03-29 05:05:00,0.0217
2025-03-29 05:10:00,0.0232
2025-03-29 05:15:00,0.0436
2025-03-29 05:20:00,0.0548
2025-03-29 05:25:00,0.0536
2025-03-29 05:30:00,0.0320
2025-03-29 05:35:00,0.0237
2025-03-29 05:40:00,0.0203
2025-03-29 05:45:00,0.0297
2025-03-29 05:50:00,0.0508
2025-03-29 05:55:00,0.0550
2025-03-29 06:00:00,0.0505
2025-03-29 06:05:00,0.0234
2025-03-29 06:10:00,0.0224
2025-03-29 06:15:00,0.0220
2025-03-29 06:20:00,0.0298
2025-03-29 06:25:00,0.0530
2025-03-29 06:30:00,0.0596
2025-03-29 06:35:00,0.0423
2025-03-29 06:40:00,0.0215
2025-03-29 06:45:00,0.0207
2025-03-29 06:50:00,0.0248
2025-03-29 06:55:00,0.0443
2025-03-29 07:00:00,0.0566
2025-03-29 07:05:00,0.0555
2025-03-29 07:10:00,0.0315
2025-03-29 07:15:00,0.0218
2025-03-29 07:20:00,0.0223
2025-03-29 07:25:00,0.0194
2025-03-29 07:30:00,0.0463
2025-03-29 07:35:00,0.0555
2025-03-29 07:40:00,0.0456
2025-03-29 07:45:00,0.0219
2025-03-29 07:50:00,0.0254
2025-03-29 07:55:00,0.0197
2025-03-29 08:00:00,0.0332
2025-03-29 08:05:00,0.0530
2025-03-29 08:10:00,0.0523
2025-03-29 08:15:00,0.0647
2025-03-29 08:20:00,0.0236
2025-03-29 08:25:00,0.0210
2025-03-29 08:30:00,0.0230
2025-03-29 08:35:00,0.0497
2025-03-29 08:40:00,0.0559
2025-03-29 08:45:00,0.0491
2025-03-29 08:50:00,0.0236
2025-03-29 08:55:00,0.0234
2025-03-29 09:00:00,0.0229
2025-03-29 09:05:00,0.0352
2025-03-29 09:10:00,0.0912
2025-03-29 09:15:00,0.0549
2025-03-29 09:20:00,0.0411
2025-03-29 09:25:00,0.0232
2025-03-29 09:30:00,0.0220
2025-03-29 09:35:00,0.0218
2025-03-29 09:40:00,0.0431
2025-03-29 09:45:00,0.0604
2025-03-29 09:50:00,0.0570
2025-03-29 09:55:00,0.0302
2025-03-29 10:00:00,0.0228
2025-03-29 10:05:00,0.0239
2025-03-29 10:10:00,0.0230
2025-03-29 10:15:00,0.0498
2025-03-29 10:20:00,0.156
2025-03-29 10:25:00,0.0600
2025-03-29 10:30:00,0.0331
2025-03-29 10:35:00,0.0355
2025-03-29 10:40:00,0.0326
2025-03-29 10:45:00,0.0466
2025-03-29 10:50:00,0.0496
2025-03-29 10:55:00,0.0544
2025-03-29 11:00:00,0.0498
2025-03-29 11:05:00,0.0249
2025-03-29 11:10:00,0.0241
2025-03-29 11:15:00,0.0216
2025-03-29 11:20:00,0.0334
2025-03-29 11:25:00,0.0575
2025-03-29 11:30:00,0.0549
2025-03-29 11:35:00,0.0407
2025-03-29 11:40:00,0.0232
2025-03-29 11:45:00,0.0217
2025-03-29 11:50:00,0.0230
2025-03-29 11:55:00,0.0417
2025-03-29 12:00:00,0.0555
2025-03-29 12:05:00,0.0533
2025-03-29 12:10:00,0.0246
2025-03-29 12:15:00,0.0225
2025-03-29 12:20:00,0.0224
2025-03-29 12:25:00,0.0256
2025-03-29 12:30:00,0.0537
2025-03-29 12:35:00,0.0559
2025-03-29 12:40:00,0.0417
2025-03-29 12:45:00,0.0227
2025-03-29 12:50:00,0.0231
2025-03-29 12:55:00,0.0219
2025-03-29 13:00:00,0.0406
2025-03-29 13:05:00,0.0543
2025-03-29 13:10:00,0.0564
2025-03-29 13:15:00,0.0273
2025-03-29 13:20:00,0.0241
2025-03-29 13:25:00,0.0236
2025-03-29 13:30:00,0.0241
2025-03-29 13:35:00,0.0539
2025-03-29 13:40:00,0.0557
2025-03-29 13:45:00,0.0457
2025-03-29 13:50:00,0.0226
2025-03-29 13:55:00,0.0235
2025-03-29 14:00:00,0.0221
2025-03-29 14:05:00,0.0504
2025-03-29 14:10:00,0.0561
2025-03-29 14:15:00,0.0542
2025-03-29 14:20:00,0.0426
2025-03-29 14:25:00,0.0233
2025-03-29 14:30:00,0.0228
2025-03-29 14:35:00,0.0229
2025-03-29 14:40:00,0.0386
2025-03-29 14:45:00,0.0556
2025-03-29 14:50:00,0.0629
2025-03-29 14:55:00,0.0350
2025-03-29 15:00:00,0.0231
2025-03-29 15:05:00,0.0238
2025-03-29 15:10:00,0.0217
2025-03-29 15:15:00,0.0470
2025-03-29 15:20:00,0.0553
2025-03-29 15:25:00,0.0767
2025-03-29 15:30:00,0.0248
2025-03-29 15:35:00,0.0238
2025-03-29 15:40:00,0.0230
2025-03-29 15:45:00,0.0256
2025-03-29 15:50:00,0.0549
2025-03-29 15:55:00,0.0555
2025-03-29 16:00:00,0.0475
2025-03-29 16:05:00,0.0235
2025-03-29 16:10:00,0.0218
2025-03-29 16:15:00,0.0224
2025-03-29 16:20:00,0.0316
2025-03-29 16:25:00,0.0554
2025-03-29 16:30:00,0.0579
2025-03-29 16:35:00,0.0404
2025-03-29 16:40:00,0.0221
2025-03-29 16:45:00,0.0224
2025-03-29 16:50:00,0.0262
2025-03-29 16:55:00,0.0381
2025-03-29 17:00:00,0.0550
2025-03-29 17:05:00,0.0543
2025-03-29 17:10:00,0.0544
2025-03-29 17:15:00,0.0227
2025-03-29 17:20:00,0.0230
2025-03-29 17:25:00,0.0221
2025-03-29 17:30:00,0.0487
2025-03-29 17:35:00,0.0564
2025-03-29 17:40:00,0.0545
2025-03-29 17:45:00,0.0278
2025-03-29 17:50:00,0.0249
2025-03-29 17:55:00,0.0298
2025-03-29 18:00:00,0.0298
2025-03-29 18:05:00,0.0560
2025-03-29 18:10:00,0.0577
2025-03-29 18:15:00,0.0687
2025-03-29 18:20:00,0.0262
2025-03-29 18:25:00,0.0249
2025-03-29 18:30:00,0.0241
2025-03-29 18:35:00,0.0298
2025-03-29 18:40:00,0.0576
2025-03-29 18:45:00,0.0568
2025-03-29 18:50:00,0.106
2025-03-29 18:55:00,0.0234
2025-03-29 19:00:00,0.0260
2025-03-29 19:05:00,0.0276
2025-03-29 19:10:00,0.0341
2025-03-29 19:15:00,0.0595
2025-03-29 19:20:00,0.0567
2025-03-29 19:25:00,0.0467
2025-03-29 19:30:00,0.0251
2025-03-29 19:35:00,0.0257
2025-03-29 19:40:00,0.0248
2025-03-29 19:45:00,0.0490
2025-03-29 19:50:00,0.0580
2025-03-29 19:55:00,0.0511
2025-03-29 20:00:00,0.0216
2025-03-29 20:05:00,0.0232
2025-03-29 20:10:00,0.0219
2025-03-29 20:15:00,0.0318
2025-03-29 20:20:00,0.0562
2025-03-29 20:25:00,0.0537
2025-03-29 20:30:00,0.0379
2025-03-29 20:35:00,0.0708
2025-03-29 20:40:00,0.0218
2025-03-29 20:45:00,0.0216
2025-03-29 20:50:00,0.0431
2025-03-29 20:55:00,0.0533
2025-03-29 21:00:00,0.0550
2025-03-29 21:05:00,0.0283
