"Time","CPU Utilization"
2025-03-29 21:10:00,0.0229
2025-03-29 21:15:00,0.0224
2025-03-29 21:20:00,0.0216
2025-03-29 21:25:00,0.0510
2025-03-29 21:30:00,0.0550
2025-03-29 21:35:00,0.0467
2025-03-29 21:40:00,0.0680
2025-03-29 21:45:00,0.0209
2025-03-29 21:50:00,0.0235
2025-03-29 21:55:00,0.0326
2025-03-29 22:00:00,0.0550
2025-03-29 22:05:00,0.0562
2025-03-29 22:10:00,0.0464
2025-03-29 22:15:00,0.0222
2025-03-29 22:20:00,0.0236
2025-03-29 22:25:00,0.0232
2025-03-29 22:30:00,0.0416
2025-03-29 22:35:00,0.0594
2025-03-29 22:40:00,0.0555
2025-03-29 22:45:00,0.0299
2025-03-29 22:50:00,0.0242
2025-03-29 22:55:00,0.0212
2025-03-29 23:00:00,0.0225
2025-03-29 23:05:00,0.0510
2025-03-29 23:10:00,0.0565
2025-03-29 23:15:00,0.0541
2025-03-29 23:20:00,0.0238
2025-03-29 23:25:00,0.0237
2025-03-29 23:30:00,0.0239
2025-03-29 23:35:00,0.0270
2025-03-29 23:40:00,0.0549
2025-03-29 23:45:00,0.0549
2025-03-29 23:50:00,0.0487
2025-03-29 23:55:00,0.0455
2025-03-30 00:00:00,0.0218
2025-03-30 00:05:00,0.0222
2025-03-30 00:10:00,0.0319
2025-03-30 00:15:00,0.0976
2025-03-30 00:20:00,0.0659
2025-03-30 00:25:00,0.0474
2025-03-30 00:30:00,0.0291
2025-03-30 00:35:00,0.0326
2025-03-30 00:40:00,0.0218
2025-03-30 00:45:00,0.0424
2025-03-30 00:50:00,0.0596
2025-03-30 00:55:00,0.0548
2025-03-30 01:00:00,0.0259
2025-03-30 01:05:00,0.0260
2025-03-30 01:10:00,0.0223
2025-03-30 01:15:00,0.0244
2025-03-30 01:20:00,0.0533
2025-03-30 01:25:00,0.0534
2025-03-30 01:30:00,0.0506
2025-03-30 01:35:00,0.0224
2025-03-30 01:40:00,0.0228
2025-03-30 01:45:00,0.0209
2025-03-30 01:50:00,0.0321
2025-03-30 01:55:00,0.0555
2025-03-30 02:00:00,0.0550
2025-03-30 02:05:00,0.0970
2025-03-30 02:10:00,0.0215
2025-03-30 02:15:00,0.0224
2025-03-30 02:20:00,0.0233
2025-03-30 02:25:00,0.0320
2025-03-30 02:30:00,0.0551
2025-03-30 02:35:00,0.0552
2025-03-30 02:40:00,0.0572
2025-03-30 02:45:00,0.0229
2025-03-30 02:50:00,0.0229
2025-03-30 02:55:00,0.0219
2025-03-30 04:00:00,0.0423
2025-03-30 04:05:00,0.0542
2025-03-30 04:10:00,0.0551
2025-03-30 04:15:00,0.0265
2025-03-30 04:20:00,0.0249
2025-03-30 04:25:00,0.0211
2025-03-30 04:30:00,0.0234
2025-03-30 04:35:00,0.0531
2025-03-30 04:40:00,0.0538
2025-03-30 04:45:00,0.0465
2025-03-30 04:50:00,0.0265
2025-03-30 04:55:00,0.0238
2025-03-30 05:00:00,0.0217
2025-03-30 05:05:00,0.0356
2025-03-30 05:10:00,0.0562
2025-03-30 05:15:00,0.0532
2025-03-30 05:20:00,0.0347
2025-03-30 05:25:00,0.0326
2025-03-30 05:30:00,0.0218
2025-03-30 05:35:00,0.0253
2025-03-30 05:40:00,0.0479
2025-03-30 05:45:00,0.0540
2025-03-30 05:50:00,0.0514
2025-03-30 05:55:00,0.0218
2025-03-30 06:00:00,0.0256
2025-03-30 06:05:00,0.0240
2025-03-30 06:10:00,0.0301
2025-03-30 06:15:00,0.0538
2025-03-30 06:20:00,0.0561
2025-03-30 06:25:00,0.0409
2025-03-30 06:30:00,0.0214
2025-03-30 06:35:00,0.0226
2025-03-30 06:40:00,0.0216
2025-03-30 06:45:00,0.0382
2025-03-30 06:50:00,0.0564
2025-03-30 06:55:00,0.0557
2025-03-30 07:00:00,0.0343
2025-03-30 07:05:00,0.0224
2025-03-30 07:10:00,0.0232
2025-03-30 07:15:00,0.0220
2025-03-30 07:20:00,0.0463
2025-03-30 07:25:00,0.0539
2025-03-30 07:30:00,0.0515
2025-03-30 07:35:00,0.0235
2025-03-30 07:40:00,0.0212
2025-03-30 07:45:00,0.0214
2025-03-30 07:50:00,0.0273
2025-03-30 07:55:00,0.0530
2025-03-30 08:00:00,0.0549
2025-03-30 08:05:00,0.0411
2025-03-30 08:10:00,0.0200
2025-03-30 08:15:00,0.0210
2025-03-30 08:20:00,0.0210
2025-03-30 08:25:00,0.0370
2025-03-30 08:30:00,0.0568
2025-03-30 08:35:00,0.0530
2025-03-30 08:40:00,0.0267
2025-03-30 08:45:00,0.0223
2025-03-30 08:50:00,0.0214
2025-03-30 08:55:00,0.0252
2025-03-30 09:00:00,0.0565
2025-03-30 09:05:00,0.0569
2025-03-30 09:10:00,0.0472
2025-03-30 09:15:00,0.0230
2025-03-30 09:20:00,0.0234
2025-03-30 09:25:00,0.0225
2025-03-30 09:30:00,0.0299
2025-03-30 09:35:00,0.0555
2025-03-30 09:40:00,0.0547
2025-03-30 09:45:00,0.0419
2025-03-30 09:50:00,0.0228
2025-03-30 09:55:00,0.0723
2025-03-30 10:00:00,0.0213
2025-03-30 10:05:00,0.0382
2025-03-30 10:10:00,0.0573
2025-03-30 10:15:00,0.0557
2025-03-30 10:20:00,0.0419
2025-03-30 10:25:00,0.0228
2025-03-30 10:30:00,0.0239
2025-03-30 10:35:00,0.0243
2025-03-30 10:40:00,0.0443
2025-03-30 10:45:00,0.0561
2025-03-30 10:50:00,0.0564
2025-03-30 10:55:00,0.0300
2025-03-30 11:00:00,0.0219
2025-03-30 11:05:00,0.0412
2025-03-30 11:10:00,0.0241
2025-03-30 11:15:00,0.0536
2025-03-30 11:20:00,0.0552
2025-03-30 11:25:00,0.0469
2025-03-30 11:30:00,0.0249
2025-03-30 11:35:00,0.0273
2025-03-30 11:40:00,0.0245
2025-03-30 11:45:00,0.0389
2025-03-30 11:50:00,0.0555
2025-03-30 11:55:00,0.0546
2025-03-30 12:00:00,0.0316
2025-03-30 12:05:00,0.0235
2025-03-30 12:10:00,0.0227
2025-03-30 12:15:00,0.0262
2025-03-30 12:20:00,0.0551
2025-03-30 12:25:00,0.0554
2025-03-30 12:30:00,0.0468
2025-03-30 12:35:00,0.0223
2025-03-30 12:40:00,0.0233
2025-03-30 12:45:00,0.0229
2025-03-30 12:50:00,0.0385
2025-03-30 12:55:00,0.0546
2025-03-30 13:00:00,0.0554
2025-03-30 13:05:00,0.0328
2025-03-30 13:10:00,0.0217
2025-03-30 13:15:00,0.0214
2025-03-30 13:20:00,0.0220
2025-03-30 13:25:00,0.0472
2025-03-30 13:30:00,0.0569
2025-03-30 13:35:00,0.0550
2025-03-30 13:40:00,0.0265
2025-03-30 13:45:00,0.0228
2025-03-30 13:50:00,0.0244
2025-03-30 13:55:00,0.0298
2025-03-30 14:00:00,0.0597
2025-03-30 14:05:00,0.0572
2025-03-30 14:10:00,0.0448
2025-03-30 14:15:00,0.0238
2025-03-30 14:20:00,0.0262
2025-03-30 14:25:00,0.0277
2025-03-30 14:30:00,0.0410
2025-03-30 14:35:00,0.0577
2025-03-30 14:40:00,0.0591
2025-03-30 14:45:00,0.0761
2025-03-30 14:50:00,0.0322
2025-03-30 14:55:00,0.0322
2025-03-30 15:00:00,0.0384
2025-03-30 15:05:00,0.0579
2025-03-30 15:10:00,0.0729
2025-03-30 15:15:00,0.0551
2025-03-30 15:20:00,0.0304
2025-03-30 15:25:00,0.0201
2025-03-30 15:30:00,0.0217
2025-03-30 15:35:00,0.0262
2025-03-30 15:40:00,0.0565
2025-03-30 15:45:00,0.0573
2025-03-30 15:50:00,0.0457
2025-03-30 15:55:00,0.0209
2025-03-30 16:00:00,0.0210
2025-03-30 16:05:00,0.0227
2025-03-30 16:10:00,0.0815
2025-03-30 16:15:00,0.0568
2025-03-30 16:20:00,0.0576
2025-03-30 16:25:00,0.0394
2025-03-30 16:30:00,0.0224
2025-03-30 16:35:00,0.0215
2025-03-30 16:40:00,0.0222
2025-03-30 16:45:00,0.0467
2025-03-30 16:50:00,0.0560
2025-03-30 16:55:00,0.0518
2025-03-30 17:00:00,0.0255
2025-03-30 17:05:00,0.0220
2025-03-30 17:10:00,0.0214
2025-03-30 17:15:00,0.0222
2025-03-30 17:20:00,0.0542
2025-03-30 17:25:00,0.0528
2025-03-30 17:30:00,0.0432
2025-03-30 17:35:00,0.0229
2025-03-30 17:40:00,0.0225
2025-03-30 17:45:00,0.0218
2025-03-30 17:50:00,0.0368
2025-03-30 17:55:00,0.0554
2025-03-30 18:00:00,0.0551
2025-03-30 18:05:00,0.0356
2025-03-30 18:10:00,0.0215
2025-03-30 18:15:00,0.0208
2025-03-30 18:20:00,0.0467
2025-03-30 18:25:00,0.0529
2025-03-30 18:30:00,0.0552
2025-03-30 18:35:00,0.0542
2025-03-30 18:40:00,0.0265
2025-03-30 18:45:00,0.0227
2025-03-30 18:50:00,0.0236
2025-03-30 18:55:00,0.0892
2025-03-30 19:00:00,0.0554
2025-03-30 19:05:00,0.0559
2025-03-30 19:10:00,0.0436
2025-03-30 19:15:00,0.0207
2025-03-30 19:20:00,0.0227
2025-03-30 19:25:00,0.0215
2025-03-30 19:30:00,0.0587
2025-03-30 19:35:00,0.0560
2025-03-30 19:40:00,0.0553
2025-03-30 19:45:00,0.0318
2025-03-30 19:50:00,0.0234
2025-03-30 19:55:00,0.0201
2025-03-30 20:00:00,0.0241
2025-03-30 20:05:00,0.0507
2025-03-30 20:10:00,0.0556
2025-03-30 20:15:00,0.0489
2025-03-30 20:20:00,0.0246
2025-03-30 20:25:00,0.0305
2025-03-30 20:30:00,0.0235
2025-03-30 20:35:00,0.0282
2025-03-30 20:40:00,0.0577
2025-03-30 20:45:00,0.0576
2025-03-30 20:50:00,0.0506
2025-03-30 20:55:00,0.0218
2025-03-30 21:00:00,0.0215
2025-03-30 21:05:00,0.0223
2025-03-30 21:10:00,0.0282
2025-03-30 21:15:00,0.0553
2025-03-30 21:20:00,0.0568
2025-03-30 21:25:00,0.0429
2025-03-30 21:30:00,0.0255
2025-03-30 21:35:00,0.0230
2025-03-30 21:40:00,0.0213
2025-03-30 21:45:00,0.0346
2025-03-30 21:50:00,0.0596
2025-03-30 21:55:00,0.0801
2025-03-30 22:00:00,0.0405
2025-03-30 22:05:00,0.0220
2025-03-30 22:10:00,0.0222
2025-03-30 22:15:00,0.0216
2025-03-30 22:20:00,0.0748
2025-03-30 22:25:00,0.0559
2025-03-30 22:30:00,0.0530
2025-03-30 22:35:00,0.0421
2025-03-30 22:40:00,0.0231
2025-03-30 22:45:00,0.0231
2025-03-30 22:50:00,0.0233
2025-03-30 22:55:00,0.0369
2025-03-30 23:00:00,0.0563
2025-03-30 23:05:00,0.0554
2025-03-30 23:10:00,0.0390
2025-03-30 23:15:00,0.0260
2025-03-30 23:20:00,0.0256
2025-03-30 23:25:00,0.0213
2025-03-30 23:30:00,0.0290
2025-03-30 23:35:00,0.0545
2025-03-30 23:40:00,0.0539
2025-03-30 23:45:00,0.0477
2025-03-30 23:50:00,0.0250
2025-03-30 23:55:00,0.0238
2025-03-31 00:00:00,0.0707
2025-03-31 00:05:00,0.0284
2025-03-31 00:10:00,0.0531
2025-03-31 00:15:00,0.0552
2025-03-31 00:20:00,0.0502
2025-03-31 00:25:00,0.0225
2025-03-31 00:30:00,0.0222
2025-03-31 00:35:00,0.0245
2025-03-31 00:40:00,0.0301
2025-03-31 00:45:00,0.0572
2025-03-31 00:50:00,0.0574
2025-03-31 00:55:00,0.0434
2025-03-31 01:00:00,0.0250
2025-03-31 01:05:00,0.0223
2025-03-31 01:10:00,0.0225
2025-03-31 01:15:00,0.0354
2025-03-31 01:20:00,0.0578
2025-03-31 01:25:00,0.0540
2025-03-31 01:30:00,0.0394
2025-03-31 01:35:00,0.0222
2025-03-31 01:40:00,0.0226
2025-03-31 01:45:00,0.0240
2025-03-31 01:50:00,0.0439
2025-03-31 01:55:00,0.0544
2025-03-31 02:00:00,0.0575
2025-03-31 02:05:00,0.0312
2025-03-31 02:10:00,0.0515
2025-03-31 02:15:00,0.0448
2025-03-31 02:20:00,0.0253
2025-03-31 02:25:00,0.0427
2025-03-31 02:30:00,0.0544
2025-03-31 02:35:00,0.0544
2025-03-31 02:40:00,0.0268
2025-03-31 02:45:00,0.0261
2025-03-31 02:50:00,0.0235
2025-03-31 02:55:00,0.0213
2025-03-31 03:00:00,0.0498
2025-03-31 03:05:00,0.0569
2025-03-31 03:10:00,0.0497
2025-03-31 03:15:00,0.0220
2025-03-31 03:20:00,0.0231
2025-03-31 03:25:00,0.0218
2025-03-31 03:30:00,0.0340
2025-03-31 03:35:00,0.127
2025-03-31 03:40:00,0.0549
2025-03-31 03:45:00,0.0461
2025-03-31 03:50:00,0.0231
2025-03-31 03:55:00,0.0239
2025-03-31 04:00:00,0.0216
2025-03-31 04:05:00,0.0324
2025-03-31 04:10:00,0.0550
2025-03-31 04:15:00,0.0551
2025-03-31 04:20:00,0.0380
2025-03-31 04:25:00,0.0334
2025-03-31 04:30:00,0.0231
2025-03-31 04:35:00,0.0227
2025-03-31 04:40:00,0.0566
2025-03-31 04:45:00,0.0554
2025-03-31 04:50:00,0.0566
2025-03-31 04:55:00,0.0367
2025-03-31 05:00:00,0.0360
2025-03-31 05:05:00,0.0565
2025-03-31 05:10:00,0.0319
2025-03-31 05:15:00,0.0803
2025-03-31 05:20:00,0.0541
2025-03-31 05:25:00,0.0514
2025-03-31 05:30:00,0.0229
2025-03-31 05:35:00,0.0218
2025-03-31 05:40:00,0.0845
2025-03-31 05:45:00,0.0313
2025-03-31 05:50:00,0.0560
2025-03-31 05:55:00,0.0539
2025-03-31 06:00:00,0.0384
2025-03-31 06:05:00,0.0239
2025-03-31 06:10:00,0.0211
2025-03-31 06:15:00,0.0225
2025-03-31 06:20:00,0.0437
2025-03-31 06:25:00,0.0543
2025-03-31 06:30:00,0.0556
2025-03-31 06:35:00,0.0327
2025-03-31 06:40:00,0.0309
2025-03-31 06:45:00,0.0238
2025-03-31 06:50:00,0.0246
2025-03-31 06:55:00,0.0483
2025-03-31 07:00:00,0.0542
2025-03-31 07:05:00,0.0497
2025-03-31 07:10:00,0.0222
2025-03-31 07:15:00,0.0234
2025-03-31 07:20:00,0.0842
2025-03-31 07:25:00,0.0290
2025-03-31 07:30:00,0.0553
2025-03-31 07:35:00,0.0534
2025-03-31 07:40:00,0.0412
2025-03-31 07:45:00,0.0528
2025-03-31 07:50:00,0.0240
2025-03-31 07:55:00,0.0263
2025-03-31 08:00:00,0.0389
2025-03-31 08:05:00,0.164
2025-03-31 08:10:00,0.161
2025-03-31 08:15:00,0.144
2025-03-31 08:20:00,0.129
2025-03-31 08:25:00,0.127
2025-03-31 08:30:00,0.132
2025-03-31 08:35:00,0.149
2025-03-31 08:40:00,0.160
2025-03-31 08:45:00,0.161
2025-03-31 08:50:00,0.138
2025-03-31 08:55:00,0.130
2025-03-31 09:00:00,0.128
2025-03-31 09:05:00,0.128
2025-03-31 09:10:00,0.143
2025-03-31 09:15:00,0.160
2025-03-31 09:20:00,0.160
2025-03-31 09:25:00,0.146
2025-03-31 09:30:00,0.127
2025-03-31 09:35:00,0.128
2025-03-31 09:40:00,0.129
2025-03-31 09:45:00,0.142
2025-03-31 09:50:00,0.159
2025-03-31 09:55:00,0.163
2025-03-31 10:00:00,0.154
2025-03-31 10:05:00,0.128
2025-03-31 10:10:00,0.124
2025-03-31 10:15:00,0.126
2025-03-31 10:20:00,0.128
2025-03-31 10:25:00,0.154
2025-03-31 10:30:00,0.157
2025-03-31 10:35:00,0.152
2025-03-31 10:40:00,0.125
2025-03-31 10:45:00,0.131
2025-03-31 10:50:00,0.127
2025-03-31 10:55:00,0.132
2025-03-31 11:00:00,0.158
2025-03-31 11:05:00,0.159
2025-03-31 11:10:00,0.152
2025-03-31 11:15:00,0.124
2025-03-31 11:20:00,0.125
2025-03-31 11:25:00,0.126
2025-03-31 11:30:00,0.134
2025-03-31 11:35:00,0.160
2025-03-31 11:40:00,0.156
2025-03-31 11:45:00,0.146
2025-03-31 11:50:00,0.173
2025-03-31 11:55:00,0.125
2025-03-31 12:00:00,0.123
2025-03-31 12:05:00,0.137
2025-03-31 12:10:00,0.158
2025-03-31 12:15:00,0.157
2025-03-31 12:20:00,0.142
2025-03-31 12:25:00,0.123
2025-03-31 12:30:00,0.127
2025-03-31 12:35:00,0.127
2025-03-31 12:40:00,0.145
2025-03-31 12:45:00,0.156
2025-03-31 12:50:00,0.157
2025-03-31 12:55:00,0.159
2025-03-31 13:00:00,0.132
2025-03-31 13:05:00,0.129
2025-03-31 13:10:00,0.127
2025-03-31 13:15:00,0.155
2025-03-31 13:20:00,0.164
2025-03-31 13:25:00,0.157
2025-03-31 13:30:00,0.127
2025-03-31 13:35:00,0.128
2025-03-31 13:40:00,0.129
2025-03-31 13:45:00,0.131
2025-03-31 13:50:00,0.160
2025-03-31 13:55:00,0.158
2025-03-31 14:00:00,0.149
2025-03-31 14:05:00,0.127
2025-03-31 14:10:00,0.124
2025-03-31 14:15:00,0.130
2025-03-31 14:20:00,0.134
2025-03-31 14:25:00,0.321
2025-03-31 14:30:00,0.160
2025-03-31 14:35:00,0.152
2025-03-31 14:40:00,0.130
2025-03-31 14:45:00,0.210
2025-03-31 14:50:00,0.127
2025-03-31 14:55:00,0.127
2025-03-31 15:00:00,0.157
2025-03-31 15:05:00,0.158
2025-03-31 15:10:00,0.151
2025-03-31 15:15:00,0.124
2025-03-31 15:20:00,0.127
2025-03-31 15:25:00,0.123
2025-03-31 15:30:00,0.129
2025-03-31 15:35:00,0.158
2025-03-31 15:40:00,0.158
2025-03-31 15:45:00,0.148
2025-03-31 15:50:00,0.125
2025-03-31 15:55:00,0.126
2025-03-31 16:00:00,0.125
2025-03-31 16:05:00,0.131
2025-03-31 16:10:00,0.156
2025-03-31 16:15:00,0.159
2025-03-31 16:20:00,0.152
2025-03-31 16:25:00,0.126
2025-03-31 16:30:00,0.126
2025-03-31 16:35:00,0.128
2025-03-31 16:40:00,0.138
2025-03-31 16:45:00,0.159
2025-03-31 16:50:00,0.157
2025-03-31 16:55:00,0.141
2025-03-31 17:00:00,0.125
2025-03-31 17:05:00,0.127
2025-03-31 17:10:00,0.124
2025-03-31 17:15:00,0.146
2025-03-31 17:20:00,0.163
2025-03-31 17:25:00,0.228
2025-03-31 17:30:00,0.153
2025-03-31 17:35:00,0.143
2025-03-31 17:40:00,0.137
2025-03-31 17:45:00,0.137
2025-03-31 17:50:00,0.143
2025-03-31 17:55:00,0.158
2025-03-31 18:00:00,0.164
2025-03-31 18:05:00,0.135
2025-03-31 18:10:00,0.126
2025-03-31 18:15:00,0.128
2025-03-31 18:20:00,0.127
2025-03-31 18:25:00,0.148
2025-03-31 18:30:00,0.158
2025-03-31 18:35:00,0.163
2025-03-31 18:40:00,0.136
2025-03-31 18:45:00,0.130
2025-03-31 18:50:00,0.130
2025-03-31 18:55:00,0.127
2025-03-31 19:00:00,0.143
2025-03-31 19:05:00,0.163
2025-03-31 19:10:00,0.155
2025-03-31 19:15:00,0.146
2025-03-31 19:20:00,0.124
2025-03-31 19:25:00,0.127
2025-03-31 19:30:00,0.127
2025-03-31 19:35:00,0.138
2025-03-31 19:40:00,0.162
2025-03-31 19:45:00,0.161
2025-03-31 19:50:00,0.150
2025-03-31 19:55:00,0.138
2025-03-31 20:00:00,0.127
2025-03-31 20:05:00,0.0229
2025-03-31 20:10:00,0.0383
2025-03-31 20:15:00,0.0530
2025-03-31 20:20:00,0.0546
2025-03-31 20:25:00,0.0398
2025-03-31 20:30:00,0.0238
2025-03-31 20:35:00,0.0232
2025-03-31 20:40:00,0.0218
2025-03-31 20:45:00,0.0430
2025-03-31 20:50:00,0.0555
2025-03-31 20:55:00,0.0631
2025-03-31 21:00:00,0.0278
2025-03-31 21:05:00,0.0223
2025-03-31 21:10:00,0.0197
2025-03-31 21:15:00,0.0251
2025-03-31 21:20:00,0.0754
2025-03-31 21:25:00,0.0544
2025-03-31 21:30:00,0.0466
2025-03-31 21:35:00,0.0226
2025-03-31 21:40:00,0.0202
2025-03-31 21:45:00,0.0240
2025-03-31 21:50:00,0.0357
2025-03-31 21:55:00,0.0636
2025-03-31 22:00:00,0.0563
2025-03-31 22:05:00,0.0356
2025-03-31 22:10:00,0.0227
2025-03-31 22:15:00,0.0229
2025-03-31 22:20:00,0.0223
2025-03-31 22:25:00,0.0506
2025-03-31 22:30:00,0.0534
2025-03-31 22:35:00,0.0554
2025-03-31 22:40:00,0.0310
2025-03-31 22:45:00,0.0216
2025-03-31 22:50:00,0.0242
2025-03-31 22:55:00,0.0204
2025-03-31 23:00:00,0.0511
2025-03-31 23:05:00,0.0590
2025-03-31 23:10:00,0.0538
2025-03-31 23:15:00,0.0259
2025-03-31 23:20:00,0.0265
2025-03-31 23:25:00,0.0228
2025-03-31 23:30:00,0.0301
2025-03-31 23:35:00,0.0571
2025-03-31 23:40:00,0.0602
2025-03-31 23:45:00,0.0532
2025-03-31 23:50:00,0.0293
2025-03-31 23:55:00,0.0311
2025-04-01 00:00:00,0.0263
2025-04-01 00:05:00,0.0283
2025-04-01 00:10:00,0.0538
2025-04-01 00:15:00,0.0557
2025-04-01 00:20:00,0.0534
2025-04-01 00:25:00,0.0241
2025-04-01 00:30:00,0.0255
2025-04-01 00:35:00,0.0315
2025-04-01 00:40:00,0.0627
2025-04-01 00:45:00,0.0565
2025-04-01 00:50:00,0.0556
2025-04-01 00:55:00,0.0419
2025-04-01 01:00:00,0.0216
2025-04-01 01:05:00,0.0212
2025-04-01 01:10:00,0.0693
2025-04-01 01:15:00,0.0467
2025-04-01 01:20:00,0.0549
2025-04-01 01:25:00,0.0549
2025-04-01 01:30:00,0.0348
2025-04-01 01:35:00,0.0225
2025-04-01 01:40:00,0.0219
2025-04-01 01:45:00,0.0225
2025-04-01 01:50:00,0.0475
2025-04-01 01:55:00,0.0586
2025-04-01 02:00:00,0.0489
2025-04-01 02:05:00,0.0215
2025-04-01 02:10:00,0.0226
2025-04-01 02:15:00,0.0206
2025-04-01 02:20:00,0.0347
2025-04-01 02:25:00,0.0538
2025-04-01 02:30:00,0.0558
2025-04-01 02:35:00,0.0416
2025-04-01 02:40:00,0.0208
2025-04-01 02:45:00,0.0239
2025-04-01 02:50:00,0.0789
2025-04-01 02:55:00,0.0369
2025-04-01 03:00:00,0.0577
2025-04-01 03:05:00,0.0536
2025-04-01 03:10:00,0.0322
2025-04-01 03:15:00,0.0217
2025-04-01 03:20:00,0.0231
2025-04-01 03:25:00,0.0200
2025-04-01 03:30:00,0.0446
2025-04-01 03:35:00,0.0544
2025-04-01 03:40:00,0.0534
2025-04-01 03:45:00,0.0244
2025-04-01 03:50:00,0.0199
2025-04-01 03:55:00,0.0216
2025-04-01 04:00:00,0.0275
2025-04-01 04:05:00,0.0557
2025-04-01 04:10:00,0.0544
2025-04-01 04:15:00,0.0444
2025-04-01 04:20:00,0.0216
2025-04-01 04:25:00,0.0213
2025-04-01 04:30:00,0.0246
2025-04-01 04:35:00,0.0370
2025-04-01 04:40:00,0.0532
2025-04-01 04:45:00,0.0543
2025-04-01 04:50:00,0.0327
2025-04-01 04:55:00,0.0229
2025-04-01 05:00:00,0.0232
2025-04-01 05:05:00,0.0248
2025-04-01 05:10:00,0.0445
2025-04-01 05:15:00,0.0544
2025-04-01 05:20:00,0.0526
2025-04-01 05:25:00,0.0238
2025-04-01 05:30:00,0.0209
2025-04-01 05:35:00,0.0221
2025-04-01 05:40:00,0.0303
2025-04-01 05:45:00,0.0566
2025-04-01 05:50:00,0.0541
2025-04-01 05:55:00,0.0392
2025-04-01 06:00:00,0.0546
2025-04-01 06:05:00,0.0235
2025-04-01 06:10:00,0.0211
2025-04-01 06:15:00,0.0417
2025-04-01 06:20:00,0.0561
2025-04-01 06:25:00,0.0526
2025-04-01 06:30:00,0.0259
2025-04-01 06:35:00,0.0718
2025-04-01 06:40:00,0.0271
2025-04-01 06:45:00,0.0360
2025-04-01 06:50:00,0.0628
2025-04-01 06:55:00,0.0672
2025-04-01 07:00:00,0.0362
2025-04-01 07:05:00,0.0225
2025-04-01 07:10:00,0.0199
2025-04-01 07:15:00,0.0221
2025-04-01 07:20:00,0.0457
2025-04-01 07:25:00,0.0538
2025-04-01 07:30:00,0.0494
2025-04-01 07:35:00,0.0260
2025-04-01 07:40:00,0.0206
2025-04-01 07:45:00,0.0210
2025-04-01 07:50:00,0.0294
2025-04-01 07:55:00,0.0540
2025-04-01 08:00:00,0.0536
2025-04-01 08:05:00,0.149
2025-04-01 08:10:00,0.127
2025-04-01 08:15:00,0.129
2025-04-01 08:20:00,0.129
2025-04-01 08:25:00,0.164
2025-04-01 08:30:00,0.162
2025-04-01 08:35:00,0.161
2025-04-01 08:40:00,0.143
2025-04-01 08:45:00,0.127
2025-04-01 08:50:00,0.128
2025-04-01 08:55:00,0.126
2025-04-01 09:00:00,0.142
2025-04-01 09:05:00,0.159
2025-04-01 09:10:00,0.158
2025-04-01 09:15:00,0.141
2025-04-01 09:20:00,0.126
2025-04-01 09:25:00,0.128
2025-04-01 09:30:00,0.128
2025-04-01 09:35:00,0.145
2025-04-01 09:40:00,0.162
2025-04-01 09:45:00,0.161
2025-04-01 09:50:00,0.147
2025-04-01 09:55:00,0.130
2025-04-01 10:00:00,0.129
2025-04-01 10:05:00,0.128
2025-04-01 10:10:00,0.131
2025-04-01 10:15:00,0.160
2025-04-01 10:20:00,0.160
2025-04-01 10:25:00,0.158
2025-04-01 10:30:00,0.133
2025-04-01 10:35:00,0.128
2025-04-01 10:40:00,0.127
2025-04-01 10:45:00,0.126
2025-04-01 10:50:00,0.153
2025-04-01 10:55:00,0.160
2025-04-01 11:00:00,0.163
2025-04-01 11:05:00,0.144
