"Time","CPU Utilization"
2025-04-01 11:10:00,0.134
2025-04-01 11:15:00,0.127
2025-04-01 11:20:00,0.130
2025-04-01 11:25:00,0.137
2025-04-01 11:30:00,0.162
2025-04-01 11:35:00,0.162
2025-04-01 11:40:00,0.154
2025-04-01 11:45:00,0.127
2025-04-01 11:50:00,0.127
2025-04-01 11:55:00,0.125
2025-04-01 12:00:00,0.131
2025-04-01 12:05:00,0.154
2025-04-01 12:10:00,0.160
2025-04-01 12:15:00,0.156
2025-04-01 12:20:00,0.129
2025-04-01 12:25:00,0.128
2025-04-01 12:30:00,0.126
2025-04-01 12:35:00,0.130
2025-04-01 12:40:00,0.148
2025-04-01 12:45:00,0.158
2025-04-01 12:50:00,0.160
2025-04-01 12:55:00,0.134
2025-04-01 13:00:00,0.125
2025-04-01 13:05:00,0.127
2025-04-01 13:10:00,0.128
2025-04-01 13:15:00,0.145
2025-04-01 13:20:00,0.159
2025-04-01 13:25:00,0.157
2025-04-01 13:30:00,0.136
2025-04-01 13:35:00,0.125
2025-04-01 13:40:00,0.170
2025-04-01 13:45:00,0.129
2025-04-01 13:50:00,0.156
2025-04-01 13:55:00,0.133
2025-04-01 14:00:00,0.141
2025-04-01 14:05:00,0.152
2025-04-01 14:10:00,0.158
2025-04-01 14:15:00,0.160
2025-04-01 14:20:00,0.164
2025-04-01 14:25:00,0.163
2025-04-01 14:30:00,0.166
2025-04-01 14:35:00,0.160
2025-04-01 14:40:00,0.146
2025-04-01 14:45:00,0.136
2025-04-01 14:50:00,0.127
2025-04-01 14:55:00,0.128
2025-04-01 15:00:00,0.129
2025-04-01 15:05:00,0.128
2025-04-01 15:10:00,0.126
2025-04-01 15:15:00,0.125
2025-04-01 15:20:00,0.131
2025-04-01 15:25:00,0.127
2025-04-01 15:30:00,0.142
2025-04-01 15:35:00,0.156
2025-04-01 15:40:00,0.164
2025-04-01 15:45:00,0.185
2025-04-01 15:50:00,0.166
2025-04-01 15:55:00,0.162
2025-04-01 16:00:00,0.161
2025-04-01 16:05:00,0.150
2025-04-01 16:10:00,0.138
2025-04-01 16:15:00,0.126
2025-04-01 16:20:00,0.130
2025-04-01 16:25:00,0.127
2025-04-01 16:30:00,0.129
2025-04-01 16:35:00,0.128
2025-04-01 16:40:00,0.149
2025-04-01 16:45:00,0.125
2025-04-01 16:50:00,0.128
2025-04-01 16:55:00,0.135
2025-04-01 17:00:00,0.147
2025-04-01 17:05:00,0.157
2025-04-01 17:10:00,0.162
2025-04-01 17:15:00,0.159
2025-04-01 17:20:00,0.164
2025-04-01 17:25:00,0.163
2025-04-01 17:30:00,0.158
2025-04-01 17:35:00,0.151
2025-04-01 17:40:00,0.135
2025-04-01 17:45:00,0.125
2025-04-01 17:50:00,0.129
2025-04-01 17:55:00,0.126
2025-04-01 18:00:00,0.127
2025-04-01 18:05:00,0.125
2025-04-01 18:10:00,0.128
2025-04-01 18:15:00,0.128
2025-04-01 18:20:00,0.135
2025-04-01 18:25:00,0.132
2025-04-01 18:30:00,0.133
2025-04-01 18:35:00,0.394
2025-04-01 18:40:00,0.800
2025-04-01 18:45:00,0.794
2025-04-01 18:50:00,0.789
2025-04-01 18:55:00,0.485
2025-04-01 19:00:00,0.800
2025-04-01 19:05:00,0.486
2025-04-01 19:10:00,0.660
2025-04-01 19:15:00,0.368
2025-04-01 19:20:00,0.373
2025-04-01 19:25:00,0.366
2025-04-01 19:30:00,0.369
2025-04-01 19:35:00,0.371
2025-04-01 19:40:00,0.371
2025-04-01 19:45:00,0.367
2025-04-01 19:50:00,0.404
2025-04-01 19:55:00,0.381
2025-04-01 20:00:00,0.390
2025-04-01 20:05:00,0.0379
2025-04-01 20:10:00,0.0400
2025-04-01 20:15:00,0.0282
2025-04-01 20:20:00,0.0358
2025-04-01 20:25:00,0.0406
2025-04-01 20:30:00,0.0480
2025-04-01 20:35:00,0.0588
2025-04-01 20:40:00,0.0655
2025-04-01 20:45:00,0.0648
2025-04-01 20:50:00,0.0629
2025-04-01 20:55:00,0.0624
2025-04-01 21:00:00,0.0620
2025-04-01 21:05:00,0.0673
2025-04-01 21:10:00,0.0543
2025-04-01 21:15:00,0.0491
2025-04-01 21:20:00,0.0430
2025-04-01 21:25:00,0.0303
2025-04-01 21:30:00,0.0254
2025-04-01 21:35:00,0.0283
2025-04-01 21:40:00,0.0271
2025-04-01 21:45:00,0.0365
2025-04-01 21:50:00,0.0387
2025-04-01 21:55:00,0.0457
2025-04-01 22:00:00,0.0391
2025-04-01 22:05:00,0.0394
2025-04-01 22:10:00,0.0460
2025-04-01 22:15:00,0.0247
2025-04-01 22:20:00,0.0268
2025-04-01 22:25:00,0.0303
2025-04-01 22:30:00,0.0349
2025-04-01 22:35:00,0.0427
2025-04-01 22:40:00,0.0492
2025-04-01 22:45:00,0.0544
2025-04-01 22:50:00,0.0633
2025-04-01 22:55:00,0.0640
2025-04-01 23:00:00,0.117
2025-04-01 23:05:00,0.0644
2025-04-01 23:10:00,0.0650
2025-04-01 23:15:00,0.0652
2025-04-01 23:20:00,0.0666
2025-04-01 23:25:00,0.0576
2025-04-01 23:30:00,0.0556
2025-04-01 23:35:00,0.0516
2025-04-01 23:40:00,0.0356
2025-04-01 23:45:00,0.0276
2025-04-01 23:50:00,0.0279
2025-04-01 23:55:00,0.0265
2025-04-02 00:00:00,0.0266
2025-04-02 00:05:00,0.0265
2025-04-02 00:10:00,0.0228
2025-04-02 00:15:00,0.0239
2025-04-02 00:20:00,0.0276
2025-04-02 00:25:00,0.0238
2025-04-02 00:30:00,0.0247
2025-04-02 00:35:00,0.0296
2025-04-02 00:40:00,0.0389
2025-04-02 00:45:00,0.0486
2025-04-02 00:50:00,0.0595
2025-04-02 00:55:00,0.0601
2025-04-02 01:00:00,0.0596
2025-04-02 01:05:00,0.0619
2025-04-02 01:10:00,0.0653
2025-04-02 01:15:00,0.0541
2025-04-02 01:20:00,0.0452
2025-04-02 01:25:00,0.0321
2025-04-02 01:30:00,0.0250
2025-04-02 01:35:00,0.0255
2025-04-02 01:40:00,0.0229
2025-04-02 01:45:00,0.0275
2025-04-02 01:50:00,0.0237
2025-04-02 01:55:00,0.0219
2025-04-02 02:00:00,0.0241
2025-04-02 02:05:00,0.0250
2025-04-02 02:10:00,0.0237
2025-04-02 02:15:00,0.0286
2025-04-02 02:20:00,0.0372
2025-04-02 02:25:00,0.0488
2025-04-02 02:30:00,0.0589
2025-04-02 02:35:00,0.0645
2025-04-02 02:40:00,0.0617
2025-04-02 02:45:00,0.0613
2025-04-02 02:50:00,0.0607
2025-04-02 02:55:00,0.0549
2025-04-02 03:00:00,0.0511
2025-04-02 03:05:00,0.0420
2025-04-02 03:10:00,0.0312
2025-04-02 03:15:00,0.0251
2025-04-02 03:20:00,0.0241
2025-04-02 03:25:00,0.0478
2025-04-02 03:30:00,0.0271
2025-04-02 03:35:00,0.0263
2025-04-02 03:40:00,0.0237
2025-04-02 03:45:00,0.0266
2025-04-02 03:50:00,0.0253
2025-04-02 03:55:00,0.0275
2025-04-02 04:00:00,0.0309
2025-04-02 04:05:00,0.0428
2025-04-02 04:10:00,0.0477
2025-04-02 04:15:00,0.0578
2025-04-02 04:20:00,0.0612
2025-04-02 04:25:00,0.0600
2025-04-02 04:30:00,0.0628
2025-04-02 04:35:00,0.0636
2025-04-02 04:40:00,0.0621
2025-04-02 04:45:00,0.0543
2025-04-02 04:50:00,0.0454
2025-04-02 04:55:00,0.0384
2025-04-02 05:00:00,0.0286
2025-04-02 05:05:00,0.0296
2025-04-02 05:10:00,0.0236
2025-04-02 05:15:00,0.0266
2025-04-02 05:20:00,0.0274
2025-04-02 05:25:00,0.0254
2025-04-02 05:30:00,0.0236
2025-04-02 05:35:00,0.0256
2025-04-02 05:40:00,0.0233
2025-04-02 05:45:00,0.0260
2025-04-02 05:50:00,0.0383
2025-04-02 05:55:00,0.0527
2025-04-02 06:00:00,0.0568
2025-04-02 06:05:00,0.0679
2025-04-02 06:10:00,0.0633
2025-04-02 06:15:00,0.0651
2025-04-02 06:20:00,0.0640
2025-04-02 06:25:00,0.0641
2025-04-02 06:30:00,0.0588
2025-04-02 06:35:00,0.0521
2025-04-02 06:40:00,0.0393
2025-04-02 06:45:00,0.0327
2025-04-02 06:50:00,0.0272
2025-04-02 06:55:00,0.0257
2025-04-02 07:00:00,0.0265
2025-04-02 07:05:00,0.0291
2025-04-02 07:10:00,0.0256
2025-04-02 07:15:00,0.0266
2025-04-02 07:20:00,0.0270
2025-04-02 07:25:00,0.0267
2025-04-02 07:30:00,0.0369
2025-04-02 07:35:00,0.0380
2025-04-02 07:40:00,0.0433
2025-04-02 07:45:00,0.0553
2025-04-02 07:50:00,0.0657
2025-04-02 07:55:00,0.0592
2025-04-02 08:00:00,0.0596
2025-04-02 08:05:00,0.406
2025-04-02 08:10:00,0.399
2025-04-02 08:15:00,0.388
2025-04-02 08:20:00,0.380
2025-04-02 08:25:00,0.373
2025-04-02 08:30:00,0.369
2025-04-02 08:35:00,0.366
2025-04-02 08:40:00,0.371
2025-04-02 08:45:00,0.366
2025-04-02 08:50:00,0.364
2025-04-02 08:55:00,0.363
2025-04-02 09:00:00,0.365
2025-04-02 09:05:00,0.373
2025-04-02 09:10:00,0.361
2025-04-02 09:15:00,0.366
2025-04-02 09:20:00,0.364
2025-04-02 09:25:00,0.366
2025-04-02 09:30:00,0.371
2025-04-02 09:35:00,0.381
2025-04-02 09:40:00,0.377
2025-04-02 09:45:00,0.388
2025-04-02 09:50:00,0.394
2025-04-02 09:55:00,0.397
2025-04-02 10:00:00,0.394
2025-04-02 10:05:00,0.404
2025-04-02 10:10:00,0.399
2025-04-02 10:15:00,0.400
2025-04-02 10:20:00,0.400
2025-04-02 10:25:00,0.398
2025-04-02 10:30:00,0.388
2025-04-02 10:35:00,0.385
2025-04-02 10:40:00,0.375
2025-04-02 10:45:00,0.369
2025-04-02 10:50:00,0.369
2025-04-02 10:55:00,0.415
2025-04-02 11:00:00,0.365
2025-04-02 11:05:00,0.409
2025-04-02 11:10:00,0.370
2025-04-02 11:15:00,0.371
2025-04-02 11:20:00,0.374
2025-04-02 11:25:00,0.369
2025-04-02 11:30:00,0.377
2025-04-02 11:35:00,0.366
2025-04-02 11:40:00,0.361
2025-04-02 11:45:00,0.368
2025-04-02 11:50:00,0.375
2025-04-02 11:55:00,0.376
2025-04-02 12:00:00,0.383
2025-04-02 12:05:00,0.390
2025-04-02 12:10:00,0.505
2025-04-02 12:15:00,0.396
2025-04-02 12:20:00,0.403
2025-04-02 12:25:00,0.399
2025-04-02 12:30:00,0.398
2025-04-02 12:35:00,0.426
2025-04-02 12:40:00,0.396
2025-04-02 12:45:00,0.397
2025-04-02 12:50:00,0.427
2025-04-02 12:55:00,0.395
2025-04-02 13:00:00,0.389
2025-04-02 13:05:00,0.389
2025-04-02 13:10:00,0.406
2025-04-02 13:15:00,0.385
2025-04-02 13:20:00,0.380
2025-04-02 13:25:00,0.376
2025-04-02 13:30:00,0.374
2025-04-02 13:35:00,0.368
2025-04-02 13:40:00,0.364
2025-04-02 13:45:00,0.365
2025-04-02 13:50:00,0.366
2025-04-02 13:55:00,0.366
2025-04-02 14:00:00,0.366
2025-04-02 14:05:00,0.370
2025-04-02 14:10:00,0.365
2025-04-02 14:15:00,0.399
2025-04-02 14:20:00,0.367
2025-04-02 14:25:00,0.367
2025-04-02 14:30:00,0.366
2025-04-02 14:35:00,0.371
2025-04-02 14:40:00,0.368
2025-04-02 14:45:00,0.368
2025-04-02 14:50:00,0.385
2025-04-02 14:55:00,0.363
2025-04-02 15:00:00,0.366
2025-04-02 15:05:00,0.372
2025-04-02 15:10:00,0.374
2025-04-02 15:15:00,0.378
2025-04-02 15:20:00,0.381
2025-04-02 15:25:00,0.391
2025-04-02 15:30:00,0.389
2025-04-02 15:35:00,0.393
2025-04-02 15:40:00,0.394
2025-04-02 15:45:00,0.399
2025-04-02 15:50:00,0.404
2025-04-02 15:55:00,0.401
2025-04-02 16:00:00,0.403
2025-04-02 16:05:00,0.404
2025-04-02 16:10:00,0.402
2025-04-02 16:15:00,0.399
2025-04-02 16:20:00,0.404
2025-04-02 16:25:00,0.396
2025-04-02 16:30:00,0.398
2025-04-02 16:35:00,0.446
2025-04-02 16:40:00,0.391
2025-04-02 16:45:00,0.386
2025-04-02 16:50:00,0.389
2025-04-02 16:55:00,0.385
2025-04-02 17:00:00,0.373
2025-04-02 17:05:00,0.377
2025-04-02 17:10:00,0.366
2025-04-02 17:15:00,0.364
2025-04-02 17:20:00,0.361
2025-04-02 17:25:00,0.361
2025-04-02 17:30:00,0.369
2025-04-02 17:35:00,0.366
2025-04-02 17:40:00,0.374
2025-04-02 17:45:00,0.366
2025-04-02 17:50:00,0.369
2025-04-02 17:55:00,0.366
2025-04-02 18:00:00,0.364
2025-04-02 18:05:00,0.371
2025-04-02 18:10:00,0.362
2025-04-02 18:15:00,0.367
2025-04-02 18:20:00,0.408
2025-04-02 18:25:00,0.364
2025-04-02 18:30:00,0.361
2025-04-02 18:35:00,0.366
2025-04-02 18:40:00,0.366
2025-04-02 18:45:00,0.366
2025-04-02 18:50:00,0.364
2025-04-02 18:55:00,0.366
2025-04-02 19:00:00,0.373
2025-04-02 19:05:00,0.380
2025-04-02 19:10:00,0.373
2025-04-02 19:15:00,0.376
2025-04-02 19:20:00,0.386
2025-04-02 19:25:00,0.388
2025-04-02 19:30:00,0.394
2025-04-02 19:35:00,0.393
2025-04-02 19:40:00,0.397
2025-04-02 19:45:00,0.398
2025-04-02 19:50:00,0.401
2025-04-02 19:55:00,0.400
2025-04-02 20:00:00,0.401
2025-04-02 20:05:00,0.0612
2025-04-02 20:10:00,0.0605
2025-04-02 20:15:00,0.0621
2025-04-02 20:20:00,0.0627
2025-04-02 20:25:00,0.0640
2025-04-02 20:30:00,0.0573
2025-04-02 20:35:00,0.0515
2025-04-02 20:40:00,0.0436
2025-04-02 20:45:00,0.0394
2025-04-02 20:50:00,0.0300
2025-04-02 20:55:00,0.0267
2025-04-02 21:00:00,0.0273
2025-04-02 21:05:00,0.0323
2025-04-02 21:10:00,0.0264
2025-04-02 21:15:00,0.0265
2025-04-02 21:20:00,0.0288
2025-04-02 21:25:00,0.0259
2025-04-02 21:30:00,0.0275
2025-04-02 21:35:00,0.0518
2025-04-02 21:40:00,0.0257
2025-04-02 21:45:00,0.0259
2025-04-02 21:50:00,0.0285
2025-04-02 21:55:00,0.0285
2025-04-02 22:00:00,0.0378
2025-04-02 22:05:00,0.0421
2025-04-02 22:10:00,0.0464
2025-04-02 22:15:00,0.0982
2025-04-02 22:20:00,0.0696
2025-04-02 22:25:00,0.0713
2025-04-02 22:30:00,0.0709
2025-04-02 22:35:00,0.0735
2025-04-02 22:40:00,0.0613
2025-04-02 22:45:00,0.0657
2025-04-02 22:50:00,0.0641
2025-04-02 22:55:00,0.0649
2025-04-02 23:00:00,0.0634
2025-04-02 23:05:00,0.0622
2025-04-02 23:10:00,0.0473
2025-04-02 23:15:00,0.102
2025-04-02 23:20:00,0.0414
2025-04-02 23:25:00,0.0334
2025-04-02 23:30:00,0.0308
2025-04-02 23:35:00,0.0287
2025-04-02 23:40:00,0.0236
2025-04-02 23:45:00,0.0256
2025-04-02 23:50:00,0.0817
2025-04-02 23:55:00,0.0249
2025-04-03 00:00:00,0.0238
2025-04-03 00:05:00,0.0278
2025-04-03 00:10:00,0.0239
2025-04-03 00:15:00,0.0243
2025-04-03 00:20:00,0.0257
2025-04-03 00:25:00,0.0240
2025-04-03 00:30:00,0.0269
2025-04-03 00:35:00,0.0293
2025-04-03 00:40:00,0.0233
2025-04-03 00:45:00,0.0256
2025-04-03 00:50:00,0.0280
2025-04-03 00:55:00,0.0487
2025-04-03 01:00:00,0.0250
2025-04-03 01:05:00,0.0305
2025-04-03 01:10:00,0.0316
2025-04-03 01:15:00,0.0383
2025-04-03 01:20:00,0.0676
2025-04-03 01:25:00,0.0513
2025-04-03 01:30:00,0.0448
2025-04-03 01:35:00,0.0521
2025-04-03 01:40:00,0.0521
2025-04-03 01:45:00,0.0590
2025-04-03 01:50:00,0.0643
2025-04-03 01:55:00,0.0655
2025-04-03 02:00:00,0.0854
2025-04-03 02:05:00,0.0678
2025-04-03 02:10:00,0.0619
2025-04-03 02:15:00,0.0641
2025-04-03 02:20:00,0.0668
2025-04-03 02:25:00,0.0643
2025-04-03 02:30:00,0.0637
2025-04-03 02:35:00,0.128
2025-04-03 02:40:00,0.0640
2025-04-03 02:45:00,0.0608
2025-04-03 02:50:00,0.0583
2025-04-03 02:55:00,0.0484
2025-04-03 03:00:00,0.0449
2025-04-03 03:05:00,0.0440
2025-04-03 03:10:00,0.0416
2025-04-03 03:15:00,0.0294
2025-04-03 03:20:00,0.0280
2025-04-03 03:25:00,0.0243
2025-04-03 03:30:00,0.0255
2025-04-03 03:35:00,0.0285
2025-04-03 03:40:00,0.0260
2025-04-03 03:45:00,0.0249
2025-04-03 03:50:00,0.0268
2025-04-03 03:55:00,0.0257
2025-04-03 04:00:00,0.0253
2025-04-03 04:05:00,0.0294
2025-04-03 04:10:00,0.0245
2025-04-03 04:15:00,0.0417
2025-04-03 04:20:00,0.0268
2025-04-03 04:25:00,0.0245
2025-04-03 04:30:00,0.0268
2025-04-03 04:35:00,0.0281
2025-04-03 04:40:00,0.0250
2025-04-03 04:45:00,0.0251
2025-04-03 04:50:00,0.0286
2025-04-03 04:55:00,0.0302
2025-04-03 05:00:00,0.0397
2025-04-03 05:05:00,0.0443
2025-04-03 05:10:00,0.0401
2025-04-03 05:15:00,0.0429
2025-04-03 05:20:00,0.0516
2025-04-03 05:25:00,0.0851
2025-04-03 05:30:00,0.0599
2025-04-03 05:35:00,0.0716
2025-04-03 05:40:00,0.0622
2025-04-03 05:45:00,0.0689
2025-04-03 05:50:00,0.0665
2025-04-03 05:55:00,0.0638
2025-04-03 06:00:00,0.0709
2025-04-03 06:05:00,0.0714
2025-04-03 06:10:00,0.0638
2025-04-03 06:15:00,0.0632
2025-04-03 06:20:00,0.0673
2025-04-03 06:25:00,0.0656
2025-04-03 06:30:00,0.0626
2025-04-03 06:35:00,0.0948
2025-04-03 06:40:00,0.0551
2025-04-03 06:45:00,0.0484
2025-04-03 06:50:00,0.0484
2025-04-03 06:55:00,0.0435
2025-04-03 07:00:00,0.0371
2025-04-03 07:05:00,0.0359
2025-04-03 07:10:00,0.0302
2025-04-03 07:15:00,0.0261
2025-04-03 07:20:00,0.0290
2025-04-03 07:25:00,0.0229
2025-04-03 07:30:00,0.0251
2025-04-03 07:35:00,0.0311
2025-04-03 07:40:00,0.0300
2025-04-03 07:45:00,0.0254
2025-04-03 07:50:00,0.0285
2025-04-03 07:55:00,0.0251
2025-04-03 08:00:00,0.0238
2025-04-03 08:05:00,0.371
2025-04-03 08:10:00,0.365
2025-04-03 08:15:00,0.373
2025-04-03 08:20:00,0.374
2025-04-03 08:25:00,0.368
2025-04-03 08:30:00,0.368
2025-04-03 08:35:00,0.370
2025-04-03 08:40:00,0.368
2025-04-03 08:45:00,0.375
2025-04-03 08:50:00,0.370
2025-04-03 08:55:00,0.364
2025-04-03 09:00:00,0.366
2025-04-03 09:05:00,0.367
2025-04-03 09:10:00,0.368
2025-04-03 09:15:00,0.366
2025-04-03 09:20:00,0.368
2025-04-03 09:25:00,0.368
2025-04-03 09:30:00,0.364
2025-04-03 09:35:00,0.377
2025-04-03 09:40:00,0.373
2025-04-03 09:45:00,0.377
2025-04-03 09:50:00,0.379
2025-04-03 09:55:00,0.378
2025-04-03 10:00:00,0.378
2025-04-03 10:05:00,0.385
2025-04-03 10:10:00,0.388
2025-04-03 10:15:00,0.388
2025-04-03 10:20:00,0.396
2025-04-03 10:25:00,0.393
2025-04-03 10:30:00,0.398
2025-04-03 10:35:00,0.419
2025-04-03 10:40:00,0.397
2025-04-03 10:45:00,0.441
2025-04-03 10:50:00,0.410
2025-04-03 10:55:00,0.407
2025-04-03 11:00:00,0.405
2025-04-03 11:05:00,0.426
2025-04-03 11:10:00,0.403
2025-04-03 11:15:00,0.397
2025-04-03 11:20:00,0.400
2025-04-03 11:25:00,0.400
2025-04-03 11:30:00,0.401
2025-04-03 11:35:00,0.403
2025-04-03 11:40:00,0.408
2025-04-03 11:45:00,0.405
2025-04-03 11:50:00,0.400
2025-04-03 11:55:00,0.398
2025-04-03 12:00:00,0.403
2025-04-03 12:05:00,0.408
2025-04-03 12:10:00,0.406
2025-04-03 12:15:00,0.429
2025-04-03 12:20:00,0.399
2025-04-03 12:25:00,0.399
2025-04-03 12:30:00,0.390
2025-04-03 12:35:00,0.393
2025-04-03 12:40:00,0.388
2025-04-03 12:45:00,0.389
2025-04-03 12:50:00,0.389
2025-04-03 12:55:00,0.383
2025-04-03 13:00:00,0.382
2025-04-03 13:05:00,0.382
2025-04-03 13:10:00,0.378
2025-04-03 13:15:00,0.378
2025-04-03 13:20:00,0.407
2025-04-03 13:25:00,0.369
2025-04-03 13:30:00,0.366
2025-04-03 13:35:00,0.369
2025-04-03 13:40:00,0.365
2025-04-03 13:45:00,0.365
2025-04-03 13:50:00,0.367
2025-04-03 13:55:00,0.376
2025-04-03 14:00:00,0.367
2025-04-03 14:05:00,0.367
2025-04-03 14:10:00,0.373
2025-04-03 14:15:00,0.369
2025-04-03 14:20:00,0.365
2025-04-03 14:25:00,0.368
2025-04-03 14:30:00,0.366
2025-04-03 14:35:00,0.371
2025-04-03 14:40:00,0.366
2025-04-03 14:45:00,0.369
2025-04-03 14:50:00,0.365
2025-04-03 14:55:00,0.369
2025-04-03 15:00:00,0.369
2025-04-03 15:05:00,0.372
2025-04-03 15:10:00,0.367
2025-04-03 15:15:00,0.365
2025-04-03 15:20:00,0.369
2025-04-03 15:25:00,0.364
2025-04-03 15:30:00,0.371
2025-04-03 15:35:00,0.366
2025-04-03 15:40:00,0.364
2025-04-03 15:45:00,0.366
2025-04-03 15:50:00,0.364
2025-04-03 15:55:00,0.368
2025-04-03 16:00:00,0.366
2025-04-03 16:05:00,0.365
2025-04-03 16:10:00,0.365
2025-04-03 16:15:00,0.366
2025-04-03 16:20:00,0.364
2025-04-03 16:25:00,0.370
2025-04-03 16:30:00,0.371
2025-04-03 16:35:00,0.378
2025-04-03 16:40:00,0.380
2025-04-03 16:45:00,0.377
2025-04-03 16:50:00,0.378
2025-04-03 16:55:00,0.385
2025-04-03 17:00:00,0.386
2025-04-03 17:05:00,0.388
2025-04-03 17:10:00,0.393
2025-04-03 17:15:00,0.398
2025-04-03 17:20:00,0.397
2025-04-03 17:25:00,0.396
2025-04-03 17:30:00,0.399
2025-04-03 17:35:00,0.402
2025-04-03 17:40:00,0.399
2025-04-03 17:45:00,0.409
2025-04-03 17:50:00,0.398
2025-04-03 17:55:00,0.400
2025-04-03 18:00:00,0.400
2025-04-03 18:05:00,0.399
2025-04-03 18:10:00,0.406
2025-04-03 18:15:00,0.401
2025-04-03 18:20:00,0.401
2025-04-03 18:25:00,0.404
2025-04-03 18:30:00,0.402
2025-04-03 18:35:00,0.400
2025-04-03 18:40:00,0.398
2025-04-03 18:45:00,0.399
2025-04-03 18:50:00,0.394
2025-04-03 18:55:00,0.393
2025-04-03 19:00:00,0.386
2025-04-03 19:05:00,0.384
2025-04-03 19:10:00,0.379
2025-04-03 19:15:00,0.376
2025-04-03 19:20:00,0.372
2025-04-03 19:25:00,0.375
2025-04-03 19:30:00,0.383
2025-04-03 19:35:00,0.368
2025-04-03 19:40:00,0.368
2025-04-03 19:45:00,0.369
2025-04-03 19:50:00,0.369
2025-04-03 19:55:00,0.364
2025-04-03 20:00:00,0.371
2025-04-03 20:05:00,0.0240
2025-04-03 20:10:00,0.0324
2025-04-03 20:15:00,0.0256
2025-04-03 20:20:00,0.0232
2025-04-03 20:25:00,0.0236
2025-04-03 20:30:00,0.0233
2025-04-03 20:35:00,0.0244
2025-04-03 20:40:00,0.0280
2025-04-03 20:45:00,0.0234
2025-04-03 20:50:00,0.0253
2025-04-03 20:55:00,0.334
2025-04-03 21:00:00,0.360
2025-04-03 21:05:00,0.0364
2025-04-03 21:10:00,0.0319
2025-04-03 21:15:00,0.0435
2025-04-03 21:20:00,0.421
2025-04-03 21:25:00,0.0709
2025-04-03 21:30:00,0.641
2025-04-03 21:35:00,0.520
2025-04-03 21:40:00,0.545
2025-04-03 21:45:00,0.548
2025-04-03 21:50:00,0.565
2025-04-03 21:55:00,0.0421
2025-04-03 22:00:00,0.0360
2025-04-03 22:05:00,0.0436
2025-04-03 22:10:00,0.0442
2025-04-03 22:15:00,0.0275
2025-04-03 22:20:00,0.0268
2025-04-03 22:25:00,0.0291
2025-04-03 22:30:00,0.0243
2025-04-03 22:35:00,0.0249
2025-04-03 22:40:00,0.0249
2025-04-03 22:45:00,0.0226
2025-04-03 22:50:00,0.0241
2025-04-03 22:55:00,0.0281
2025-04-03 23:00:00,0.0242
2025-04-03 23:05:00,0.0255
2025-04-03 23:10:00,0.0293
2025-04-03 23:15:00,0.0323
2025-04-03 23:20:00,0.0383
2025-04-03 23:25:00,0.0414
2025-04-03 23:30:00,0.0540
2025-04-03 23:35:00,0.0518
2025-04-03 23:40:00,0.0557
2025-04-03 23:45:00,0.0605
2025-04-03 23:50:00,0.0634
2025-04-03 23:55:00,0.0617
2025-04-04 00:00:00,0.0633
2025-04-04 00:05:00,0.0902
2025-04-04 00:10:00,0.0634
2025-04-04 00:15:00,0.0656
2025-04-04 00:20:00,0.0624
2025-04-04 00:25:00,0.0624
2025-04-04 00:30:00,0.0631
2025-04-04 00:35:00,0.0634
2025-04-04 00:40:00,0.123
2025-04-04 00:45:00,0.0625
