"Time","CPU Utilization"
2025-04-04 00:50:00,0.0528
2025-04-04 00:55:00,0.0479
2025-04-04 01:00:00,0.0507
2025-04-04 01:05:00,0.0482
2025-04-04 01:10:00,0.0464
2025-04-04 01:15:00,0.0467
2025-04-04 01:20:00,0.0399
2025-04-04 01:25:00,0.0333
2025-04-04 01:30:00,0.0330
2025-04-04 01:35:00,0.0270
2025-04-04 01:40:00,0.0270
2025-04-04 01:45:00,0.0252
2025-04-04 01:50:00,0.0795
2025-04-04 01:55:00,0.0233
2025-04-04 02:00:00,0.0242
2025-04-04 02:05:00,0.0249
2025-04-04 02:10:00,0.0251
2025-04-04 02:15:00,0.0255
2025-04-04 02:20:00,0.0259
2025-04-04 02:25:00,0.0342
2025-04-04 02:30:00,0.0288
2025-04-04 02:35:00,0.0264
2025-04-04 02:40:00,0.0551
2025-04-04 02:45:00,0.0473
2025-04-04 02:50:00,0.0279
2025-04-04 02:55:00,0.0269
2025-04-04 03:00:00,0.0337
2025-04-04 03:05:00,0.0278
2025-04-04 03:10:00,0.0276
2025-04-04 03:15:00,0.0278
2025-04-04 03:20:00,0.0273
2025-04-04 03:25:00,0.0265
2025-04-04 03:30:00,0.0297
2025-04-04 03:35:00,0.0598
2025-04-04 03:40:00,0.0308
2025-04-04 03:45:00,0.0340
2025-04-04 03:50:00,0.0377
2025-04-04 03:55:00,0.0391
2025-04-04 04:00:00,0.0437
2025-04-04 04:05:00,0.0497
2025-04-04 04:10:00,0.0887
2025-04-04 04:15:00,0.0534
2025-04-04 04:20:00,0.0561
2025-04-04 04:25:00,0.0586
2025-04-04 04:30:00,0.0628
2025-04-04 04:35:00,0.0628
2025-04-04 04:40:00,0.0640
2025-04-04 04:45:00,0.0628
2025-04-04 04:50:00,0.0628
2025-04-04 04:55:00,0.0673
2025-04-04 05:00:00,0.0638
2025-04-04 05:05:00,0.0663
2025-04-04 05:10:00,0.0646
2025-04-04 05:15:00,0.0653
2025-04-04 05:20:00,0.0645
2025-04-04 05:25:00,0.0625
2025-04-04 05:30:00,0.0635
2025-04-04 05:35:00,0.0584
2025-04-04 05:40:00,0.0568
2025-04-04 05:45:00,0.0548
2025-04-04 05:50:00,0.0482
2025-04-04 05:55:00,0.0438
2025-04-04 06:00:00,0.0435
2025-04-04 06:05:00,0.0403
2025-04-04 06:10:00,0.0335
2025-04-04 06:15:00,0.0269
2025-04-04 06:20:00,0.0232
2025-04-04 06:25:00,0.0235
2025-04-04 06:30:00,0.0237
2025-04-04 06:35:00,0.0236
2025-04-04 06:40:00,0.0262
2025-04-04 06:45:00,0.0258
2025-04-04 06:50:00,0.0224
2025-04-04 06:55:00,0.0290
2025-04-04 07:00:00,0.0255
2025-04-04 07:05:00,0.0279
2025-04-04 07:10:00,0.0237
2025-04-04 07:15:00,0.0236
2025-04-04 07:20:00,0.0224
2025-04-04 07:25:00,0.0240
2025-04-04 07:30:00,0.0296
2025-04-04 07:35:00,0.0246
2025-04-04 07:40:00,0.0234
2025-04-04 07:45:00,0.0274
2025-04-04 07:50:00,0.0314
2025-04-04 07:55:00,0.0395
2025-04-04 08:00:00,0.0441
2025-04-04 08:05:00,0.389
2025-04-04 08:10:00,0.392
2025-04-04 08:15:00,0.393
2025-04-04 08:20:00,0.392
2025-04-04 08:25:00,0.397
2025-04-04 08:30:00,0.399
2025-04-04 08:35:00,0.404
2025-04-04 08:40:00,0.402
2025-04-04 08:45:00,0.408
2025-04-04 08:50:00,0.409
2025-04-04 08:55:00,0.409
2025-04-04 09:00:00,0.406
2025-04-04 09:05:00,0.408
2025-04-04 09:10:00,0.413
2025-04-04 09:15:00,0.405
2025-04-04 09:20:00,0.404
2025-04-04 09:25:00,0.403
2025-04-04 09:30:00,0.407
2025-04-04 09:35:00,0.402
2025-04-04 09:40:00,0.404
2025-04-04 09:45:00,0.458
2025-04-04 09:50:00,0.405
2025-04-04 09:55:00,0.405
2025-04-04 10:00:00,0.408
2025-04-04 10:05:00,0.404
2025-04-04 10:10:00,0.409
2025-04-04 10:15:00,0.408
2025-04-04 10:20:00,0.450
2025-04-04 10:25:00,0.398
2025-04-04 10:30:00,0.400
2025-04-04 10:35:00,0.398
2025-04-04 10:40:00,0.444
2025-04-04 10:45:00,0.398
2025-04-04 10:50:00,0.399
2025-04-04 10:55:00,0.400
2025-04-04 11:00:00,0.419
2025-04-04 11:05:00,0.394
2025-04-04 11:10:00,0.403
2025-04-04 11:15:00,0.399
2025-04-04 11:20:00,0.398
2025-04-04 11:25:00,0.395
2025-04-04 11:30:00,0.393
2025-04-04 11:35:00,0.393
2025-04-04 11:40:00,0.389
2025-04-04 11:45:00,0.387
2025-04-04 11:50:00,0.386
2025-04-04 11:55:00,0.379
2025-04-04 12:00:00,0.375
2025-04-04 12:05:00,0.372
2025-04-04 12:10:00,0.375
2025-04-04 12:15:00,0.375
2025-04-04 12:20:00,0.401
2025-04-04 12:25:00,0.374
2025-04-04 12:30:00,0.379
2025-04-04 12:35:00,0.367
2025-04-04 12:40:00,0.375
2025-04-04 12:45:00,0.375
2025-04-04 12:50:00,0.369
2025-04-04 12:55:00,0.373
2025-04-04 13:00:00,0.375
2025-04-04 13:05:00,0.418
2025-04-04 13:10:00,0.370
2025-04-04 13:15:00,0.368
2025-04-04 13:20:00,0.377
2025-04-04 13:25:00,0.375
2025-04-04 13:30:00,0.374
2025-04-04 13:35:00,0.373
2025-04-04 13:40:00,0.379
2025-04-04 13:45:00,0.374
2025-04-04 13:50:00,0.369
2025-04-04 13:55:00,0.374
2025-04-04 14:00:00,0.376
2025-04-04 14:05:00,0.371
2025-04-04 14:10:00,0.375
2025-04-04 14:15:00,0.381
2025-04-04 14:20:00,0.376
2025-04-04 14:25:00,0.373
2025-04-04 14:30:00,0.374
2025-04-04 14:35:00,0.370
2025-04-04 14:40:00,0.377
2025-04-04 14:45:00,0.377
2025-04-04 14:50:00,0.374
2025-04-04 14:55:00,0.376
2025-04-04 15:00:00,0.377
2025-04-04 15:05:00,0.370
2025-04-04 15:10:00,0.375
2025-04-04 15:15:00,0.370
2025-04-04 15:20:00,0.372
2025-04-04 15:25:00,0.374
2025-04-04 15:30:00,0.527
2025-04-04 15:35:00,0.521
2025-04-04 15:40:00,0.549
2025-04-04 15:45:00,0.431
2025-04-04 15:50:00,0.441
2025-04-04 15:55:00,0.420
2025-04-04 16:00:00,0.407
2025-04-04 16:05:00,0.405
2025-04-04 16:10:00,0.408
2025-04-04 16:15:00,0.405
2025-04-04 16:20:00,0.408
2025-04-04 16:25:00,0.816
2025-04-04 16:30:00,0.958
2025-04-04 16:35:00,0.413
2025-04-04 16:40:00,0.412
2025-04-04 16:45:00,0.403
2025-04-04 16:50:00,0.406
2025-04-04 16:55:00,0.401
2025-04-04 17:00:00,0.429
2025-04-04 17:05:00,0.391
2025-04-04 17:10:00,0.395
2025-04-04 17:15:00,0.395
2025-04-04 17:20:00,0.386
2025-04-04 17:25:00,0.388
2025-04-04 17:30:00,0.382
2025-04-04 17:35:00,0.380
2025-04-04 17:40:00,0.382
2025-04-04 17:45:00,0.377
2025-04-04 17:50:00,0.377
2025-04-04 17:55:00,0.375
2025-04-04 18:00:00,0.372
2025-04-04 18:05:00,0.374
2025-04-04 18:10:00,0.379
2025-04-04 18:15:00,0.376
2025-04-04 18:20:00,0.374
2025-04-04 18:25:00,0.372
2025-04-04 18:30:00,0.374
2025-04-04 18:35:00,0.373
2025-04-04 18:40:00,0.373
2025-04-04 18:45:00,0.372
2025-04-04 18:50:00,0.372
2025-04-04 18:55:00,0.369
2025-04-04 19:00:00,0.378
2025-04-04 19:05:00,0.374
2025-04-04 19:10:00,0.371
2025-04-04 19:15:00,0.373
2025-04-04 19:20:00,0.371
2025-04-04 19:25:00,0.372
2025-04-04 19:30:00,0.372
2025-04-04 19:35:00,0.373
2025-04-04 19:40:00,0.374
2025-04-04 19:45:00,0.374
2025-04-04 19:50:00,0.374
2025-04-04 19:55:00,0.375
2025-04-04 20:00:00,0.372
2025-04-04 20:05:00,0.0249
2025-04-04 20:10:00,0.0240
2025-04-04 20:15:00,0.0244
2025-04-04 20:20:00,0.0246
2025-04-04 20:25:00,0.0321
2025-04-04 20:30:00,0.0247
2025-04-04 20:35:00,0.0265
2025-04-04 20:40:00,0.0236
2025-04-04 20:45:00,0.0274
2025-04-04 20:50:00,0.0241
2025-04-04 20:55:00,0.0231
2025-04-04 21:00:00,0.0293
2025-04-04 21:05:00,0.0241
2025-04-04 21:10:00,0.0234
2025-04-04 21:15:00,0.0248
2025-04-04 21:20:00,0.0238
2025-04-04 21:25:00,0.0234
2025-04-04 21:30:00,0.0251
2025-04-04 21:35:00,0.0224
2025-04-04 21:40:00,0.0291
2025-04-04 21:45:00,0.0349
2025-04-04 21:50:00,0.0379
2025-04-04 21:55:00,0.0458
2025-04-04 22:00:00,0.0486
2025-04-04 22:05:00,0.0520
2025-04-04 22:10:00,0.0709
2025-04-04 22:15:00,0.0552
2025-04-04 22:20:00,0.0560
2025-04-04 22:25:00,0.0604
2025-04-04 22:30:00,0.0647
2025-04-04 22:35:00,0.0621
2025-04-04 22:40:00,0.0653
2025-04-04 22:45:00,0.0622
2025-04-04 22:50:00,0.0619
2025-04-04 22:55:00,0.0636
2025-04-04 23:00:00,0.0670
2025-04-04 23:05:00,0.0626
2025-04-04 23:10:00,0.0644
2025-04-04 23:15:00,0.0675
2025-04-04 23:20:00,0.0680
2025-04-04 23:25:00,0.0672
2025-04-04 23:30:00,0.0746
2025-04-04 23:35:00,0.0640
2025-04-04 23:40:00,0.123
2025-04-04 23:45:00,0.0737
2025-04-04 23:50:00,0.0800
2025-04-04 23:55:00,0.0729
2025-04-05 00:00:00,0.0899
2025-04-05 00:05:00,0.0668
2025-04-05 00:10:00,0.0631
2025-04-05 00:15:00,0.0635
2025-04-05 00:20:00,0.0661
2025-04-05 00:25:00,0.0638
2025-04-05 00:30:00,0.0643
2025-04-05 00:35:00,0.0666
2025-04-05 00:40:00,0.0627
2025-04-05 00:45:00,0.0630
2025-04-05 00:50:00,0.0625
2025-04-05 00:55:00,0.0625
2025-04-05 01:00:00,0.0640
2025-04-05 01:05:00,0.0642
2025-04-05 01:10:00,0.0637
2025-04-05 01:15:00,0.0666
2025-04-05 01:20:00,0.0702
2025-04-05 01:25:00,0.0633
2025-04-05 01:30:00,0.0667
2025-04-05 01:35:00,0.0647
2025-04-05 01:40:00,0.0638
2025-04-05 01:45:00,0.0671
2025-04-05 01:50:00,0.0978
2025-04-05 01:55:00,0.0665
2025-04-05 02:00:00,0.0747
2025-04-05 02:05:00,0.0662
2025-04-05 02:10:00,0.0634
2025-04-05 02:15:00,0.0497
2025-04-05 02:20:00,0.0460
2025-04-05 02:25:00,0.0430
2025-04-05 02:30:00,0.0408
2025-04-05 02:35:00,0.0381
2025-04-05 02:40:00,0.0827
2025-04-05 02:45:00,0.0288
2025-04-05 02:50:00,0.0267
2025-04-05 02:55:00,0.0271
2025-04-05 03:00:00,0.0240
2025-04-05 03:05:00,0.0246
2025-04-05 03:10:00,0.0240
2025-04-05 03:15:00,0.0260
2025-04-05 03:20:00,0.0245
2025-04-05 03:25:00,0.0242
2025-04-05 03:30:00,0.0254
2025-04-05 03:35:00,0.0250
2025-04-05 03:40:00,0.0237
2025-04-05 03:45:00,0.0259
2025-04-05 03:50:00,0.0248
2025-04-05 03:55:00,0.0246
2025-04-05 04:00:00,0.0260
2025-04-05 04:05:00,0.0229
2025-04-05 04:10:00,0.0246
2025-04-05 04:15:00,0.0251
2025-04-05 04:20:00,0.0786
2025-04-05 04:25:00,0.0242
2025-04-05 04:30:00,0.0265
2025-04-05 04:35:00,0.0279
2025-04-05 04:40:00,0.0250
2025-04-05 04:45:00,0.0272
2025-04-05 04:50:00,0.0255
2025-04-05 04:55:00,0.0257
2025-04-05 05:00:00,0.0290
2025-04-05 05:05:00,0.0351
2025-04-05 05:10:00,0.0430
2025-04-05 05:15:00,0.0402
2025-04-05 05:20:00,0.0457
2025-04-05 05:25:00,0.0544
2025-04-05 05:30:00,0.0538
2025-04-05 05:35:00,0.0587
2025-04-05 05:40:00,0.0590
2025-04-05 05:45:00,0.0610
2025-04-05 05:50:00,0.0618
2025-04-05 05:55:00,0.0633
2025-04-05 06:00:00,0.0644
2025-04-05 06:05:00,0.0655
2025-04-05 06:10:00,0.0626
2025-04-05 06:15:00,0.0650
2025-04-05 06:20:00,0.0643
2025-04-05 06:25:00,0.0626
2025-04-05 06:30:00,0.0627
2025-04-05 06:35:00,0.0632
2025-04-05 06:40:00,0.0640
2025-04-05 06:45:00,0.0641
2025-04-05 06:50:00,0.0626
2025-04-05 06:55:00,0.0604
2025-04-05 07:00:00,0.0574
2025-04-05 07:05:00,0.0538
2025-04-05 07:10:00,0.0479
2025-04-05 07:15:00,0.0490
2025-04-05 07:20:00,0.0444
2025-04-05 07:25:00,0.0412
2025-04-05 07:30:00,0.0375
2025-04-05 07:35:00,0.0325
2025-04-05 07:40:00,0.0312
2025-04-05 07:45:00,0.0266
2025-04-05 07:50:00,0.0225
2025-04-05 07:55:00,0.0264
2025-04-05 08:00:00,0.0281
2025-04-05 08:05:00,0.0232
2025-04-05 08:10:00,0.0241
2025-04-05 08:15:00,0.0260
2025-04-05 08:20:00,0.0288
2025-04-05 08:25:00,0.0262
2025-04-05 08:30:00,0.0277
2025-04-05 08:35:00,0.0279
2025-04-05 08:40:00,0.0269
2025-04-05 08:45:00,0.0823
2025-04-05 08:50:00,0.0271
2025-04-05 08:55:00,0.0261
2025-04-05 09:00:00,0.0283
2025-04-05 09:05:00,0.0262
2025-04-05 09:10:00,0.0259
2025-04-05 09:15:00,0.0286
2025-04-05 09:20:00,0.0314
2025-04-05 09:25:00,0.0252
2025-04-05 09:30:00,0.0286
2025-04-05 09:35:00,0.0318
2025-04-05 09:40:00,0.0376
2025-04-05 09:45:00,0.0399
2025-04-05 09:50:00,0.0404
2025-04-05 09:55:00,0.0967
2025-04-05 10:00:00,0.0531
2025-04-05 10:05:00,0.0493
2025-04-05 10:10:00,0.0527
2025-04-05 10:15:00,0.0573
2025-04-05 10:20:00,0.0614
2025-04-05 10:25:00,0.0632
2025-04-05 10:30:00,0.0641
2025-04-05 10:35:00,0.0640
2025-04-05 10:40:00,0.0627
2025-04-05 10:45:00,0.0665
2025-04-05 10:50:00,0.0617
2025-04-05 10:55:00,0.0636
2025-04-05 11:00:00,0.0656
2025-04-05 11:05:00,0.0630
2025-04-05 11:10:00,0.0962
2025-04-05 11:15:00,0.0735
2025-04-05 11:20:00,0.0634
2025-04-05 11:25:00,0.0611
2025-04-05 11:30:00,0.0618
2025-04-05 11:35:00,0.0624
2025-04-05 11:40:00,0.0543
2025-04-05 11:45:00,0.0529
2025-04-05 11:50:00,0.0470
2025-04-05 11:55:00,0.0427
2025-04-05 12:00:00,0.0487
2025-04-05 12:05:00,0.0408
2025-04-05 12:10:00,0.0403
2025-04-05 12:15:00,0.0387
2025-04-05 12:20:00,0.0250
2025-04-05 12:25:00,0.0248
2025-04-05 12:30:00,0.0237
2025-04-05 12:35:00,0.0244
2025-04-05 12:40:00,0.0255
2025-04-05 12:45:00,0.0251
2025-04-05 12:50:00,0.0247
2025-04-05 12:55:00,0.0263
2025-04-05 13:00:00,0.0240
2025-04-05 13:05:00,0.0247
2025-04-05 13:10:00,0.0236
2025-04-05 13:15:00,0.0755
2025-04-05 13:20:00,0.0239
2025-04-05 13:25:00,0.0239
2025-04-05 13:30:00,0.0253
2025-04-05 13:35:00,0.0249
2025-04-05 13:40:00,0.0230
2025-04-05 13:45:00,0.0258
2025-04-05 13:50:00,0.0255
2025-04-05 13:55:00,0.0228
2025-04-05 14:00:00,0.0356
2025-04-05 14:05:00,0.0247
2025-04-05 14:10:00,0.0289
2025-04-05 14:15:00,0.0316
2025-04-05 14:20:00,0.0358
2025-04-05 14:25:00,0.0382
2025-04-05 14:30:00,0.0417
2025-04-05 14:35:00,0.0495
2025-04-05 14:40:00,0.0489
2025-04-05 14:45:00,0.0546
2025-04-05 14:50:00,0.0554
2025-04-05 14:55:00,0.0648
2025-04-05 15:00:00,0.0642
2025-04-05 15:05:00,0.0634
2025-04-05 15:10:00,0.0598
2025-04-05 15:15:00,0.0619
2025-04-05 15:20:00,0.0624
2025-04-05 15:25:00,0.0646
2025-04-05 15:30:00,0.0618
2025-04-05 15:35:00,0.0623
2025-04-05 15:40:00,0.0581
2025-04-05 15:45:00,0.103
2025-04-05 15:50:00,0.0530
2025-04-05 15:55:00,0.0477
2025-04-05 16:00:00,0.0458
2025-04-05 16:05:00,0.0420
2025-04-05 16:10:00,0.0357
2025-04-05 16:15:00,0.0734
2025-04-05 16:20:00,0.0423
2025-04-05 16:25:00,0.0315
2025-04-05 16:30:00,0.0375
2025-04-05 16:35:00,0.0374
2025-04-05 16:40:00,0.0240
2025-04-05 16:45:00,0.0249
2025-04-05 16:50:00,0.0234
2025-04-05 16:55:00,0.0211
2025-04-05 17:00:00,0.0230
2025-04-05 17:05:00,0.0256
2025-04-05 17:10:00,0.0212
2025-04-05 17:15:00,0.0257
2025-04-05 17:20:00,0.0232
2025-04-05 17:25:00,0.0234
2025-04-05 17:30:00,0.0234
2025-04-05 17:35:00,0.0238
2025-04-05 17:40:00,0.0225
2025-04-05 17:45:00,0.0451
2025-04-05 17:50:00,0.0273
2025-04-05 17:55:00,0.0344
2025-04-05 18:00:00,0.0362
2025-04-05 18:05:00,0.0391
2025-04-05 18:10:00,0.0444
2025-04-05 18:15:00,0.0511
2025-04-05 18:20:00,0.0555
2025-04-05 18:25:00,0.0617
2025-04-05 18:30:00,0.0605
2025-04-05 18:35:00,0.0643
2025-04-05 18:40:00,0.0620
2025-04-05 18:45:00,0.0631
2025-04-05 18:50:00,0.0645
2025-04-05 18:55:00,0.105
2025-04-05 19:00:00,0.0622
2025-04-05 19:05:00,0.0625
2025-04-05 19:10:00,0.0624
2025-04-05 19:15:00,0.0555
2025-04-05 19:20:00,0.0534
2025-04-05 19:25:00,0.0461
2025-04-05 19:30:00,0.0635
2025-04-05 19:35:00,0.0367
2025-04-05 19:40:00,0.0329
2025-04-05 19:45:00,0.0272
2025-04-05 19:50:00,0.0226
2025-04-05 19:55:00,0.0223
2025-04-05 20:00:00,0.0285
2025-04-05 20:05:00,0.0221
2025-04-05 20:10:00,0.0236
2025-04-05 20:15:00,0.0260
2025-04-05 20:20:00,0.0223
2025-04-05 20:25:00,0.0562
2025-04-05 20:30:00,0.0226
2025-04-05 20:35:00,0.0273
2025-04-05 20:40:00,0.0245
2025-04-05 20:45:00,0.0232
2025-04-05 20:50:00,0.0237
2025-04-05 20:55:00,0.0225
2025-04-05 21:00:00,0.0237
2025-04-05 21:05:00,0.0242
2025-04-05 21:10:00,0.0241
2025-04-05 21:15:00,0.0316
2025-04-05 21:20:00,0.0334
2025-04-05 21:25:00,0.0392
2025-04-05 21:30:00,0.0485
2025-04-05 21:35:00,0.0500
2025-04-05 21:40:00,0.0555
2025-04-05 21:45:00,0.0612
2025-04-05 21:50:00,0.0653
2025-04-05 21:55:00,0.0612
2025-04-05 22:00:00,0.0617
2025-04-05 22:05:00,0.0644
2025-04-05 22:10:00,0.0603
2025-04-05 22:15:00,0.0620
2025-04-05 22:20:00,0.0632
2025-04-05 22:25:00,0.0629
2025-04-05 22:30:00,0.0621
2025-04-05 22:35:00,0.0581
2025-04-05 22:40:00,0.0522
2025-04-05 22:45:00,0.0456
2025-04-05 22:50:00,0.0424
2025-04-05 22:55:00,0.0373
2025-04-05 23:00:00,0.0349
2025-04-05 23:05:00,0.0297
2025-04-05 23:10:00,0.0233
2025-04-05 23:15:00,0.0250
2025-04-05 23:20:00,0.0246
2025-04-05 23:25:00,0.0256
2025-04-05 23:30:00,0.0238
2025-04-05 23:35:00,0.0251
2025-04-05 23:40:00,0.0228
2025-04-05 23:45:00,0.0255
2025-04-05 23:50:00,0.0261
2025-04-05 23:55:00,0.0236
2025-04-06 00:00:00,0.0240
2025-04-06 00:05:00,0.0244
2025-04-06 00:10:00,0.0261
2025-04-06 00:15:00,0.0329
2025-04-06 00:20:00,0.0267
2025-04-06 00:25:00,0.0234
2025-04-06 00:30:00,0.0241
2025-04-06 00:35:00,0.0285
2025-04-06 00:40:00,0.0255
2025-04-06 00:45:00,0.0259
2025-04-06 00:50:00,0.0573
2025-04-06 00:55:00,0.0322
2025-04-06 01:00:00,0.0580
2025-04-06 01:05:00,0.0429
2025-04-06 01:10:00,0.0443
2025-04-06 01:15:00,0.0482
2025-04-06 01:20:00,0.0541
2025-04-06 01:25:00,0.0604
2025-04-06 01:30:00,0.0619
2025-04-06 01:35:00,0.0700
2025-04-06 01:40:00,0.0642
2025-04-06 01:45:00,0.0650
2025-04-06 01:50:00,0.0665
2025-04-06 01:55:00,0.0648
2025-04-06 02:00:00,0.0651
2025-04-06 02:05:00,0.0682
2025-04-06 02:10:00,0.0939
2025-04-06 02:15:00,0.0693
2025-04-06 02:20:00,0.0651
2025-04-06 02:25:00,0.0645
2025-04-06 02:30:00,0.0610
2025-04-06 02:35:00,0.0585
2025-04-06 02:40:00,0.0519
2025-04-06 02:45:00,0.0485
2025-04-06 02:50:00,0.0448
2025-04-06 02:55:00,0.0433
2025-04-06 03:00:00,0.0396
2025-04-06 03:05:00,0.0336
2025-04-06 03:10:00,0.0293
2025-04-06 03:15:00,0.0271
2025-04-06 03:20:00,0.0290
2025-04-06 03:25:00,0.0257
2025-04-06 03:30:00,0.0239
2025-04-06 03:35:00,0.0243
2025-04-06 03:40:00,0.0237
2025-04-06 03:45:00,0.0249
2025-04-06 03:50:00,0.0266
2025-04-06 03:55:00,0.0263
2025-04-06 04:00:00,0.0231
2025-04-06 04:05:00,0.0241
2025-04-06 04:10:00,0.0226
2025-04-06 04:15:00,0.0262
2025-04-06 04:20:00,0.0254
2025-04-06 04:25:00,0.0226
2025-04-06 04:30:00,0.0249
2025-04-06 04:35:00,0.0257
2025-04-06 04:40:00,0.0256
2025-04-06 04:45:00,0.0270
2025-04-06 04:50:00,0.0293
2025-04-06 04:55:00,0.0259
2025-04-06 05:00:00,0.0255
2025-04-06 05:05:00,0.0265
2025-04-06 05:10:00,0.0283
2025-04-06 05:15:00,0.0269
2025-04-06 05:20:00,0.0310
2025-04-06 05:25:00,0.0314
2025-04-06 05:30:00,0.0346
2025-04-06 05:35:00,0.0478
2025-04-06 05:40:00,0.0406
2025-04-06 05:45:00,0.0460
2025-04-06 05:50:00,0.0475
2025-04-06 05:55:00,0.0484
2025-04-06 06:00:00,0.0507
2025-04-06 06:05:00,0.0661
2025-04-06 06:10:00,0.0576
2025-04-06 06:15:00,0.0621
2025-04-06 06:20:00,0.0637
2025-04-06 06:25:00,0.0656
2025-04-06 06:30:00,0.0611
2025-04-06 06:35:00,0.111
2025-04-06 06:40:00,0.0709
2025-04-06 06:45:00,0.0724
2025-04-06 06:50:00,0.0736
2025-04-06 06:55:00,0.0706
2025-04-06 07:00:00,0.0618
2025-04-06 07:05:00,0.0639
2025-04-06 07:10:00,0.0591
2025-04-06 07:15:00,0.0692
2025-04-06 07:20:00,0.0527
2025-04-06 07:25:00,0.0479
2025-04-06 07:30:00,0.0421
2025-04-06 07:35:00,0.0386
2025-04-06 07:40:00,0.0278
2025-04-06 07:45:00,0.0272
2025-04-06 07:50:00,0.0249
2025-04-06 07:55:00,0.0240
2025-04-06 08:00:00,0.0223
2025-04-06 08:05:00,0.0366
2025-04-06 08:10:00,0.0227
2025-04-06 08:15:00,0.0242
2025-04-06 08:20:00,0.0267
2025-04-06 08:25:00,0.0239
2025-04-06 08:30:00,0.0252
2025-04-06 08:35:00,0.0254
2025-04-06 08:40:00,0.0217
2025-04-06 08:45:00,0.0244
2025-04-06 08:50:00,0.0277
2025-04-06 08:55:00,0.0473
2025-04-06 09:00:00,0.0232
2025-04-06 09:05:00,0.0254
2025-04-06 09:10:00,0.0224
2025-04-06 09:15:00,0.0230
2025-04-06 09:20:00,0.0281
2025-04-06 09:25:00,0.0314
2025-04-06 09:30:00,0.0353
2025-04-06 09:35:00,0.0414
2025-04-06 09:40:00,0.0450
2025-04-06 09:45:00,0.0523
2025-04-06 09:50:00,0.0595
2025-04-06 09:55:00,0.0630
2025-04-06 10:00:00,0.0922
2025-04-06 10:05:00,0.0692
2025-04-06 10:10:00,0.0608
2025-04-06 10:15:00,0.0646
2025-04-06 10:20:00,0.0651
2025-04-06 10:25:00,0.0623
2025-04-06 10:30:00,0.0643
2025-04-06 10:35:00,0.0670
2025-04-06 10:40:00,0.0606
2025-04-06 10:45:00,0.0640
2025-04-06 10:50:00,0.0606
2025-04-06 10:55:00,0.0570
2025-04-06 11:00:00,0.0516
2025-04-06 11:05:00,0.0474
2025-04-06 11:10:00,0.0942
2025-04-06 11:15:00,0.0405
2025-04-06 11:20:00,0.0396
2025-04-06 11:25:00,0.0343
2025-04-06 11:30:00,0.0298
2025-04-06 11:35:00,0.0277
2025-04-06 11:40:00,0.0256
2025-04-06 11:45:00,0.0262
2025-04-06 11:50:00,0.0265
2025-04-06 11:55:00,0.0258
2025-04-06 12:00:00,0.0242
2025-04-06 12:05:00,0.0266
2025-04-06 12:10:00,0.0245
2025-04-06 12:15:00,0.0543
2025-04-06 12:20:00,0.0254
2025-04-06 12:25:00,0.0232
2025-04-06 12:30:00,0.0255
2025-04-06 12:35:00,0.0266
2025-04-06 12:40:00,0.0237
2025-04-06 12:45:00,0.0244
2025-04-06 12:50:00,0.0442
2025-04-06 12:55:00,0.0259
2025-04-06 13:00:00,0.0245
2025-04-06 13:05:00,0.0291
2025-04-06 13:10:00,0.0254
2025-04-06 13:15:00,0.0244
2025-04-06 13:20:00,0.0310
2025-04-06 13:25:00,0.0273
2025-04-06 13:30:00,0.0402
2025-04-06 13:35:00,0.0317
2025-04-06 13:40:00,0.0268
2025-04-06 13:45:00,0.0426