"Time","Read (Disk I/O)","Write (Disk I/O)"
2025-03-31 10:45:00,0,438014
2025-03-31 10:50:00,0,359339
2025-03-31 10:55:00,0,344156
2025-03-31 11:00:00,0,346921
2025-03-31 11:05:00,0,419779
2025-03-31 11:10:00,0,347989
2025-03-31 11:15:00,0,333909
2025-03-31 11:20:00,0,421012
2025-03-31 11:25:00,0,332203
2025-03-31 11:30:00,0,355232
2025-03-31 11:35:00,0,393564
2025-03-31 11:40:00,0,369678
2025-03-31 11:45:00,0,343279
2025-03-31 11:50:00,0,386422
2025-03-31 11:55:00,0,353731
2025-03-31 12:00:00,0,342040
2025-03-31 12:05:00,0,690555
2025-03-31 12:10:00,0,341084
2025-03-31 12:15:00,0,332534
2025-03-31 12:20:00,0,365636
2025-03-31 12:25:00,0,409363
2025-03-31 12:30:00,0,359834
2025-03-31 12:35:00,0,323427
2025-03-31 12:40:00,0,378522
2025-03-31 12:45:00,0,362889
2025-03-31 12:50:00,0,333885
2025-03-31 12:55:00,0,380542
2025-03-31 13:00:00,0,912696
2025-03-31 13:05:00,0,443283
2025-03-31 13:10:00,0,349245
2025-03-31 13:15:00,480679,345556
2025-03-31 13:20:00,0,344190
2025-03-31 13:25:00,0,323980
2025-03-31 13:30:00,2840,367281
2025-03-31 13:35:00,0,412186
2025-03-31 13:40:00,0,386178
2025-03-31 13:45:00,0,341726
2025-03-31 13:50:00,0,348921
2025-03-31 13:55:00,0,381041
2025-03-31 14:00:00,0,355301
2025-03-31 14:05:00,0,1306545
2025-03-31 14:10:00,0,418565
2025-03-31 14:15:00,0,324014
2025-03-31 14:20:00,0,338930
2025-03-31 14:25:00,27880,65063875
2025-03-31 14:30:00,27.3,30594062
2025-03-31 14:35:00,0,340248
2025-03-31 14:40:00,0,393486
2025-03-31 14:45:00,13926,21518932
2025-03-31 14:50:00,27.3,26434423
2025-03-31 14:55:00,0,341309
2025-03-31 15:00:00,0,351567
2025-03-31 15:05:00,0,410102
2025-03-31 15:10:00,0,356632
2025-03-31 15:15:00,0,397870
2025-03-31 15:20:00,0,344709
2025-03-31 15:25:00,0,331660
2025-03-31 15:30:00,0,371166
2025-03-31 15:35:00,0,319508
2025-03-31 15:40:00,0,363892
2025-03-31 15:45:00,0,329236
2025-03-31 15:50:00,0,414906
2025-03-31 15:55:00,0,331899
2025-03-31 16:00:00,0,350536
2025-03-31 16:05:00,0,724760
2025-03-31 16:10:00,0,342026
2025-03-31 16:15:00,0,329868
2025-03-31 16:20:00,0,433300
2025-03-31 16:25:00,0,340634
2025-03-31 16:30:00,0,340292
2025-03-31 16:35:00,0,335415
2025-03-31 16:40:00,0,382771
2025-03-31 16:45:00,0,366493
2025-03-31 16:50:00,0,351440
2025-03-31 16:55:00,0,393463
2025-03-31 17:00:00,0,347563
2025-03-31 17:05:00,0,410283
2025-03-31 17:10:00,0,343344
2025-03-31 17:15:00,0,324611
2025-03-31 17:20:00,0,359649
2025-03-31 17:25:00,383700,707709
2025-03-31 17:30:00,0,480135
2025-03-31 17:35:00,0,438378
2025-03-31 17:40:00,0,485161
2025-03-31 17:45:00,14384870,659975
2025-03-31 17:50:00,2632144,736191
2025-03-31 17:55:00,0,343934
2025-03-31 18:00:00,0,348450
2025-03-31 18:05:00,0,807415
2025-03-31 18:10:00,0,357475
2025-03-31 18:15:00,0,327479
2025-03-31 18:20:00,0,344139
2025-03-31 18:25:00,0,340306
2025-03-31 18:30:00,0,349676
2025-03-31 18:35:00,0,443054
2025-03-31 18:40:00,0,368517
2025-03-31 18:45:00,7619,625309
2025-03-31 18:50:00,0,357717
2025-03-31 18:55:00,0,329711
2025-03-31 19:00:00,0,351136
2025-03-31 19:05:00,0,415328
2025-03-31 19:10:00,0,450272
2025-03-31 19:15:00,0,319293
2025-03-31 19:20:00,0,343023
2025-03-31 19:25:00,0,337616
2025-03-31 19:30:00,0,336920
2025-03-31 19:35:00,0,321539
2025-03-31 19:40:00,0,452422
2025-03-31 19:45:00,0,343276
2025-03-31 19:50:00,0,345003
2025-03-31 19:55:00,0,354058
2025-03-31 20:00:00,0,356058
2025-03-31 20:05:00,0,1306464
2025-03-31 20:10:00,0,288010
2025-03-31 20:15:00,0,350080
2025-03-31 20:20:00,0,275661
2025-03-31 20:25:00,0,267947
2025-03-31 20:30:00,0,288526
2025-03-31 20:35:00,0,265619
2025-03-31 20:40:00,0,304043
2025-03-31 20:45:00,0,283423
2025-03-31 20:50:00,0,346984
2025-03-31 20:55:00,0,266240
2025-03-31 21:00:00,0,291376
2025-03-31 21:05:00,0,342675
2025-03-31 21:10:00,0,282395
2025-03-31 21:15:00,0,271432
2025-03-31 21:20:00,0,340847
2025-03-31 21:25:00,0,284593
2025-03-31 21:30:00,0,276285
2025-03-31 21:35:00,0,262683
2025-03-31 21:40:00,0,310897
2025-03-31 21:45:00,0,267329
2025-03-31 21:50:00,0,278115
2025-03-31 21:55:00,0,361221
2025-03-31 22:00:00,0,294758
2025-03-31 22:05:00,0,662688
2025-03-31 22:10:00,0,290243
2025-03-31 22:15:00,0,257594
2025-03-31 22:20:00,0,271281
2025-03-31 22:25:00,710,293550
2025-03-31 22:30:00,0,370980
2025-03-31 22:35:00,0,269701
2025-03-31 22:40:00,0,305179
2025-03-31 22:45:00,0,265926
2025-03-31 22:50:00,0,281702
2025-03-31 22:55:00,0,260011
2025-03-31 23:00:00,0,350619
2025-03-31 23:05:00,0,361684
2025-03-31 23:10:00,0,284662
2025-03-31 23:15:00,0,276777
2025-03-31 23:20:00,0,272312
2025-03-31 23:25:00,0,266083
2025-03-31 23:30:00,0,282027
2025-03-31 23:35:00,0,363109
2025-03-31 23:40:00,0,303322
2025-03-31 23:45:00,0,275060
2025-03-31 23:50:00,0,273514
2025-03-31 23:55:00,0,287143
2025-04-01 00:00:00,0,298441
2025-04-01 00:05:00,0,704845
2025-04-01 00:10:00,0,285249
2025-04-01 00:15:00,0,265438
2025-04-01 00:20:00,0,276074
2025-04-01 00:25:00,0,268984
2025-04-01 00:30:00,0,290284
2025-04-01 00:35:00,0,344815
2025-04-01 00:40:00,0,496090
2025-04-01 00:45:00,0,460489
2025-04-01 00:50:00,0,281716
2025-04-01 00:55:00,0,278982
2025-04-01 01:00:00,0,286095
2025-04-01 01:05:00,0,367002
2025-04-01 01:10:00,0,336997
2025-04-01 01:15:00,0,298182
2025-04-01 01:20:00,0,288474
2025-04-01 01:25:00,0,275466
2025-04-01 01:30:00,0,287942
2025-04-01 01:35:00,0,257545
2025-04-01 01:40:00,0,305891
2025-04-01 01:45:00,0,350595
2025-04-01 01:50:00,0,276896
2025-04-01 01:55:00,0,298622
2025-04-01 02:00:00,0,310477
2025-04-01 02:05:00,0,2815133
2025-04-01 02:10:00,0,272029
2025-04-01 02:15:00,0,274855
2025-04-01 02:20:00,0,343892
2025-04-01 02:25:00,0,262219
2025-04-01 02:30:00,0,280211
2025-04-01 02:35:00,0,268609
2025-04-01 02:40:00,0,308975
2025-04-01 02:45:00,0,265452
2025-04-01 02:50:00,0,287452
2025-04-01 02:55:00,0,332223
2025-04-01 03:00:00,0,280839
2025-04-01 03:05:00,0,353232
2025-04-01 03:10:00,0,278518
2025-04-01 03:15:00,0,262813
2025-04-01 03:20:00,0,270589
2025-04-01 03:25:00,0,367879
2025-04-01 03:30:00,0,278074
2025-04-01 03:35:00,0,269175
2025-04-01 03:40:00,0,317737
2025-04-01 03:45:00,0,262448
2025-04-01 03:50:00,0,276907
2025-04-01 03:55:00,0,263045
2025-04-01 04:00:00,0,393552
2025-04-01 04:05:00,0,641847
2025-04-01 04:10:00,0,279276
2025-04-01 04:15:00,0,288877
2025-04-01 04:20:00,0,278187
2025-04-01 04:25:00,0,263216
2025-04-01 04:30:00,0,271227
2025-04-01 04:35:00,0,339639
2025-04-01 04:40:00,0,300786
2025-04-01 04:45:00,0,267667
2025-04-01 04:50:00,0,273886
2025-04-01 04:55:00,0,259973
2025-04-01 05:00:00,0,274876
2025-04-01 05:05:00,0,341712
2025-04-01 05:10:00,0,356811
2025-04-01 05:15:00,0,272333
2025-04-01 05:20:00,0,273391
2025-04-01 05:25:00,0,264332
2025-04-01 05:30:00,0,276350
2025-04-01 05:35:00,0,258038
2025-04-01 05:40:00,0,372550
2025-04-01 05:45:00,0,270490
2025-04-01 05:50:00,0,275094
2025-04-01 05:55:00,0,269643
2025-04-01 06:00:00,0,576150
2025-04-01 06:05:00,0,793907
2025-04-01 06:10:00,0,270592
2025-04-01 06:15:00,0,339949
2025-04-01 06:20:00,0,330039
2025-04-01 06:25:00,0,260113
2025-04-01 06:30:00,0,284162
2025-04-01 06:35:00,383645,487223
2025-04-01 06:40:00,54.6,458249
2025-04-01 06:45:00,0,354284
2025-04-01 06:50:00,0,454770
2025-04-01 06:55:00,13200853,390816
2025-04-01 07:00:00,3811956,410740
2025-04-01 07:05:00,0,353946
2025-04-01 07:10:00,0,285454
2025-04-01 07:15:00,0,280627
2025-04-01 07:20:00,0,286188
2025-04-01 07:25:00,0,331467
2025-04-01 07:30:00,0,287273
2025-04-01 07:35:00,81.9,269585
2025-04-01 07:40:00,0,307279
2025-04-01 07:45:00,0,268479
2025-04-01 07:50:00,0,276770
2025-04-01 07:55:00,0,331511
2025-04-01 08:00:00,0,321922
2025-04-01 08:05:00,27.3,1225127
2025-04-01 08:10:00,0,340869
2025-04-01 08:15:00,0,329110
2025-04-01 08:20:00,0,353362
2025-04-01 08:25:00,0,372434
2025-04-01 08:30:00,0,374746
2025-04-01 08:35:00,0,327206
2025-04-01 08:40:00,0,369879
2025-04-01 08:45:00,0,329339
2025-04-01 08:50:00,0,346385
2025-04-01 08:55:00,0,325260
2025-04-01 09:00:00,0,410902
2025-04-01 09:05:00,0,445075
2025-04-01 09:10:00,0,354690
2025-04-01 09:15:00,0,328264
2025-04-01 09:20:00,0,348539
2025-04-01 09:25:00,0,335049
2025-04-01 09:30:00,0,352479
2025-04-01 09:35:00,0,420660
2025-04-01 09:40:00,0,371606
2025-04-01 09:45:00,0,336968
2025-04-01 09:50:00,0,338872
2025-04-01 09:55:00,0,327287
2025-04-01 10:00:00,0,346627
2025-04-01 10:05:00,0,764372
2025-04-01 10:10:00,0,431457
2025-04-01 10:15:00,0,349211
2025-04-01 10:20:00,0,364425
2025-04-01 10:25:00,0,330865
2025-04-01 10:30:00,0,349710
2025-04-01 10:35:00,0,334493
2025-04-01 10:40:00,0,378801
2025-04-01 10:45:00,0,424245
2025-04-01 10:50:00,0,363544
2025-04-01 10:55:00,0,312231
2025-04-01 11:00:00,0,353085
2025-04-01 11:05:00,0,409928
2025-04-01 11:10:00,0,355164
2025-04-01 11:15:00,0,415739
2025-04-01 11:20:00,0,349696
2025-04-01 11:25:00,0,341733
2025-04-01 11:30:00,0,358653
2025-04-01 11:35:00,0,411163
2025-04-01 11:40:00,0,383454
2025-04-01 11:45:00,0,329380
2025-04-01 11:50:00,0,2298336
2025-04-01 11:55:00,0,347699
2025-04-01 12:00:00,1311,390065
2025-04-01 12:05:00,6308,959116
2025-04-01 12:10:00,0,352007
2025-04-01 12:15:00,0,328240
2025-04-01 12:20:00,0,359100
2025-04-01 12:25:00,0,402461
2025-04-01 12:30:00,0,354591
2025-04-01 12:35:00,0,329182
2025-04-01 12:40:00,0,367862
2025-04-01 12:45:00,0,345719
2025-04-01 12:50:00,0,340016
2025-04-01 12:55:00,0,337889
2025-04-01 13:00:00,0,440468
2025-04-01 13:05:00,0,417201
2025-04-01 13:10:00,0,339828
2025-04-01 13:15:00,0,339173
2025-04-01 13:20:00,0,336019
2025-04-01 13:25:00,0,333189
2025-04-01 13:30:00,0,364182
2025-04-01 13:35:00,0,400130
2025-04-01 13:40:00,0,409382
2025-04-01 13:45:00,0,769792
2025-04-01 13:50:00,0,630579
2025-04-01 13:55:00,0,1249881
2025-04-01 14:00:00,0,1603181
2025-04-01 14:05:00,0,1625332
2025-04-01 14:10:00,0,480126
2025-04-01 14:15:00,0,425510
2025-04-01 14:20:00,0,342883
2025-04-01 14:25:00,0,328329
2025-04-01 14:30:00,0,359219
2025-04-01 14:35:00,0,313924
2025-04-01 14:40:00,0,458423
2025-04-01 14:45:00,0,336848
2025-04-01 14:50:00,0,603235
2025-04-01 14:55:00,0,362609
2025-04-01 15:00:00,0,384751
2025-04-01 15:05:00,0,415567
2025-04-01 15:10:00,0,345231
2025-04-01 15:15:00,0,415889
2025-04-01 15:20:00,0,353242
2025-04-01 15:25:00,0,324919
2025-04-01 15:30:00,0,352287
2025-04-01 15:35:00,0,641529
2025-04-01 15:40:00,0,835082
2025-04-01 15:45:00,0,485835
2025-04-01 15:50:00,0,552458
2025-04-01 15:55:00,0,366070
2025-04-01 16:00:00,0,370009
2025-04-01 16:05:00,0,826699
2025-04-01 16:10:00,0,382423
2025-04-01 16:15:00,0,362127
2025-04-01 16:20:00,0,468041
2025-04-01 16:25:00,0,369654
2025-04-01 16:30:00,0,388270
2025-04-01 16:35:00,0,399159
2025-04-01 16:40:00,0,899499
2025-04-01 16:45:00,0,435306
2025-04-01 16:50:00,0,469734
2025-04-01 16:55:00,0,372446
2025-04-01 17:00:00,0,366363
2025-04-01 17:05:00,0,446679
2025-04-01 17:10:00,0,365892
2025-04-01 17:15:00,0,356383
2025-04-01 17:20:00,0,383584
2025-04-01 17:25:00,0,432847
2025-04-01 17:30:00,0,367360
2025-04-01 17:35:00,0,358687
2025-04-01 17:40:00,0,407996
2025-04-01 17:45:00,0,354383
2025-04-01 17:50:00,0,413454
2025-04-01 17:55:00,0,427853
2025-04-01 18:00:00,0,391212
2025-04-01 18:05:00,0,818883
2025-04-01 18:10:00,0,374907
2025-04-01 18:15:00,0,372289
2025-04-01 18:20:00,0,8767348
2025-04-01 18:25:00,0,1243177
2025-04-01 18:30:00,0,533922
2025-04-01 18:35:00,300,509703
2025-04-01 18:40:00,159225,417874
2025-04-01 18:45:00,0,383935
2025-04-01 18:50:00,1830,397875
2025-04-01 18:55:00,0,445686
2025-04-01 19:00:00,0,391646
2025-04-01 19:05:00,0,668938
2025-04-01 19:10:00,0,445563
2025-04-01 19:15:00,0,435883
2025-04-01 19:20:00,0,394929
2025-04-01 19:25:00,0,395414
2025-04-01 19:30:00,0,378658
2025-04-01 19:35:00,0,374084
2025-04-01 19:40:00,0,507203
2025-04-01 19:45:00,0,381054
2025-04-01 19:50:00,383618,705002
2025-04-01 19:55:00,54.6,514966
2025-04-01 20:00:00,0,482280
2025-04-01 20:05:00,0,3130959
2025-04-01 20:10:00,14384952,741683
2025-04-01 20:15:00,2629025,744983
2025-04-01 20:20:00,0,334133
2025-04-01 20:25:00,0,314672
2025-04-01 20:30:00,0,339524
2025-04-01 20:35:00,0,311006
2025-04-01 20:40:00,0,350662
2025-04-01 20:45:00,54.6,326567
2025-04-01 20:50:00,0,414015
2025-04-01 20:55:00,0,318365
2025-04-01 21:00:00,0,332353
2025-04-01 21:05:00,0,433261
2025-04-01 21:10:00,0,316983
2025-04-01 21:15:00,0,344614
2025-04-01 21:20:00,0,323284
2025-04-01 21:25:00,0,394388
2025-04-01 21:30:00,710,462295
2025-04-01 21:35:00,0,323451
2025-04-01 21:40:00,0,343231
2025-04-01 21:45:00,0,345105
2025-04-01 21:50:00,383700,627427
2025-04-01 21:55:00,0,489689
2025-04-01 22:00:00,0,426472
2025-04-01 22:05:00,1557327,872861
2025-04-01 22:10:00,15450786,439122
2025-04-01 22:15:00,12179,387277
2025-04-01 22:20:00,0,322096
2025-04-01 22:25:00,0,328554
2025-04-01 22:30:00,0,404878
2025-04-01 22:35:00,0,312822
2025-04-01 22:40:00,0,357721
2025-04-01 22:45:00,0,314924
2025-04-01 22:50:00,0,325762
2025-04-01 22:55:00,0,320263
2025-04-01 23:00:00,7946,421958
2025-04-01 23:05:00,6362,691459
2025-04-01 23:10:00,0,332271
2025-04-01 23:15:00,0,324441
2025-04-01 23:20:00,0,333104
2025-04-01 23:25:00,0,313344
2025-04-01 23:30:00,0,329513
2025-04-01 23:35:00,0,436676
2025-04-01 23:40:00,0,351522
2025-04-01 23:45:00,0,319464
2025-04-01 23:50:00,0,334271
2025-04-01 23:55:00,0,312358
2025-04-02 00:00:00,0,331213
2025-04-02 00:05:00,0,775822
2025-04-02 00:10:00,0,406356
2025-04-02 00:15:00,0,321587
2025-04-02 00:20:00,0,332134
2025-04-02 00:25:00,0,313020
2025-04-02 00:30:00,0,340794
2025-04-02 00:35:00,0,318239
2025-04-02 00:40:00,0,437734
2025-04-02 00:45:00,0,333408
2025-04-02 00:50:00,0,335421
2025-04-02 00:55:00,0,318348
2025-04-02 01:00:00,0,337698
2025-04-02 01:05:00,0,397650
2025-04-02 01:10:00,0,335968
2025-04-02 01:15:00,0,391368
2025-04-02 01:20:00,0,342436
2025-04-02 01:25:00,0,311665
2025-04-02 01:30:00,0,336319
2025-04-02 01:35:00,0,358567
2025-04-02 01:40:00,0,349184
2025-04-02 01:45:00,0,323403
2025-04-02 01:50:00,0,408264
2025-04-02 01:55:00,0,322813
2025-04-02 02:00:00,0,338388
2025-04-02 02:05:00,0,1476212
2025-04-02 02:10:00,0,330151
2025-04-02 02:15:00,0,321157
2025-04-02 02:20:00,0,397443
2025-04-02 02:25:00,0,323096
2025-04-02 02:30:00,0,337541
2025-04-02 02:35:00,0,312849
2025-04-02 02:40:00,0,354478
2025-04-02 02:45:00,0,328042
2025-04-02 02:50:00,0,324895
2025-04-02 02:55:00,0,386466
2025-04-02 03:00:00,0,339985
2025-04-02 03:05:00,0,403883
2025-04-02 03:10:00,27.3,336275
2025-04-02 03:15:00,0,326117
2025-04-02 03:20:00,0,327455
2025-04-02 03:25:00,0,389181
2025-04-02 03:30:00,0,690900
2025-04-02 03:35:00,0,321338
2025-04-02 03:40:00,0,359117
2025-04-02 03:45:00,0,326130
2025-04-02 03:50:00,0,329110
2025-04-02 03:55:00,0,352877
2025-04-02 04:00:00,0,334087
2025-04-02 04:05:00,0,855550
2025-04-02 04:10:00,0,335090
2025-04-02 04:15:00,0,331950
2025-04-02 04:20:00,0,331121
2025-04-02 04:25:00,0,310832
2025-04-02 04:30:00,0,333032
2025-04-02 04:35:00,0,321171
2025-04-02 04:40:00,0,420388
2025-04-02 04:45:00,0,324458
2025-04-02 04:50:00,0,333489
2025-04-02 04:55:00,0,333445
2025-04-02 05:00:00,0,327260
2025-04-02 05:05:00,0,404432
2025-04-02 05:10:00,0,323458
2025-04-02 05:15:00,0,396853
2025-04-02 05:20:00,0,327632
2025-04-02 05:25:00,0,322867
2025-04-02 05:30:00,0,328216
2025-04-02 05:35:00,0,307545
2025-04-02 05:40:00,0,359755
2025-04-02 05:45:00,0,329339
2025-04-02 05:50:00,0,392702
2025-04-02 05:55:00,0,345590
2025-04-02 06:00:00,0,352659
2025-04-02 06:05:00,0,777486
2025-04-02 06:10:00,0,331281
2025-04-02 06:15:00,0,324789
2025-04-02 06:20:00,0,335606
2025-04-02 06:25:00,0,388678
2025-04-02 06:30:00,0,331476
2025-04-02 06:35:00,0,325048
2025-04-02 06:40:00,0,359448
2025-04-02 06:45:00,0,316457
2025-04-02 06:50:00,0,325659
2025-04-02 06:55:00,0,320215
2025-04-02 07:00:00,0,410496
2025-04-02 07:05:00,0,430367
2025-04-02 07:10:00,0,329830
2025-04-02 07:15:00,0,330445
2025-04-02 07:20:00,0,337388
2025-04-02 07:25:00,0,320171
2025-04-02 07:30:00,0,370118
2025-04-02 07:35:00,0,623761
2025-04-02 07:40:00,0,355751
2025-04-02 07:45:00,0,335377
2025-04-02 07:50:00,0,327332
2025-04-02 07:55:00,0,323089
2025-04-02 08:00:00,0,365203
2025-04-02 08:05:00,27.3,1466173
2025-04-02 08:10:00,0,453292
2025-04-02 08:15:00,0,372780
2025-04-02 08:20:00,0,377890
2025-04-02 08:25:00,0,371965
2025-04-02 08:30:00,0,382188
2025-04-02 08:35:00,0,367452
2025-04-02 08:40:00,0,461338
2025-04-02 08:45:00,0,375412
2025-04-02 08:50:00,0,378863
2025-04-02 08:55:00,0,363097
2025-04-02 09:00:00,0,384082
2025-04-02 09:05:00,0,451717
2025-04-02 09:10:00,0,380535
2025-04-02 09:15:00,0,453579
2025-04-02 09:20:00,0,389830
2025-04-02 09:25:00,0,375030
2025-04-02 09:30:00,0,384222
2025-04-02 09:35:00,0,368439
2025-04-02 09:40:00,0,411208
2025-04-02 09:45:00,0,374453
2025-04-02 09:50:00,0,472359
2025-04-02 09:55:00,0,373852
2025-04-02 10:00:00,0,424424
2025-04-02 10:05:00,0,831386
2025-04-02 10:10:00,0,390192
2025-04-02 10:15:00,0,380498
2025-04-02 10:20:00,0,375327
2025-04-02 10:25:00,0,449275
2025-04-02 10:30:00,0,391871
2025-04-02 10:35:00,0,368780
2025-04-02 10:40:00,0,403917
2025-04-02 10:45:00,0,377201
2025-04-02 10:50:00,0,384713
2025-04-02 10:55:00,0,414647
2025-04-02 11:00:00,0,413880
2025-04-02 11:05:00,1420,647704
2025-04-02 11:10:00,382225,570783
2025-04-02 11:15:00,0,472276
2025-04-02 11:20:00,0,487946
2025-04-02 11:25:00,4466871,464285
2025-04-02 11:30:00,12548560,519485
2025-04-02 11:35:00,0,444165
2025-04-02 11:40:00,0,412187
