"Time","Read (Disk I/O)","Write (Disk I/O)"
2025-04-04 12:45:00,0,409214
2025-04-04 12:50:00,0,398319
2025-04-04 12:55:00,0,375487
2025-04-04 13:00:00,0,400671
2025-04-04 13:05:00,0,525225
2025-04-04 13:10:00,0,451512
2025-04-04 13:15:00,0,377132
2025-04-04 13:20:00,0,419905
2025-04-04 13:25:00,0,379733
2025-04-04 13:30:00,0,383891
2025-04-04 13:35:00,0,409859
2025-04-04 13:40:00,0,429066
2025-04-04 13:45:00,0,458515
2025-04-04 13:50:00,0,412013
2025-04-04 13:55:00,0,392507
2025-04-04 14:00:00,0,428134
2025-04-04 14:05:00,0,1535338
2025-04-04 14:10:00,0,413897
2025-04-04 14:15:00,0,457129
2025-04-04 14:20:00,0,391967
2025-04-04 14:25:00,0,399852
2025-04-04 14:30:00,0,399602
2025-04-04 14:35:00,0,373743
2025-04-04 14:40:00,0,437094
2025-04-04 14:45:00,0,404460
2025-04-04 14:50:00,0,465768
2025-04-04 14:55:00,0,391410
2025-04-04 15:00:00,0,410296
2025-04-04 15:05:00,0,498845
2025-04-04 15:10:00,0,397268
2025-04-04 15:15:00,0,403924
2025-04-04 15:20:00,0,474667
2025-04-04 15:25:00,0,391335
2025-04-04 15:30:00,710,1132913
2025-04-04 15:35:00,0,1135623
2025-04-04 15:40:00,0,1599454
2025-04-04 15:45:00,0,792259
2025-04-04 15:50:00,0,810619
2025-04-04 15:55:00,0,523382
2025-04-04 16:00:00,0,460302
2025-04-04 16:05:00,0,858740
2025-04-04 16:10:00,0,398568
2025-04-04 16:15:00,0,385283
2025-04-04 16:20:00,0,464172
2025-04-04 16:25:00,0,493925
2025-04-04 16:30:00,0,431179
2025-04-04 16:35:00,0,397739
2025-04-04 16:40:00,0,490315
2025-04-04 16:45:00,0,415027
2025-04-04 16:50:00,0,665252
2025-04-04 16:55:00,0,410508
2025-04-04 17:00:00,0,433116
2025-04-04 17:05:00,0,530982
2025-04-04 17:10:00,0,401237
2025-04-04 17:15:00,0,426953
2025-04-04 17:20:00,0,402220
2025-04-04 17:25:00,0,388222
2025-04-04 17:30:00,0,423195
2025-04-04 17:35:00,0,463816
2025-04-04 17:40:00,0,430851
2025-04-04 17:45:00,0,411599
2025-04-04 17:50:00,0,401352
2025-04-04 17:55:00,0,378935
2025-04-04 18:00:00,0,407067
2025-04-04 18:05:00,0,894020
2025-04-04 18:10:00,0,455405
2025-04-04 18:15:00,0,390912
2025-04-04 18:20:00,0,428879
2025-04-04 18:25:00,0,382498
2025-04-04 18:30:00,0,405890
2025-04-04 18:35:00,0,450133
2025-04-04 18:40:00,0,423762
2025-04-04 18:45:00,0,444981
2025-04-04 18:50:00,0,413088
2025-04-04 18:55:00,0,408265
2025-04-04 19:00:00,0,386314
2025-04-04 19:05:00,0,500070
2025-04-04 19:10:00,0,413047
2025-04-04 19:15:00,0,380744
2025-04-04 19:20:00,0,468376
2025-04-04 19:25:00,0,409279
2025-04-04 19:30:00,0,397046
2025-04-04 19:35:00,0,379064
2025-04-04 19:40:00,0,445129
2025-04-04 19:45:00,0,411713
2025-04-04 19:50:00,0,384372
2025-04-04 19:55:00,0,497231
2025-04-04 20:00:00,0,428592
2025-04-04 20:05:00,0,3353382
2025-04-04 20:10:00,0,357274
2025-04-04 20:15:00,0,360465
2025-04-04 20:20:00,0,339005
2025-04-04 20:25:00,0,325086
2025-04-04 20:30:00,0,477022
2025-04-04 20:35:00,0,405702
2025-04-04 20:40:00,0,372262
2025-04-04 20:45:00,0,340422
2025-04-04 20:50:00,0,380631
2025-04-04 20:55:00,0,367254
2025-04-04 21:00:00,0,585742
2025-04-04 21:05:00,0,583142
2025-04-04 21:10:00,0,330943
2025-04-04 21:15:00,0,328042
2025-04-04 21:20:00,0,356567
2025-04-04 21:25:00,0,362428
2025-04-04 21:30:00,0,343429
2025-04-04 21:35:00,0,348365
2025-04-04 21:40:00,0,465089
2025-04-04 21:45:00,0,333868
2025-04-04 21:50:00,0,352328
2025-04-04 21:55:00,0,349754
2025-04-04 22:00:00,0,342941
2025-04-04 22:05:00,0,785623
2025-04-04 22:10:00,0,424675
2025-04-04 22:15:00,0,357588
2025-04-04 22:20:00,0,341883
2025-04-04 22:25:00,0,334619
2025-04-04 22:30:00,0,364599
2025-04-04 22:35:00,0,366326
2025-04-04 22:40:00,0,368200
2025-04-04 22:45:00,0,449585
2025-04-04 22:50:00,0,335691
2025-04-04 22:55:00,0,326659
2025-04-04 23:00:00,0,356035
2025-04-04 23:05:00,0,463961
2025-04-04 23:10:00,0,342521
2025-04-04 23:15:00,0,331735
2025-04-04 23:20:00,0,441339
2025-04-04 23:25:00,0,328253
2025-04-04 23:30:00,0,338715
2025-04-04 23:35:00,0,366660
2025-04-04 23:40:00,383563,688152
2025-04-04 23:45:00,54.6,505431
2025-04-04 23:50:00,0,448891
2025-04-04 23:55:00,0,530700
2025-04-05 00:00:00,13199597,429780
2025-04-05 00:05:00,3811656,923319
2025-04-05 00:10:00,0,366172
2025-04-05 00:15:00,27.3,338647
2025-04-05 00:20:00,0,345767
2025-04-05 00:25:00,0,363302
2025-04-05 00:30:00,0,416862
2025-04-05 00:35:00,0,333087
2025-04-05 00:40:00,0,404070
2025-04-05 00:45:00,0,356328
2025-04-05 00:50:00,0,342316
2025-04-05 00:55:00,0,333906
2025-04-05 01:00:00,0,440817
2025-04-05 01:05:00,0,481911
2025-04-05 01:10:00,0,342552
2025-04-05 01:15:00,0,350891
2025-04-05 01:20:00,7673,709168
2025-04-05 01:25:00,54.6,555510
2025-04-05 01:30:00,0,351764
2025-04-05 01:35:00,0,489334
2025-04-05 01:40:00,0,361888
2025-04-05 01:45:00,0,353584
2025-04-05 01:50:00,383563,605530
2025-04-05 01:55:00,54.6,485250
2025-04-05 02:00:00,0,442856
2025-04-05 02:05:00,0,1650596
2025-04-05 02:10:00,13831228,502453
2025-04-05 02:15:00,3179943,450751
2025-04-05 02:20:00,0,355171
2025-04-05 02:25:00,0,356581
2025-04-05 02:30:00,0,338562
2025-04-05 02:35:00,109,352294
2025-04-05 02:40:00,0,448968
2025-04-05 02:45:00,0,365793
2025-04-05 02:50:00,0,347177
2025-04-05 02:55:00,0,354843
2025-04-05 03:00:00,0,348051
2025-04-05 03:05:00,0,443634
2025-04-05 03:10:00,0,352427
2025-04-05 03:15:00,0,436144
2025-04-05 03:20:00,0,335244
2025-04-05 03:25:00,0,325113
2025-04-05 03:30:00,0,374023
2025-04-05 03:35:00,0,328567
2025-04-05 03:40:00,0,375760
2025-04-05 03:45:00,710,391434
2025-04-05 03:50:00,0,421719
2025-04-05 03:55:00,0,330107
2025-04-05 04:00:00,0,393564
2025-04-05 04:05:00,0,798829
2025-04-05 04:10:00,0,335753
2025-04-05 04:15:00,0,330148
2025-04-05 04:20:00,0,413802
2025-04-05 04:25:00,27.3,404627
2025-04-05 04:30:00,0,352464
2025-04-05 04:35:00,0,360264
2025-04-05 04:40:00,0,378317
2025-04-05 04:45:00,0,325932
2025-04-05 04:50:00,0,359277
2025-04-05 04:55:00,0,432857
2025-04-05 05:00:00,0,335565
2025-04-05 05:05:00,0,448526
2025-04-05 05:10:00,0,363056
2025-04-05 05:15:00,0,339900
2025-04-05 05:20:00,0,347617
2025-04-05 05:25:00,0,353437
2025-04-05 05:30:00,0,422269
2025-04-05 05:35:00,0,327991
2025-04-05 05:40:00,0,380655
2025-04-05 05:45:00,0,355174
2025-04-05 05:50:00,0,348092
2025-04-05 05:55:00,0,334742
2025-04-05 06:00:00,0,475960
2025-04-05 06:05:00,0,793153
2025-04-05 06:10:00,0,346617
2025-04-05 06:15:00,0,354307
2025-04-05 06:20:00,0,356680
2025-04-05 06:25:00,0,328544
2025-04-05 06:30:00,0,350682
2025-04-05 06:35:00,0,428764
2025-04-05 06:40:00,0,369336
2025-04-05 06:45:00,7619,542099
2025-04-05 06:50:00,54.6,485195
2025-04-05 06:55:00,0,320638
2025-04-05 07:00:00,0,339726
2025-04-05 07:05:00,0,481574
2025-04-05 07:10:00,0,413087
2025-04-05 07:15:00,0,332954
2025-04-05 07:20:00,0,359683
2025-04-05 07:25:00,0,359745
2025-04-05 07:30:00,0,337094
2025-04-05 07:35:00,0,340634
2025-04-05 07:40:00,0,395769
2025-04-05 07:45:00,0,417951
2025-04-05 07:50:00,0,345996
2025-04-05 07:55:00,0,353676
2025-04-05 08:00:00,0,387857
2025-04-05 08:05:00,0,1465272
2025-04-05 08:10:00,0,349481
2025-04-05 08:15:00,0,434086
2025-04-05 08:20:00,0,352208
2025-04-05 08:25:00,0,328455
2025-04-05 08:30:00,0,365404
2025-04-05 08:35:00,0,330025
2025-04-05 08:40:00,0,371408
2025-04-05 08:45:00,0,365966
2025-04-05 08:50:00,0,421127
2025-04-05 08:55:00,0,327482
2025-04-05 09:00:00,0,371285
2025-04-05 09:05:00,0,465388
2025-04-05 09:10:00,0,333858
2025-04-05 09:15:00,0,326373
2025-04-05 09:20:00,0,378460
2025-04-05 09:25:00,0,401659
2025-04-05 09:30:00,0,350949
2025-04-05 09:35:00,0,361178
2025-04-05 09:40:00,0,368759
2025-04-05 09:45:00,0,324369
2025-04-05 09:50:00,0,359769
2025-04-05 09:55:00,0,349090
2025-04-05 10:00:00,0,433005
2025-04-05 10:05:00,0,799031
2025-04-05 10:10:00,0,378767
2025-04-05 10:15:00,0,322601
2025-04-05 10:20:00,0,350341
2025-04-05 10:25:00,0,362858
2025-04-05 10:30:00,0,423538
2025-04-05 10:35:00,0,327089
2025-04-05 10:40:00,0,387697
2025-04-05 10:45:00,0,396544
2025-04-05 10:50:00,0,348256
2025-04-05 10:55:00,0,335507
2025-04-05 11:00:00,0,368162
2025-04-05 11:05:00,0,499860
2025-04-05 11:10:00,0,369992
2025-04-05 11:15:00,0,542491
2025-04-05 11:20:00,0,516492
2025-04-05 11:25:00,0,325246
2025-04-05 11:30:00,0,354649
2025-04-05 11:35:00,0,360834
2025-04-05 11:40:00,0,440783
2025-04-05 11:45:00,0,345716
2025-04-05 11:50:00,0,445198
2025-04-05 11:55:00,0,326011
2025-04-05 12:00:00,0,374811
2025-04-05 12:05:00,0,840759
2025-04-05 12:10:00,0,346173
2025-04-05 12:15:00,0,412493
2025-04-05 12:20:00,0,593125
2025-04-05 12:25:00,0,353457
2025-04-05 12:30:00,0,337975
2025-04-05 12:35:00,0,336261
2025-04-05 12:40:00,0,409590
2025-04-05 12:45:00,0,402000
2025-04-05 12:50:00,0,354099
2025-04-05 12:55:00,0,362892
2025-04-05 13:00:00,0,348372
2025-04-05 13:05:00,0,444740
2025-04-05 13:10:00,0,354553
2025-04-05 13:15:00,0,352746
2025-04-05 13:20:00,0,411412
2025-04-05 13:25:00,0,336135
2025-04-05 13:30:00,0,367442
2025-04-05 13:35:00,0,341477
2025-04-05 13:40:00,0,376893
2025-04-05 13:45:00,0,372415
2025-04-05 13:50:00,0,417507
2025-04-05 13:55:00,0,327653
2025-04-05 14:00:00,0,381682
2025-04-05 14:05:00,0,3294126
2025-04-05 14:10:00,0,340855
2025-04-05 14:15:00,0,328369
2025-04-05 14:20:00,0,387110
2025-04-05 14:25:00,0,403536
2025-04-05 14:30:00,0,340859
2025-04-05 14:35:00,0,360096
2025-04-05 14:40:00,0,378897
2025-04-05 14:45:00,0,325888
2025-04-05 14:50:00,0,353655
2025-04-05 14:55:00,0,505718
2025-04-05 15:00:00,0,334886
2025-04-05 15:05:00,0,427848
2025-04-05 15:10:00,0,376248
2025-04-05 15:15:00,0,324960
2025-04-05 15:20:00,0,340835
2025-04-05 15:25:00,0,352956
2025-04-05 15:30:00,0,420275
2025-04-05 15:35:00,0,324410
2025-04-05 15:40:00,0,377856
2025-04-05 15:45:00,0,491226
2025-04-05 15:50:00,0,495558
2025-04-05 15:55:00,0,325181
2025-04-05 16:00:00,0,365930
2025-04-05 16:05:00,0,872849
2025-04-05 16:10:00,0,351239
2025-04-05 16:15:00,383563,591104
2025-04-05 16:20:00,54.6,518728
2025-04-05 16:25:00,0,428663
2025-04-05 16:30:00,0,447317
2025-04-05 16:35:00,14876445,765990
2025-04-05 16:40:00,2134835,732575
2025-04-05 16:45:00,0,333711
2025-04-05 16:50:00,0,375996
2025-04-05 16:55:00,0,326038
2025-04-05 17:00:00,0,337527
2025-04-05 17:05:00,0,438678
2025-04-05 17:10:00,0,417678
2025-04-05 17:15:00,0,330643
2025-04-05 17:20:00,0,355393
2025-04-05 17:25:00,0,356680
2025-04-05 17:30:00,0,326117
2025-04-05 17:35:00,0,331523
2025-04-05 17:40:00,0,396691
2025-04-05 17:45:00,0,384480
2025-04-05 17:50:00,0,373456
2025-04-05 17:55:00,0,346948
2025-04-05 18:00:00,0,340511
2025-04-05 18:05:00,0,831952
2025-04-05 18:10:00,0,342432
2025-04-05 18:15:00,0,359407
2025-04-05 18:20:00,0,401321
2025-04-05 18:25:00,0,340985
2025-04-05 18:30:00,0,380969
2025-04-05 18:35:00,0,318368
2025-04-05 18:40:00,0,375282
2025-04-05 18:45:00,0,351252
2025-04-05 18:50:00,0,336978
2025-04-05 18:55:00,0,330892
2025-04-05 19:00:00,0,422982
2025-04-05 19:05:00,0,431551
2025-04-05 19:10:00,0,336401
2025-04-05 19:15:00,0,337531
2025-04-05 19:20:00,0,369227
2025-04-05 19:25:00,0,319423
2025-04-05 19:30:00,0,404215
2025-04-05 19:35:00,0,366220
2025-04-05 19:40:00,0,366176
2025-04-05 19:45:00,0,329704
2025-04-05 19:50:00,0,355574
2025-04-05 19:55:00,0,352642
2025-04-05 20:00:00,0,388062
2025-04-05 20:05:00,0,1628815
2025-04-05 20:10:00,0,388895
2025-04-05 20:15:00,0,329513
2025-04-05 20:20:00,0,355045
2025-04-05 20:25:00,7619,509822
2025-04-05 20:30:00,54.6,471207
2025-04-05 20:35:00,0,427576
2025-04-05 20:40:00,0,387383
2025-04-05 20:45:00,0,350607
2025-04-05 20:50:00,0,332803
2025-04-05 20:55:00,0,338442
2025-04-05 21:00:00,0,371808
2025-04-05 21:05:00,0,445225
2025-04-05 21:10:00,0,421830
2025-04-05 21:15:00,0,351526
2025-04-05 21:20:00,0,348675
2025-04-05 21:25:00,0,333199
2025-04-05 21:30:00,0,360369
2025-04-05 21:35:00,0,346334
2025-04-05 21:40:00,0,444998
2025-04-05 21:45:00,0,334343
2025-04-05 21:50:00,710,421212
2025-04-05 21:55:00,0,330970
2025-04-05 22:00:00,0,344702
2025-04-05 22:05:00,0,835277
2025-04-05 22:10:00,0,337623
2025-04-05 22:15:00,0,395795
2025-04-05 22:20:00,0,368271
2025-04-05 22:25:00,0,345364
2025-04-05 22:30:00,0,328940
2025-04-05 22:35:00,0,329943
2025-04-05 22:40:00,0,397066
2025-04-05 22:45:00,0,391381
2025-04-05 22:50:00,0,346450
2025-04-05 22:55:00,0,363735
2025-04-05 23:00:00,0,339391
2025-04-05 23:05:00,0,442433
2025-04-05 23:10:00,0,350700
2025-04-05 23:15:00,0,356413
2025-04-05 23:20:00,0,413841
2025-04-05 23:25:00,0,326601
2025-04-05 23:30:00,0,379255
2025-04-05 23:35:00,0,317536
2025-04-05 23:40:00,0,377740
2025-04-05 23:45:00,0,369193
2025-04-05 23:50:00,0,336664
2025-04-05 23:55:00,0,394272
2025-04-06 00:00:00,0,352686
2025-04-06 00:05:00,0,826535
2025-04-06 00:10:00,0,337906
2025-04-06 00:15:00,0,335222
2025-04-06 00:20:00,0,393830
2025-04-06 00:25:00,0,319420
2025-04-06 00:30:00,0,421528
2025-04-06 00:35:00,0,356444
2025-04-06 00:40:00,0,391813
2025-04-06 00:45:00,0,328294
2025-04-06 00:50:00,0,432564
2025-04-06 00:55:00,0,707413
2025-04-06 01:00:00,0,402502
2025-04-06 01:05:00,0,442672
2025-04-06 01:10:00,0,393974
2025-04-06 01:15:00,0,334749
2025-04-06 01:20:00,0,337009
2025-04-06 01:25:00,0,369667
2025-04-06 01:30:00,0,338452
2025-04-06 01:35:00,0,394406
2025-04-06 01:40:00,0,415925
2025-04-06 01:45:00,0,363738
2025-04-06 01:50:00,0,340282
2025-04-06 01:55:00,0,323813
2025-04-06 02:00:00,0,373856
2025-04-06 02:05:00,0,1474065
2025-04-06 02:10:00,0,415899
2025-04-06 02:15:00,0,396093
2025-04-06 02:20:00,0,355318
2025-04-06 02:25:00,0,322649
2025-04-06 02:30:00,0,351833
2025-04-06 02:35:00,0,356748
2025-04-06 02:40:00,0,367558
2025-04-06 02:45:00,0,401802
2025-04-06 02:50:00,0,379839
2025-04-06 02:55:00,0,327916
2025-04-06 03:00:00,0,335657
2025-04-06 03:05:00,0,473225
2025-04-06 03:10:00,0,335759
2025-04-06 03:15:00,0,341849
2025-04-06 03:20:00,0,427245
2025-04-06 03:25:00,0,351386
2025-04-06 03:30:00,0,339302
2025-04-06 03:35:00,0,330557
2025-04-06 03:40:00,0,408265
2025-04-06 03:45:00,0,324017
2025-04-06 03:50:00,0,349058
2025-04-06 03:55:00,0,424214
2025-04-06 04:00:00,0,339589
2025-04-06 04:05:00,0,797727
2025-04-06 04:10:00,0,362694
2025-04-06 04:15:00,0,349703
2025-04-06 04:20:00,0,376805
2025-04-06 04:25:00,0,336053
2025-04-06 04:30:00,0,465678
2025-04-06 04:35:00,0,333943
2025-04-06 04:40:00,0,385232
2025-04-06 04:45:00,0,355236
2025-04-06 04:50:00,0,346218
2025-04-06 04:55:00,0,326543
2025-04-06 05:00:00,0,365039
2025-04-06 05:05:00,0,541786
2025-04-06 05:10:00,0,364148
2025-04-06 05:15:00,0,341815
2025-04-06 05:20:00,0,376375
2025-04-06 05:25:00,0,335753
2025-04-06 05:30:00,0,344139
2025-04-06 05:35:00,0,359188
2025-04-06 05:40:00,0,445251
2025-04-06 05:45:00,0,329571
2025-04-06 05:50:00,0,355997
2025-04-06 05:55:00,0,354690
2025-04-06 06:00:00,0,334988
2025-04-06 06:05:00,0,820733
2025-04-06 06:10:00,0,445240
2025-04-06 06:15:00,0,337705
2025-04-06 06:20:00,0,344890
2025-04-06 06:25:00,0,357721
2025-04-06 06:30:00,0,334937
2025-04-06 06:35:00,383563,542669
2025-04-06 06:40:00,54.6,541455
2025-04-06 06:45:00,0,505561
2025-04-06 06:50:00,0,447229
2025-04-06 06:55:00,13400219,436449
2025-04-06 07:00:00,3611088,479362
2025-04-06 07:05:00,0,440695
2025-04-06 07:10:00,1338,391011
2025-04-06 07:15:00,6362,872678
2025-04-06 07:20:00,0,348624
2025-04-06 07:25:00,0,328585
2025-04-06 07:30:00,0,353352
2025-04-06 07:35:00,0,358550
2025-04-06 07:40:00,0,365588
2025-04-06 07:45:00,0,341490
2025-04-06 07:50:00,0,449773
2025-04-06 07:55:00,0,323342
2025-04-06 08:00:00,0,342545
2025-04-06 08:05:00,0,3226508
2025-04-06 08:10:00,0,362441
2025-04-06 08:15:00,0,325994
2025-04-06 08:20:00,0,360574
2025-04-06 08:25:00,0,421600
2025-04-06 08:30:00,0,339319
2025-04-06 08:35:00,0,333237
2025-04-06 08:40:00,0,405681
2025-04-06 08:45:00,0,326496
2025-04-06 08:50:00,0,349532
2025-04-06 08:55:00,0,422296
2025-04-06 09:00:00,0,350983
2025-04-06 09:05:00,0,437258
2025-04-06 09:10:00,0,359031
2025-04-06 09:15:00,0,350426
2025-04-06 09:20:00,0,341146
2025-04-06 09:25:00,0,330172
2025-04-06 09:30:00,0,438724
2025-04-06 09:35:00,0,349252
2025-04-06 09:40:00,0,367302
2025-04-06 09:45:00,0,360236
2025-04-06 09:50:00,0,350048
2025-04-06 09:55:00,0,323860
2025-04-06 10:00:00,0,362182
2025-04-06 10:05:00,0,897388
2025-04-06 10:10:00,0,352290
2025-04-06 10:15:00,0,329929
2025-04-06 10:20:00,0,369947
2025-04-06 10:25:00,0,333524
2025-04-06 10:30:00,0,346948
2025-04-06 10:35:00,0,436748
2025-04-06 10:40:00,0,389878
2025-04-06 10:45:00,0,334879
2025-04-06 10:50:00,0,356024
2025-04-06 10:55:00,0,355806
2025-04-06 11:00:00,0,334415
2025-04-06 11:05:00,0,446778
2025-04-06 11:10:00,0,415411
2025-04-06 11:15:00,0,369446
2025-04-06 11:20:00,0,343985
2025-04-06 11:25:00,0,346689
2025-04-06 11:30:00,0,353485
2025-04-06 11:35:00,0,329182
2025-04-06 11:40:00,0,390605
2025-04-06 11:45:00,0,435536
2025-04-06 11:50:00,0,412583
2025-04-06 11:55:00,0,325690
2025-04-06 12:00:00,0,372081
2025-04-06 12:05:00,0,782261
2025-04-06 12:10:00,0,377095
2025-04-06 12:15:00,0,537612
2025-04-06 12:20:00,0,496036
2025-04-06 12:25:00,0,325772
2025-04-06 12:30:00,0,359229
2025-04-06 12:35:00,0,355751
2025-04-06 12:40:00,0,372470
2025-04-06 12:45:00,0,342013
2025-04-06 12:50:00,0,498068
2025-04-06 12:55:00,0,657073
2025-04-06 13:00:00,0,348774
2025-04-06 13:05:00,0,461435
2025-04-06 13:10:00,0,351266
2025-04-06 13:15:00,0,325652
2025-04-06 13:20:00,0,358079
2025-04-06 13:25:00,0,428710
2025-04-06 13:30:00,178586,361455
2025-04-06 13:35:00,24898,329159
2025-04-06 13:40:00,0,424306
2025-04-06 13:45:00,0,334029
2025-04-06 13:50:00,0,306467