"Time","Transmit Total (Network I/O)","Receive Total (Network I/O)"
2025-03-27 08:05:00,62662,10019
2025-03-27 08:10:00,78155,14556
2025-03-27 08:15:00,63805,10877
2025-03-27 08:20:00,66751,11550
2025-03-27 08:25:00,63865,10766
2025-03-27 08:30:00,66582,11093
2025-03-27 08:35:00,64063,10671
2025-03-27 08:40:00,80530,14623
2025-03-27 08:45:00,63819,10802
2025-03-27 08:50:00,66828,11161
2025-03-27 08:55:00,63958,10564
2025-03-27 09:00:00,66946,11259
2025-03-27 09:05:00,63859,11168
2025-03-27 09:10:00,78414,14473
2025-03-27 09:15:00,63817,10875
2025-03-27 09:20:00,66949,11598
2025-03-27 09:25:00,63549,11015
2025-03-27 09:30:00,70146,11763
2025-03-27 09:35:00,64095,10863
2025-03-27 09:40:00,68547,11251
2025-03-27 09:45:00,65033,12667
2025-03-27 09:50:00,77677,12476
2025-03-27 09:55:00,64461,10728
2025-03-27 10:00:00,66187,11390
2025-03-27 10:05:00,64336,10688
2025-03-27 10:10:00,66639,11159
2025-03-27 10:15:00,63633,10899
2025-03-27 10:20:00,79038,14849
2025-03-27 10:25:00,63897,10692
2025-03-27 10:30:00,66332,11378
2025-03-27 10:35:00,64021,10667
2025-03-27 10:40:00,69675,11766
2025-03-27 10:45:00,64416,10695
2025-03-27 10:50:00,102455,47810
2025-03-27 10:55:00,158202,101398
2025-03-27 11:00:00,84951,17899
2025-03-27 11:05:00,105992,49384
2025-03-27 11:10:00,214873,178153
2025-03-27 11:15:00,124070,105197
2025-03-27 11:20:00,126900,105624
2025-03-27 11:25:00,209006,179882
2025-03-27 11:30:00,191456,136009
2025-03-27 11:35:00,2271532,2229523
2025-03-27 11:40:00,227695,192498
2025-03-27 11:45:00,211800,351365
2025-03-27 11:50:00,76050,20081
2025-03-27 11:55:00,68287,12667
2025-03-27 12:00:00,84837,16151
2025-03-27 12:05:00,68240,12009
2025-03-27 12:10:00,70744,12706
2025-03-27 12:15:00,68455,11781
2025-03-27 12:20:00,70555,12581
2025-03-27 12:25:00,67914,12250
2025-03-27 12:30:00,83853,16427
2025-03-27 12:35:00,68519,12185
2025-03-27 12:40:00,177089,130814
2025-03-27 12:45:00,83214,32464
2025-03-27 12:50:00,85850,32454
2025-03-27 12:55:00,82556,32716
2025-03-27 13:00:00,86599,33105
2025-03-27 13:05:00,94706,35812
2025-03-27 13:10:00,83862,31145
2025-03-27 13:15:00,69597,13065
2025-03-27 13:20:00,72229,15692
2025-03-27 13:25:00,68920,13798
2025-03-27 13:30:00,73146,13778
2025-03-27 13:35:00,81540,16682
2025-03-27 13:40:00,73270,13857
2025-03-27 13:45:00,69580,13129
2025-03-27 13:50:00,72386,13870
2025-03-27 13:55:00,68755,14037
2025-03-27 14:00:00,73496,13769
2025-03-27 14:05:00,86066,22890
2025-03-27 14:10:00,85107,33026
2025-03-27 14:15:00,82406,32537
2025-03-27 14:20:00,85680,33273
2025-03-27 14:25:00,209734,168884
2025-03-27 14:30:00,81820,29581
2025-03-27 14:35:00,479853,432956
2025-03-27 14:40:00,456078,435823
2025-03-27 14:45:00,434763,407987
2025-03-27 14:50:00,130214,108107
2025-03-27 14:55:00,127010,107530
2025-03-27 15:00:00,128531,106159
2025-03-27 15:05:00,129249,108722
2025-03-27 15:10:00,129555,107787
2025-03-27 15:15:00,91731,49279
2025-03-27 15:20:00,84171,17721
2025-03-27 15:25:00,69500,13597
2025-03-27 15:30:00,72297,13029
2025-03-27 15:35:00,72913,15038
2025-03-27 15:40:00,74804,13715
2025-03-27 15:45:00,70601,13372
2025-03-27 15:50:00,85231,16876
2025-03-27 15:55:00,70799,13276
2025-03-27 16:00:00,87803,29373
2025-03-27 16:05:00,2638897,2678281
2025-03-27 16:10:00,82035,16908
2025-03-27 16:15:00,69640,14513
2025-03-27 16:20:00,2285723,2235087
2025-03-27 16:25:00,69797,13173
2025-03-27 16:30:00,72704,14706
2025-03-27 16:35:00,72245,14584
2025-03-27 16:40:00,75664,15041
2025-03-27 16:45:00,70949,13283
2025-03-27 16:50:00,72291,13872
2025-03-27 16:55:00,81766,17208
2025-03-27 17:00:00,72347,14309
2025-03-27 17:05:00,72047,15977
2025-03-27 17:10:00,205452,156710
2025-03-27 17:15:00,68865,12032
2025-03-27 17:20:00,71582,12763
2025-03-27 17:25:00,68953,12107
2025-03-27 17:30:00,83911,15828
2025-03-27 17:35:00,68363,12020
2025-03-27 17:40:00,74734,14342
2025-03-27 17:45:00,69121,12087
2025-03-27 17:50:00,71671,12710
2025-03-27 17:55:00,68537,11872
2025-03-27 18:00:00,71811,12372
2025-03-27 18:05:00,80636,15528
2025-03-27 18:10:00,73457,13850
2025-03-27 18:15:00,68592,12058
2025-03-27 18:20:00,71606,12853
2025-03-27 18:25:00,68321,11974
2025-03-27 18:30:00,71432,12914
2025-03-27 18:35:00,68918,12100
2025-03-27 18:40:00,86951,17478
2025-03-27 18:45:00,68799,12144
2025-03-27 18:50:00,71787,12741
2025-03-27 18:55:00,68518,12208
2025-03-27 19:00:00,71663,12848
2025-03-27 19:05:00,68877,12050
2025-03-27 19:10:00,85668,17522
2025-03-27 19:15:00,68852,12003
2025-03-27 19:20:00,71491,13069
2025-03-27 19:25:00,69076,12216
2025-03-27 19:30:00,71330,12695
2025-03-27 19:35:00,68830,12059
2025-03-27 19:40:00,75105,13893
2025-03-27 19:45:00,80770,15494
2025-03-27 19:50:00,71781,13172
2025-03-27 19:55:00,68549,12276
2025-03-27 20:00:00,73166,15373
2025-03-27 20:05:00,69816,12297
2025-03-27 20:10:00,73082,13602
2025-03-27 20:15:00,81037,15615
2025-03-27 20:20:00,71468,12964
2025-03-27 20:25:00,68919,12116
2025-03-27 20:30:00,71259,12650
2025-03-27 20:35:00,68914,12073
2025-03-27 20:40:00,75178,14054
2025-03-27 20:45:00,144185,91812
2025-03-27 20:50:00,299633,255347
2025-03-27 20:55:00,95472,47069
2025-03-27 21:00:00,98100,47140
2025-03-27 21:05:00,95141,46543
2025-03-27 21:10:00,99634,48398
2025-03-27 21:15:00,95118,46741
2025-03-27 21:20:00,97877,47676
2025-03-27 21:25:00,81755,19511
2025-03-27 21:30:00,69224,12733
2025-03-27 21:35:00,66859,12018
2025-03-27 21:40:00,80165,14237
2025-03-27 21:45:00,66638,12378
2025-03-27 21:50:00,69366,12487
2025-03-27 21:55:00,78331,15351
2025-03-27 22:00:00,69108,12703
2025-03-27 22:05:00,66398,12340
2025-03-27 22:10:00,70695,13372
2025-03-27 22:15:00,66734,12338
2025-03-27 22:20:00,68848,13251
2025-03-27 22:25:00,66288,12230
2025-03-27 22:30:00,81475,15924
2025-03-27 22:35:00,66274,12142
2025-03-27 22:40:00,72210,13736
2025-03-27 22:45:00,66504,12213
2025-03-27 22:50:00,69323,12782
2025-03-27 22:55:00,66090,12280
2025-03-27 23:00:00,69519,12434
2025-03-27 23:05:00,78103,15681
2025-03-27 23:10:00,70748,13455
2025-03-27 23:15:00,66446,12363
2025-03-27 23:20:00,69296,13277
2025-03-27 23:25:00,66237,12170
2025-03-27 23:30:00,69082,12442
2025-03-27 23:35:00,66459,11943
2025-03-27 23:40:00,84806,17487
2025-03-27 23:45:00,66550,12257
2025-03-27 23:50:00,69403,12614
2025-03-27 23:55:00,66122,12323
2025-03-28 00:00:00,69221,12485
2025-03-28 00:05:00,66355,12067
2025-03-28 00:10:00,70794,13532
2025-03-28 00:15:00,78984,15606
2025-03-28 00:20:00,69104,13321
2025-03-28 00:25:00,66414,12192
2025-03-28 00:30:00,68826,12704
2025-03-28 00:35:00,66995,12145
2025-03-28 00:40:00,71979,13753
2025-03-28 00:45:00,66823,13527
2025-03-28 00:50:00,81309,15105
2025-03-28 00:55:00,66379,12166
2025-03-28 01:00:00,69253,12548
2025-03-28 01:05:00,66222,12106
2025-03-28 01:10:00,70668,13460
2025-03-28 01:15:00,65969,11835
2025-03-28 01:20:00,73558,16286
2025-03-28 01:25:00,74342,12687
2025-03-28 01:30:00,69381,12832
2025-03-28 01:35:00,66611,12498
2025-03-28 01:40:00,72345,14057
2025-03-28 01:45:00,66645,12203
2025-03-28 01:50:00,69736,12920
2025-03-28 01:55:00,78114,16394
2025-03-28 02:00:00,69336,12445
2025-03-28 02:05:00,66619,12099
2025-03-28 02:10:00,70519,13393
2025-03-28 02:15:00,66566,12155
2025-03-28 02:20:00,69381,13461
2025-03-28 02:25:00,66599,12357
2025-03-28 02:30:00,81185,15597
2025-03-28 02:35:00,66350,12063
2025-03-28 02:40:00,72484,13956
2025-03-28 02:45:00,66497,12169
2025-03-28 02:50:00,69219,13376
2025-03-28 02:55:00,65205,10930
2025-03-28 03:00:00,80389,14520
2025-03-28 03:05:00,65308,11406
2025-03-28 03:10:00,67759,11673
2025-03-28 03:15:00,65135,11086
2025-03-28 03:20:00,68246,11799
2025-03-28 03:25:00,65012,11046
2025-03-28 03:30:00,68469,11620
2025-03-28 03:35:00,77272,14579
2025-03-28 03:40:00,69411,11853
2025-03-28 03:45:00,65601,11046
2025-03-28 03:50:00,68150,12487
2025-03-28 03:55:00,65040,11096
2025-03-28 04:00:00,68091,11290
2025-03-28 04:05:00,66223,10978
2025-03-28 04:10:00,80006,14896
2025-03-28 04:15:00,65226,11028
2025-03-28 04:20:00,68630,11710
2025-03-28 04:25:00,64530,10874
2025-03-28 04:30:00,68084,11376
2025-03-28 04:35:00,68856,11563
2025-03-28 04:40:00,82084,14942
2025-03-28 04:45:00,65060,10950
2025-03-28 04:50:00,68235,11305
2025-03-28 04:55:00,65724,11184
2025-03-28 05:00:00,68055,11418
2025-03-28 05:05:00,65540,12594
2025-03-28 05:10:00,68144,11823
2025-03-28 05:15:00,77187,14191
2025-03-28 05:20:00,67914,11700
2025-03-28 05:25:00,64758,10807
2025-03-28 05:30:00,67902,11372
2025-03-28 05:35:00,65329,10964
2025-03-28 05:40:00,69484,11744
2025-03-28 05:45:00,65519,11131
2025-03-28 05:50:00,80427,14875
2025-03-28 05:55:00,65219,10996
2025-03-28 06:00:00,67943,11565
2025-03-28 06:05:00,65869,11356
2025-03-28 06:10:00,67728,11606
2025-03-28 06:15:00,65477,11899
2025-03-28 06:20:00,67818,11688
2025-03-28 06:25:00,77032,14761
2025-03-28 06:30:00,68221,11545
2025-03-28 06:35:00,65309,10802
2025-03-28 06:40:00,69258,11947
2025-03-28 06:45:00,65442,10960
2025-03-28 06:50:00,68357,11400
2025-03-28 06:55:00,77304,14768
2025-03-28 07:00:00,68236,11483
2025-03-28 07:05:00,66678,11348
2025-03-28 07:10:00,68785,11594
2025-03-28 07:15:00,65180,11002
2025-03-28 07:20:00,67999,11695
2025-03-28 07:25:00,2254773,2219204
2025-03-28 07:30:00,80399,14576
2025-03-28 07:35:00,65561,11050
2025-03-28 07:40:00,77249,12608
2025-03-28 07:45:00,65297,11033
2025-03-28 07:50:00,68132,11416
2025-03-28 07:55:00,65612,11049
2025-03-28 08:00:00,67875,11562
2025-03-28 08:05:00,77364,14618
2025-03-28 08:10:00,67781,11320
2025-03-28 08:15:00,65588,12119
2025-03-28 08:20:00,67957,12005
2025-03-28 08:25:00,65312,11225
2025-03-28 08:30:00,68170,11417
2025-03-28 08:35:00,76994,14558
2025-03-28 08:40:00,69710,11782
2025-03-28 08:45:00,170797,123747
2025-03-28 08:50:00,1881943,1840062
2025-03-28 08:55:00,503042,451917
2025-03-28 09:00:00,71181,12471
2025-03-28 09:05:00,68886,12051
2025-03-28 09:10:00,83759,15988
2025-03-28 09:15:00,70680,15655
2025-03-28 09:20:00,71772,13449
2025-03-28 09:25:00,68751,12889
2025-03-28 09:30:00,71250,12457
2025-03-28 09:35:00,69368,12487
2025-03-28 09:40:00,72143,12739
2025-03-28 09:45:00,82621,16547
2025-03-28 09:50:00,72130,13278
2025-03-28 09:55:00,69026,12203
2025-03-28 10:00:00,71957,12652
2025-03-28 10:05:00,68437,11933
2025-03-28 10:10:00,71700,12413
2025-03-28 10:15:00,70883,13735
2025-03-28 10:20:00,83725,17369
2025-03-28 10:25:00,68342,12195
2025-03-28 10:30:00,71687,12766
2025-03-28 10:35:00,68795,12225
2025-03-28 10:40:00,2254479,2217610
2025-03-28 10:45:00,86944,23619
2025-03-28 10:50:00,83854,17435
2025-03-28 10:55:00,68606,11985
2025-03-28 11:00:00,103810,47925
2025-03-28 11:05:00,160283,114194
2025-03-28 11:10:00,102256,49468
2025-03-28 11:15:00,101616,49612
2025-03-28 11:20:00,102647,50398
2025-03-28 11:25:00,112191,52967
2025-03-28 11:30:00,102570,49535
2025-03-28 11:35:00,93838,42254
2025-03-28 11:40:00,73995,14120
2025-03-28 11:45:00,72338,15995
2025-03-28 11:50:00,73349,14227
2025-03-28 11:55:00,70044,13309
2025-03-28 12:00:00,84895,18667
2025-03-28 12:05:00,376172,316529
2025-03-28 12:10:00,85337,16320
2025-03-28 12:15:00,71756,13485
2025-03-28 12:20:00,72815,14597
2025-03-28 12:25:00,70310,13450
2025-03-28 12:30:00,87519,31431
2025-03-28 12:35:00,82241,16667
2025-03-28 12:40:00,74133,15179
2025-03-28 12:45:00,71883,14104
2025-03-28 12:50:00,73337,14511
2025-03-28 12:55:00,70433,13530
2025-03-28 13:00:00,94357,26809
2025-03-28 13:05:00,186078,31633
2025-03-28 13:10:00,258473,35728
2025-03-28 13:15:00,69450,12092
2025-03-28 13:20:00,71701,12629
2025-03-28 13:25:00,68626,12312
2025-03-28 13:30:00,1616434,4363114
2025-03-28 13:35:00,264607,269354
2025-03-28 13:40:00,1697909,1603800
2025-03-28 13:45:00,69115,11922
2025-03-28 13:50:00,72407,12842
2025-03-28 13:55:00,69485,11790
2025-03-28 14:00:00,71600,12211
2025-03-28 14:05:00,71283,12787
2025-03-28 14:10:00,90870,252219
2025-03-28 14:15:00,69695,12339
2025-03-28 14:20:00,71893,12427
2025-03-28 14:25:00,68776,11933
2025-03-28 14:30:00,71947,12550
2025-03-28 14:35:00,71102,12623
2025-03-28 14:40:00,73558,12551
2025-03-28 14:45:00,81094,15186
2025-03-28 14:50:00,71538,12424
2025-03-28 14:55:00,3756027,3776918
2025-03-28 15:00:00,71918,12585
2025-03-28 15:05:00,70948,13225
2025-03-28 15:10:00,72271,12515
2025-03-28 15:15:00,69269,11942
2025-03-28 15:20:00,84093,15884
2025-03-28 15:25:00,68852,11978
2025-03-28 15:30:00,72054,12145
2025-03-28 15:35:00,71056,12725
2025-03-28 15:40:00,73603,12694
2025-03-28 15:45:00,68937,11687
2025-03-28 15:50:00,84535,15873
2025-03-28 15:55:00,69627,12145
2025-03-28 16:00:00,71751,14222
2025-03-28 16:05:00,70537,12614
2025-03-28 16:10:00,71986,12758
2025-03-28 16:15:00,69358,11701
2025-03-28 16:20:00,72178,13017
2025-03-28 16:25:00,81030,15575
2025-03-28 16:30:00,71997,12207
2025-03-28 16:35:00,70499,12308
2025-03-28 16:40:00,73127,12496
2025-03-28 16:45:00,198881,152350
2025-03-28 16:50:00,101839,49623
2025-03-28 16:55:00,99577,48363
2025-03-28 17:00:00,114399,51900
2025-03-28 17:05:00,99651,50058
2025-03-28 17:10:00,102362,48950
2025-03-28 17:15:00,79592,22842
2025-03-28 17:20:00,72991,14450
2025-03-28 17:25:00,70012,13277
2025-03-28 17:30:00,72953,13635
2025-03-28 17:35:00,84276,16586
2025-03-28 17:40:00,83145,14564
2025-03-28 17:45:00,73129,13774
2025-03-28 17:50:00,73388,13399
2025-03-28 17:55:00,70579,12704
2025-03-28 18:00:00,73191,13335
2025-03-28 18:05:00,82462,16257
2025-03-28 18:10:00,72920,13337
2025-03-28 18:15:00,73558,14165
2025-03-28 18:20:00,73237,13892
2025-03-28 18:25:00,69924,12964
2025-03-28 18:30:00,72998,13091
2025-03-28 18:35:00,69823,12731
2025-03-28 18:40:00,74167,13608
2025-03-28 18:45:00,85066,17116
2025-03-28 18:50:00,72889,14269
2025-03-28 18:55:00,70220,13051
2025-03-28 19:00:00,72659,13313
2025-03-28 19:05:00,70333,12869
2025-03-28 19:10:00,72858,13796
2025-03-28 19:15:00,85563,17191
2025-03-28 19:20:00,73442,13549
2025-03-28 19:25:00,73624,14341
2025-03-28 19:30:00,73573,14208
2025-03-28 19:35:00,70804,12677
2025-03-28 19:40:00,74036,13602
2025-03-28 19:45:00,73003,13783
2025-03-28 19:50:00,85844,17170
2025-03-28 19:55:00,69849,13114
2025-03-28 20:00:00,73140,13238
2025-03-28 20:05:00,68225,12463
2025-03-28 20:10:00,69994,12963
2025-03-28 20:15:00,69820,12999
2025-03-28 20:20:00,70062,12831
2025-03-28 20:25:00,79083,15875
2025-03-28 20:30:00,69398,12302
2025-03-28 20:35:00,67111,11963
2025-03-28 20:40:00,70543,12942
2025-03-28 20:45:00,69901,12976
2025-03-28 20:50:00,69809,12179
2025-03-28 20:55:00,78738,15484
2025-03-28 21:00:00,69930,12720
2025-03-28 21:05:00,66924,12046
2025-03-28 21:10:00,69800,12616
2025-03-28 21:15:00,69856,13261
2025-03-28 21:20:00,69852,12934
2025-03-28 21:25:00,67310,14022
2025-03-28 21:30:00,81521,15837
2025-03-28 21:35:00,66950,12559
2025-03-28 21:40:00,73965,13388
2025-03-28 21:45:00,70018,13390
2025-03-28 21:50:00,69631,12409
2025-03-28 21:55:00,67034,12113
2025-03-28 22:00:00,69234,12685
2025-03-28 22:05:00,79585,15659
2025-03-28 22:10:00,69607,12680
2025-03-28 22:15:00,70298,13258
2025-03-28 22:20:00,69935,12852
2025-03-28 22:25:00,66500,12290
2025-03-28 22:30:00,69913,12591
2025-03-28 22:35:00,78707,15486
2025-03-28 22:40:00,70742,12907
2025-03-28 22:45:00,69320,12700
2025-03-28 22:50:00,69615,12790
2025-03-28 22:55:00,66740,12270
2025-03-28 23:00:00,69699,12638
2025-03-28 23:05:00,79430,15720
2025-03-28 23:10:00,71742,13237
2025-03-28 23:15:00,70001,13207
2025-03-28 23:20:00,69729,13096
2025-03-28 23:25:00,66650,12359
2025-03-28 23:30:00,69729,12665
2025-03-28 23:35:00,67251,12520
2025-03-28 23:40:00,82733,16245
2025-03-28 23:45:00,69818,13263
2025-03-28 23:50:00,69761,12578
2025-03-28 23:55:00,66786,12356
2025-03-29 00:00:00,69487,12605
2025-03-29 00:05:00,66900,12162
2025-03-29 00:10:00,69742,13244
2025-03-29 00:15:00,82377,17018
2025-03-29 00:20:00,69776,12987
2025-03-29 00:25:00,67000,12300
2025-03-29 00:30:00,69692,12736
2025-03-29 00:35:00,66847,12128
2025-03-29 00:40:00,71107,12532
2025-03-29 00:45:00,81261,16021
2025-03-29 00:50:00,68121,11326
2025-03-29 00:55:00,65858,11469
2025-03-29 01:00:00,68538,11783
2025-03-29 01:05:00,65888,11106
2025-03-29 01:10:00,68652,11804
2025-03-29 01:15:00,65823,11097
2025-03-29 01:20:00,81033,15214
2025-03-29 01:25:00,65213,11175
2025-03-29 01:30:00,68587,11532
2025-03-29 01:35:00,65790,11130
2025-03-29 01:40:00,69949,11725
2025-03-29 01:45:00,65460,10983
2025-03-29 01:50:00,68605,11807
2025-03-29 01:55:00,77734,14777
2025-03-29 02:00:00,68641,11639
2025-03-29 02:05:00,66084,10968
2025-03-29 02:10:00,68292,11749
2025-03-29 02:15:00,66052,11276
2025-03-29 02:20:00,68754,11946
2025-03-29 02:25:00,78070,14817
2025-03-29 02:30:00,68452,11746
2025-03-29 02:35:00,66276,11067
2025-03-29 02:40:00,69182,11861
2025-03-29 02:45:00,65616,11158
2025-03-29 02:50:00,68661,11666
2025-03-29 02:55:00,65549,11417
2025-03-29 03:00:00,80080,14774
2025-03-29 03:05:00,65700,11182
2025-03-29 03:10:00,68848,11815
2025-03-29 03:15:00,68149,11369
2025-03-29 03:20:00,68898,11832
2025-03-29 03:25:00,65378,11137
2025-03-29 03:30:00,68378,11481
2025-03-29 03:35:00,78280,14466
2025-03-29 03:40:00,77656,12204
2025-03-29 03:45:00,65836,11382
2025-03-29 03:50:00,68277,11925
2025-03-29 03:55:00,65693,11379
2025-03-29 04:00:00,68609,11792
2025-03-29 04:05:00,77532,14415
2025-03-29 04:10:00,68680,11822
2025-03-29 04:15:00,65942,11006
2025-03-29 04:20:00,68574,11798
2025-03-29 04:25:00,65687,11139
2025-03-29 04:30:00,68960,11595
2025-03-29 04:35:00,65790,11145
2025-03-29 04:40:00,69522,11807
2025-03-29 04:45:00,77915,14624
2025-03-29 04:50:00,68771,11399
2025-03-29 04:55:00,65481,11206
2025-03-29 05:00:00,68673,11558
2025-03-29 05:05:00,65688,12797
2025-03-29 05:10:00,68582,12028
2025-03-29 05:15:00,66099,11018
2025-03-29 05:20:00,80487,15277
2025-03-29 05:25:00,65882,11073
2025-03-29 05:30:00,68369,11332
2025-03-29 05:35:00,65622,11213
2025-03-29 05:40:00,70176,11771
2025-03-29 05:45:00,65669,11340
2025-03-29 05:50:00,80710,14997
2025-03-29 05:55:00,65465,11253
2025-03-29 06:00:00,68578,11670
2025-03-29 06:05:00,65796,11046
2025-03-29 06:10:00,68653,11580
2025-03-29 06:15:00,65817,11018
2025-03-29 06:20:00,68617,12143
2025-03-29 06:25:00,77883,14720
2025-03-29 06:30:00,68804,11477
2025-03-29 06:35:00,65739,11131
2025-03-29 06:40:00,69715,11648
2025-03-29 06:45:00,65940,11062
2025-03-29 06:50:00,68321,11510
2025-03-29 06:55:00,65377,11092
2025-03-29 07:00:00,80681,15260
2025-03-29 07:05:00,66096,11406
2025-03-29 07:10:00,67981,11489
2025-03-29 07:15:00,66218,11263
2025-03-29 07:20:00,68588,11991
2025-03-29 07:25:00,65629,11222
2025-03-29 07:30:00,80673,15170
2025-03-29 07:35:00,66422,11481
2025-03-29 07:40:00,69570,11626
2025-03-29 07:45:00,65347,10988
2025-03-29 07:50:00,68661,11497
2025-03-29 07:55:00,65310,10975
2025-03-29 08:00:00,68664,11525
2025-03-29 08:05:00,77837,14458
2025-03-29 08:10:00,68883,11765
2025-03-29 08:15:00,67291,11794
2025-03-29 08:20:00,69263,12129
2025-03-29 08:25:00,65759,11303
2025-03-29 08:30:00,68402,11516
2025-03-29 08:35:00,65656,10917
2025-03-29 08:40:00,81901,15296
