"Time","Transmit Total (Network I/O)","Receive Total (Network I/O)"
2025-03-31 10:50:00,71857,12210
2025-03-31 10:55:00,69029,12117
2025-03-31 11:00:00,71719,12044
2025-03-31 11:05:00,69192,11975
2025-03-31 11:10:00,71564,12453
2025-03-31 11:15:00,69043,11806
2025-03-31 11:20:00,83753,15975
2025-03-31 11:25:00,68885,12358
2025-03-31 11:30:00,71902,12361
2025-03-31 11:35:00,68591,11879
2025-03-31 11:40:00,72956,12349
2025-03-31 11:45:00,69027,11626
2025-03-31 11:50:00,84131,15784
2025-03-31 11:55:00,68412,11911
2025-03-31 12:00:00,71589,12164
2025-03-31 12:05:00,68859,11974
2025-03-31 12:10:00,71669,12460
2025-03-31 12:15:00,69091,11737
2025-03-31 12:20:00,71998,12581
2025-03-31 12:25:00,80618,15302
2025-03-31 12:30:00,72226,14005
2025-03-31 12:35:00,68982,12159
2025-03-31 12:40:00,72785,12403
2025-03-31 12:45:00,68939,11879
2025-03-31 12:50:00,72109,12062
2025-03-31 12:55:00,68989,11762
2025-03-31 13:00:00,85539,17871
2025-03-31 13:05:00,69122,12024
2025-03-31 13:10:00,71707,12414
2025-03-31 13:15:00,320384,283118
2025-03-31 13:20:00,71985,13042
2025-03-31 13:25:00,69474,12279
2025-03-31 13:30:00,74680,13068
2025-03-31 13:35:00,81876,15742
2025-03-31 13:40:00,73390,12854
2025-03-31 13:45:00,71442,15890
2025-03-31 13:50:00,72714,12557
2025-03-31 13:55:00,68812,12105
2025-03-31 14:00:00,72905,12969
2025-03-31 14:05:00,69522,12308
2025-03-31 14:10:00,85171,16466
2025-03-31 14:15:00,71440,13251
2025-03-31 14:20:00,72297,14988
2025-03-31 14:25:00,5393049,5430883
2025-03-31 14:30:00,2010575,2018402
2025-03-31 14:35:00,69816,12295
2025-03-31 14:40:00,73366,12649
2025-03-31 14:45:00,1839602,1785030
2025-03-31 14:50:00,2001113,2012507
2025-03-31 14:55:00,68795,12060
2025-03-31 15:00:00,72392,12515
2025-03-31 15:05:00,68906,12264
2025-03-31 15:10:00,72636,12616
2025-03-31 15:15:00,83985,16422
2025-03-31 15:20:00,72217,12685
2025-03-31 15:25:00,69664,12907
2025-03-31 15:30:00,72365,12696
2025-03-31 15:35:00,69757,12133
2025-03-31 15:40:00,72978,12705
2025-03-31 15:45:00,71429,14597
2025-03-31 15:50:00,84627,16692
2025-03-31 15:55:00,68949,12123
2025-03-31 16:00:00,72875,12577
2025-03-31 16:05:00,69059,12137
2025-03-31 16:10:00,72179,12576
2025-03-31 16:15:00,71428,13185
2025-03-31 16:20:00,84924,16311
2025-03-31 16:25:00,69112,12373
2025-03-31 16:30:00,72581,13411
2025-03-31 16:35:00,69129,12082
2025-03-31 16:40:00,82378,13467
2025-03-31 16:45:00,71453,13101
2025-03-31 16:50:00,72411,13019
2025-03-31 16:55:00,81721,15662
2025-03-31 17:00:00,72360,12509
2025-03-31 17:05:00,69285,11895
2025-03-31 17:10:00,72243,12486
2025-03-31 17:15:00,71239,13083
2025-03-31 17:20:00,72260,13064
2025-03-31 17:25:00,84984,16113
2025-03-31 17:30:00,72440,12769
2025-03-31 17:35:00,69612,12713
2025-03-31 17:40:00,73722,12694
2025-03-31 17:45:00,71422,13193
2025-03-31 17:50:00,73627,12826
2025-03-31 17:55:00,69656,13259
2025-03-31 18:00:00,72071,12437
2025-03-31 18:05:00,81898,17295
2025-03-31 18:10:00,72421,12696
2025-03-31 18:15:00,71565,12981
2025-03-31 18:20:00,72463,12891
2025-03-31 18:25:00,69805,12222
2025-03-31 18:30:00,72797,12931
2025-03-31 18:35:00,81347,15587
2025-03-31 18:40:00,72711,12586
2025-03-31 18:45:00,73744,13480
2025-03-31 18:50:00,72556,12665
2025-03-31 18:55:00,69395,12625
2025-03-31 19:00:00,72194,12718
2025-03-31 19:05:00,69471,12392
2025-03-31 19:10:00,84376,16443
2025-03-31 19:15:00,71313,12957
2025-03-31 19:20:00,72024,14042
2025-03-31 19:25:00,69523,12687
2025-03-31 19:30:00,72134,13011
2025-03-31 19:35:00,69477,12480
2025-03-31 19:40:00,85759,16333
2025-03-31 19:45:00,71574,14402
2025-03-31 19:50:00,72254,13098
2025-03-31 19:55:00,69608,12240
2025-03-31 20:00:00,72058,12620
2025-03-31 20:05:00,67733,11768
2025-03-31 20:10:00,68935,12118
2025-03-31 20:15:00,80094,15672
2025-03-31 20:20:00,68925,11727
2025-03-31 20:25:00,65438,11124
2025-03-31 20:30:00,69079,11712
2025-03-31 20:35:00,67443,11825
2025-03-31 20:40:00,69632,11698
2025-03-31 20:45:00,68182,12017
2025-03-31 20:50:00,80761,15008
2025-03-31 20:55:00,66045,11290
2025-03-31 21:00:00,68433,12443
2025-03-31 21:05:00,65971,11292
2025-03-31 21:10:00,68671,11451
2025-03-31 21:15:00,68287,12422
2025-03-31 21:20:00,80661,15155
2025-03-31 21:25:00,65764,11360
2025-03-31 21:30:00,69017,11709
2025-03-31 21:35:00,65846,10957
2025-03-31 21:40:00,69937,11593
2025-03-31 21:45:00,67854,11994
2025-03-31 21:50:00,68653,11542
2025-03-31 21:55:00,78458,14593
2025-03-31 22:00:00,68663,11460
2025-03-31 22:05:00,65684,11243
2025-03-31 22:10:00,69041,11872
2025-03-31 22:15:00,67909,12225
2025-03-31 22:20:00,68625,11881
2025-03-31 22:25:00,65828,11116
2025-03-31 22:30:00,81096,15170
2025-03-31 22:35:00,66217,11300
2025-03-31 22:40:00,69563,11968
2025-03-31 22:45:00,67725,12125
2025-03-31 22:50:00,68384,11466
2025-03-31 22:55:00,65392,11174
2025-03-31 23:00:00,81198,15214
2025-03-31 23:05:00,66133,11484
2025-03-31 23:10:00,68473,11714
2025-03-31 23:15:00,68091,12136
2025-03-31 23:20:00,68717,11867
2025-03-31 23:25:00,65752,11082
2025-03-31 23:30:00,68928,11783
2025-03-31 23:35:00,77906,14670
2025-03-31 23:40:00,116369,35576
2025-03-31 23:45:00,64896,10029
2025-03-31 23:50:00,67761,10507
2025-03-31 23:55:00,64845,10341
2025-04-01 00:00:00,67975,10979
2025-04-01 00:05:00,77305,13720
2025-04-01 00:10:00,69549,12086
2025-04-01 00:15:00,65426,10028
2025-04-01 00:20:00,67434,11158
2025-04-01 00:25:00,64856,10454
2025-04-01 00:30:00,68009,11018
2025-04-01 00:35:00,77390,13763
2025-04-01 00:40:00,70194,11813
2025-04-01 00:45:00,65568,10107
2025-04-01 00:50:00,67690,10643
2025-04-01 00:55:00,64819,10288
2025-04-01 01:00:00,67580,10553
2025-04-01 01:05:00,66141,10514
2025-04-01 01:10:00,79880,14198
2025-04-01 01:15:00,69691,11193
2025-04-01 01:20:00,68311,11224
2025-04-01 01:25:00,64918,10298
2025-04-01 01:30:00,67832,10498
2025-04-01 01:35:00,64998,10054
2025-04-01 01:40:00,68642,11161
2025-04-01 01:45:00,77078,13471
2025-04-01 01:50:00,67695,11018
2025-04-01 01:55:00,65821,10955
2025-04-01 02:00:00,67965,10723
2025-04-01 02:05:00,64631,10226
2025-04-01 02:10:00,67941,10943
2025-04-01 02:15:00,64933,9941
2025-04-01 02:20:00,79855,14583
2025-04-01 02:25:00,65016,10250
2025-04-01 02:30:00,67288,10669
2025-04-01 02:35:00,64983,10036
2025-04-01 02:40:00,76995,11541
2025-04-01 02:45:00,65363,10374
2025-04-01 02:50:00,69609,13610
2025-04-01 02:55:00,74545,10625
2025-04-01 03:00:00,67252,10198
2025-04-01 03:05:00,64810,10407
2025-04-01 03:10:00,67658,10663
2025-04-01 03:15:00,65310,10273
2025-04-01 03:20:00,67470,10836
2025-04-01 03:25:00,77003,13485
2025-04-01 03:30:00,67758,10575
2025-04-01 03:35:00,65099,10129
2025-04-01 03:40:00,68904,11644
2025-04-01 03:45:00,64882,10119
2025-04-01 03:50:00,67724,10541
2025-04-01 03:55:00,64448,10191
2025-04-01 04:00:00,80230,14166
2025-04-01 04:05:00,64795,11219
2025-04-01 04:10:00,67781,10442
2025-04-01 04:15:00,64900,10110
2025-04-01 04:20:00,67666,10730
2025-04-01 04:25:00,64712,10232
2025-04-01 04:30:00,67842,10828
2025-04-01 04:35:00,77701,13829
2025-04-01 04:40:00,68746,10663
2025-04-01 04:45:00,64830,10129
2025-04-01 04:50:00,67589,10549
2025-04-01 04:55:00,64857,10335
2025-04-01 05:00:00,67246,10448
2025-04-01 05:05:00,65195,10123
2025-04-01 05:10:00,79256,14109
2025-04-01 05:15:00,65354,10198
2025-04-01 05:20:00,67421,10955
2025-04-01 05:25:00,64745,10161
2025-04-01 05:30:00,67796,10482
2025-04-01 05:35:00,65060,10074
2025-04-01 05:40:00,81154,14089
2025-04-01 05:45:00,64823,10157
2025-04-01 05:50:00,67666,10608
2025-04-01 05:55:00,64707,10190
2025-04-01 06:00:00,68883,13133
2025-04-01 06:05:00,65486,11734
2025-04-01 06:10:00,68363,10824
2025-04-01 06:15:00,76621,13561
2025-04-01 06:20:00,67894,11057
2025-04-01 06:25:00,65365,10361
2025-04-01 06:30:00,67070,10793
2025-04-01 06:35:00,67451,10440
2025-04-01 06:40:00,69572,10590
2025-04-01 06:45:00,65480,10413
2025-04-01 06:50:00,79251,14668
2025-04-01 06:55:00,64883,10247
2025-04-01 07:00:00,68135,11198
2025-04-01 07:05:00,64139,10114
2025-04-01 07:10:00,67904,10866
2025-04-01 07:15:00,66387,10252
2025-04-01 07:20:00,67347,11226
2025-04-01 07:25:00,76860,14721
2025-04-01 07:30:00,67690,10323
2025-04-01 07:35:00,64984,10534
2025-04-01 07:40:00,69008,10754
2025-04-01 07:45:00,64937,10308
2025-04-01 07:50:00,67508,10602
2025-04-01 07:55:00,77024,13690
2025-04-01 08:00:00,67742,10189
2025-04-01 08:05:00,66141,10457
2025-04-01 08:10:00,70318,10993
2025-04-01 08:15:00,68000,11013
2025-04-01 08:20:00,70347,12253
2025-04-01 08:25:00,79891,14278
2025-04-01 08:30:00,70721,11545
2025-04-01 08:35:00,67561,10573
2025-04-01 08:40:00,71650,11293
2025-04-01 08:45:00,67689,10816
2025-04-01 08:50:00,70545,11253
2025-04-01 08:55:00,67489,11053
2025-04-01 09:00:00,82655,14354
2025-04-01 09:05:00,67411,10848
2025-04-01 09:10:00,70591,11089
2025-04-01 09:15:00,68034,11344
2025-04-01 09:20:00,70229,11534
2025-04-01 09:25:00,67517,10736
2025-04-01 09:30:00,70639,10928
2025-04-01 09:35:00,79796,14457
2025-04-01 09:40:00,72052,12159
2025-04-01 09:45:00,67434,10649
2025-04-01 09:50:00,70697,12006
2025-04-01 09:55:00,67668,10742
2025-04-01 10:00:00,70430,11118
2025-04-01 10:05:00,67840,11023
2025-04-01 10:10:00,83283,14621
2025-04-01 10:15:00,68421,11258
2025-04-01 10:20:00,70985,13629
2025-04-01 10:25:00,67333,10793
2025-04-01 10:30:00,70829,11694
2025-04-01 10:35:00,67548,10758
2025-04-01 10:40:00,72049,11291
2025-04-01 10:45:00,80247,14535
2025-04-01 10:50:00,70619,11302
2025-04-01 10:55:00,67511,11042
2025-04-01 11:00:00,70509,12080
2025-04-01 11:05:00,68048,11527
2025-04-01 11:10:00,70246,11505
2025-04-01 11:15:00,80367,14470
2025-04-01 11:20:00,70621,11429
2025-04-01 11:25:00,67519,11840
2025-04-01 11:30:00,70799,11087
2025-04-01 11:35:00,67723,10861
2025-04-01 11:40:00,72096,11502
2025-04-01 11:45:00,67994,11560
2025-04-01 11:50:00,87493,15549
2025-04-01 11:55:00,67843,11571
2025-04-01 12:00:00,70594,11417
2025-04-01 12:05:00,69536,10947
2025-04-01 12:10:00,70569,11557
2025-04-01 12:15:00,67981,10841
2025-04-01 12:20:00,70528,12192
2025-04-01 12:25:00,80046,14169
2025-04-01 12:30:00,70295,11650
2025-04-01 12:35:00,67538,10900
2025-04-01 12:40:00,79937,12026
2025-04-01 12:45:00,67880,10841
2025-04-01 12:50:00,70533,11191
2025-04-01 12:55:00,68270,10850
2025-04-01 13:00:00,82650,14505
2025-04-01 13:05:00,67606,10664
2025-04-01 13:10:00,70638,11536
2025-04-01 13:15:00,67998,11015
2025-04-01 13:20:00,70188,11440
2025-04-01 13:25:00,67772,11146
2025-04-01 13:30:00,70522,11988
2025-04-01 13:35:00,80406,14515
2025-04-01 13:40:00,72453,11527
2025-04-01 13:45:00,264525,21352
2025-04-01 13:50:00,202490,22039
2025-04-01 13:55:00,461891,43616
2025-04-01 14:00:00,510886,48355
2025-04-01 14:05:00,81912,14689
2025-04-01 14:10:00,73636,11518
2025-04-01 14:15:00,70268,12053
2025-04-01 14:20:00,73639,12010
2025-04-01 14:25:00,69763,10845
2025-04-01 14:30:00,73514,11407
2025-04-01 14:35:00,70280,10799
2025-04-01 14:40:00,87204,15300
2025-04-01 14:45:00,70544,11168
2025-04-01 14:50:00,74228,11370
2025-04-01 14:55:00,70864,11819
2025-04-01 15:00:00,74351,11223
2025-04-01 15:05:00,69993,11751
2025-04-01 15:10:00,73409,11089
2025-04-01 15:15:00,82490,14534
2025-04-01 15:20:00,73344,11809
2025-04-01 15:25:00,69286,11089
2025-04-01 15:30:00,73458,11416
2025-04-01 15:35:00,167485,19559
2025-04-01 15:40:00,258346,27275
2025-04-01 15:45:00,89539,14921
2025-04-01 15:50:00,78174,11676
2025-04-01 15:55:00,73733,11329
2025-04-01 16:00:00,77606,11786
2025-04-01 16:05:00,74015,11161
2025-04-01 16:10:00,77797,12096
2025-04-01 16:15:00,74004,12272
2025-04-01 16:20:00,90683,15705
2025-04-01 16:25:00,73981,10842
2025-04-01 16:30:00,78075,12009
2025-04-01 16:35:00,74338,11243
2025-04-01 16:40:00,81516,12492
2025-04-01 16:45:00,75700,13145
2025-04-01 16:50:00,91343,15268
2025-04-01 16:55:00,73574,12198
2025-04-01 17:00:00,77296,11527
2025-04-01 17:05:00,73804,11278
2025-04-01 17:10:00,77145,11727
2025-04-01 17:15:00,73641,11236
2025-04-01 17:20:00,77926,12348
2025-04-01 17:25:00,86948,14757
2025-04-01 17:30:00,77489,12149
2025-04-01 17:35:00,74211,11289
2025-04-01 17:40:00,79117,12081
2025-04-01 17:45:00,73795,11820
2025-04-01 17:50:00,77769,11718
2025-04-01 17:55:00,86823,14739
2025-04-01 18:00:00,77448,11921
2025-04-01 18:05:00,74348,12850
2025-04-01 18:10:00,77631,11995
2025-04-01 18:15:00,74928,11573
2025-04-01 18:20:00,221288,1142465
2025-04-01 18:25:00,210436,156655
2025-04-01 18:30:00,232336,172158
2025-04-01 18:35:00,192159,136675
2025-04-01 18:40:00,88994,29304
2025-04-01 18:45:00,78150,21820
2025-04-01 18:50:00,123813,31185
2025-04-01 18:55:00,86731,21917
2025-04-01 19:00:00,90319,27412
2025-04-01 19:05:00,137725,62001
2025-04-01 19:10:00,89387,28120
2025-04-01 19:15:00,89004,30126
2025-04-01 19:20:00,92980,33667
2025-04-01 19:25:00,89860,32633
2025-04-01 19:30:00,94765,34404
2025-04-01 19:35:00,149059,92821
2025-04-01 19:40:00,93835,17474
2025-04-01 19:45:00,75775,13915
2025-04-01 19:50:00,90514,24809
2025-04-01 19:55:00,95647,39465
2025-04-01 20:00:00,99625,42573
2025-04-01 20:05:00,99080,39928
2025-04-01 20:10:00,97083,40145
2025-04-01 20:15:00,107822,42415
2025-04-01 20:20:00,92529,34454
2025-04-01 20:25:00,73116,12316
2025-04-01 20:30:00,77111,12833
2025-04-01 20:35:00,75936,14039
2025-04-01 20:40:00,78115,13106
2025-04-01 20:45:00,73481,12299
2025-04-01 20:50:00,90242,16875
2025-04-01 20:55:00,73103,12332
2025-04-01 21:00:00,76772,13393
2025-04-01 21:05:00,76319,13763
2025-04-01 21:10:00,76912,12840
2025-04-01 21:15:00,73338,13172
2025-04-01 21:20:00,76965,13125
2025-04-01 21:25:00,86264,16061
2025-04-01 21:30:00,77083,14424
2025-04-01 21:35:00,75998,13686
2025-04-01 21:40:00,78118,12783
2025-04-01 21:45:00,73243,12482
2025-04-01 21:50:00,80439,13231
2025-04-01 21:55:00,86183,15891
2025-04-01 22:00:00,76938,12991
2025-04-01 22:05:00,76226,13748
2025-04-01 22:10:00,77001,12967
2025-04-01 22:15:00,74108,12329
2025-04-01 22:20:00,76961,13360
2025-04-01 22:25:00,73226,12657
2025-04-01 22:30:00,89905,16142
2025-04-01 22:35:00,76344,13456
2025-04-01 22:40:00,87651,13270
2025-04-01 22:45:00,72952,12308
2025-04-01 22:50:00,77099,13053
2025-04-01 22:55:00,73094,12540
2025-04-01 23:00:00,90251,16524
2025-04-01 23:05:00,77795,14203
2025-04-01 23:10:00,77951,13142
2025-04-01 23:15:00,73503,12564
2025-04-01 23:20:00,76827,13768
2025-04-01 23:25:00,73162,12608
2025-04-01 23:30:00,77133,13097
2025-04-01 23:35:00,89553,17554
2025-04-01 23:40:00,78218,12775
2025-04-01 23:45:00,73385,12287
2025-04-01 23:50:00,76884,13193
2025-04-01 23:55:00,73366,12514
2025-04-02 00:00:00,76573,12669
2025-04-02 00:05:00,76367,13618
2025-04-02 00:10:00,90119,16444
2025-04-02 00:15:00,73276,12305
2025-04-02 00:20:00,76796,13332
2025-04-02 00:25:00,73605,12572
2025-04-02 00:30:00,76793,12526
2025-04-02 00:35:00,75852,13560
2025-04-02 00:40:00,91391,16717
2025-04-02 00:45:00,73694,12355
2025-04-02 00:50:00,76739,12782
2025-04-02 00:55:00,73276,12422
2025-04-02 01:00:00,76799,12903
2025-04-02 01:05:00,76039,13676
2025-04-02 01:10:00,77241,12977
2025-04-02 01:15:00,86409,16009
2025-04-02 01:20:00,77069,13081
2025-04-02 01:25:00,73053,12616
2025-04-02 01:30:00,76963,12994
2025-04-02 01:35:00,76190,13810
2025-04-02 01:40:00,78354,13092
2025-04-02 01:45:00,73427,12649
2025-04-02 01:50:00,89953,16593
2025-04-02 01:55:00,73177,12566
2025-04-02 02:00:00,76943,12878
2025-04-02 02:05:00,76181,13714
2025-04-02 02:10:00,77101,12851
2025-04-02 02:15:00,73298,12163
2025-04-02 02:20:00,90118,16738
2025-04-02 02:25:00,73190,12509
2025-04-02 02:30:00,76896,12582
2025-04-02 02:35:00,76392,13633
2025-04-02 02:40:00,77738,13492
2025-04-02 02:45:00,73682,12392
2025-04-02 02:50:00,76735,12934
2025-04-02 02:55:00,85936,15802
2025-04-02 03:00:00,76625,12830
2025-04-02 03:05:00,76581,13480
2025-04-02 03:10:00,76702,13322
2025-04-02 03:15:00,73819,12420
2025-04-02 03:20:00,76665,13151
2025-04-02 03:25:00,74145,12584
2025-04-02 03:30:00,91308,17403
2025-04-02 03:35:00,76091,13681
2025-04-02 03:40:00,78443,13188
2025-04-02 03:45:00,73573,12236
2025-04-02 03:50:00,76560,12917
2025-04-02 03:55:00,73654,12708
2025-04-02 04:00:00,76929,12659
2025-04-02 04:05:00,89210,17064
2025-04-02 04:10:00,76886,12825
2025-04-02 04:15:00,73413,12435
2025-04-02 04:20:00,77085,13282
2025-04-02 04:25:00,73263,12935
2025-04-02 04:30:00,76740,12772
2025-04-02 04:35:00,76542,13789
2025-04-02 04:40:00,91143,16224
2025-04-02 04:45:00,73190,12453
2025-04-02 04:50:00,76932,12679
2025-04-02 04:55:00,73380,12433
2025-04-02 05:00:00,77022,12455
2025-04-02 05:05:00,76102,13778
2025-04-02 05:10:00,77055,12824
2025-04-02 05:15:00,86427,15914
2025-04-02 05:20:00,77196,13301
2025-04-02 05:25:00,73074,12498
2025-04-02 05:30:00,76932,12840
2025-04-02 05:35:00,76074,13952
2025-04-02 05:40:00,78647,13169
2025-04-02 05:45:00,73625,12542
2025-04-02 05:50:00,89607,17276
2025-04-02 05:55:00,73609,12400
2025-04-02 06:00:00,77029,12889
2025-04-02 06:05:00,76087,15355
2025-04-02 06:10:00,76927,12877
2025-04-02 06:15:00,73632,12818
2025-04-02 06:20:00,77138,13424
2025-04-02 06:25:00,86808,15901
2025-04-02 06:30:00,76666,12688
2025-04-02 06:35:00,76396,13729
2025-04-02 06:40:00,78072,13128
2025-04-02 06:45:00,73581,13450
2025-04-02 06:50:00,76778,12828
2025-04-02 06:55:00,72636,12094
2025-04-02 07:00:00,90044,16237
2025-04-02 07:05:00,76190,13767
2025-04-02 07:10:00,77125,13192
2025-04-02 07:15:00,73496,12414
2025-04-02 07:20:00,77051,14033
2025-04-02 07:25:00,73171,12481
2025-04-02 07:30:00,77008,12762
2025-04-02 07:35:00,91060,17641
2025-04-02 07:40:00,78127,13129
2025-04-02 07:45:00,73736,12582
2025-04-02 07:50:00,77281,13455
2025-04-02 07:55:00,73149,12546
2025-04-02 08:00:00,77152,12814
2025-04-02 08:05:00,77969,14768
2025-04-02 08:10:00,92260,17880
2025-04-02 08:15:00,75929,14196
2025-04-02 08:20:00,79110,15452
2025-04-02 08:25:00,75467,14576
2025-04-02 08:30:00,78925,15499
2025-04-02 08:35:00,78407,16469
2025-04-02 08:40:00,103758,18821
2025-04-02 08:45:00,75713,12660
2025-04-02 08:50:00,79091,13288
2025-04-02 08:55:00,75430,14085
2025-04-02 09:00:00,79021,15588
2025-04-02 09:05:00,78394,14624
2025-04-02 09:10:00,79471,15649
2025-04-02 09:15:00,89021,16985
2025-04-02 09:20:00,79499,15773
2025-04-02 09:25:00,75363,14961
2025-04-02 09:30:00,79289,14296
2025-04-02 09:35:00,78253,15939
2025-04-02 09:40:00,80574,15166
2025-04-02 09:45:00,76040,14795
2025-04-02 09:50:00,92287,17807
2025-04-02 09:55:00,75602,13317
2025-04-02 10:00:00,79801,14601
2025-04-02 10:05:00,78432,13855
2025-04-02 10:10:00,79106,14777
2025-04-02 10:15:00,76160,15128
2025-04-02 10:20:00,79006,14562
2025-04-02 10:25:00,87825,15886
2025-04-02 10:30:00,78187,12668
2025-04-02 10:35:00,74335,13970
2025-04-02 10:40:00,79073,13044
2025-04-02 10:45:00,74534,14564
2025-04-02 10:50:00,78215,13810
2025-04-02 10:55:00,87497,15893
2025-04-02 11:00:00,78136,13811
2025-04-02 11:05:00,76770,11953
2025-04-02 11:10:00,78745,14548
2025-04-02 11:15:00,74708,15693
2025-04-02 11:20:00,78095,14704
2025-04-02 11:25:00,74301,12133
2025-04-02 11:30:00,78705,13413
2025-04-02 11:35:00,87575,15796
2025-04-02 11:40:00,78907,12485
2025-04-02 11:45:00,74608,13016
