"Time","Transmit Total (Network I/O)","Receive Total (Network I/O)"
2025-04-02 11:50:00,78109,14021
2025-04-02 11:55:00,74690,12785
2025-04-02 12:00:00,77638,12159
2025-04-02 12:05:00,87809,17357
2025-04-02 12:10:00,1335661,1292678
2025-04-02 12:15:00,2579303,2579525
2025-04-02 12:20:00,142778,70475
2025-04-02 12:25:00,85561,16640
2025-04-02 12:30:00,253305,39977
2025-04-02 12:35:00,100009,18318
2025-04-02 12:40:00,106161,23688
2025-04-02 12:45:00,76775,12563
2025-04-02 12:50:00,80118,16581
2025-04-02 12:55:00,82089,13026
2025-04-02 13:00:00,80568,13218
2025-04-02 13:05:00,75824,13626
2025-04-02 13:10:00,97088,17220
2025-04-02 13:15:00,77624,12589
2025-04-02 13:20:00,81233,13770
2025-04-02 13:25:00,80382,13114
2025-04-02 13:30:00,80246,12661
2025-04-02 13:35:00,79208,13654
2025-04-02 13:40:00,83650,13521
2025-04-02 13:45:00,91741,15932
2025-04-02 13:50:00,80946,14216
2025-04-02 13:55:00,77320,13124
2025-04-02 14:00:00,81874,12814
2025-04-02 14:05:00,77624,15636
2025-04-02 14:10:00,81060,14475
2025-04-02 14:15:00,93212,17652
2025-04-02 14:20:00,79936,15165
2025-04-02 14:25:00,78636,13248
2025-04-02 14:30:00,79006,15630
2025-04-02 14:35:00,78839,13057
2025-04-02 14:40:00,85450,17246
2025-04-02 14:45:00,75501,12900
2025-04-02 14:50:00,95425,19499
2025-04-02 14:55:00,79705,15554
2025-04-02 15:00:00,79203,14742
2025-04-02 15:05:00,78686,13999
2025-04-02 15:10:00,81903,16004
2025-04-02 15:15:00,76836,12595
2025-04-02 15:20:00,79165,14397
2025-04-02 15:25:00,81045,15152
2025-04-02 15:30:00,162627,94780
2025-04-02 15:35:00,78144,16732
2025-04-02 15:40:00,87694,15263
2025-04-02 15:45:00,79483,15854
2025-04-02 15:50:00,80057,15544
2025-04-02 15:55:00,86570,20055
2025-04-02 16:00:00,80602,15735
2025-04-02 16:05:00,91741,16990
2025-04-02 16:10:00,82376,16881
2025-04-02 16:15:00,80903,14354
2025-04-02 16:20:00,83259,15801
2025-04-02 16:25:00,78840,14505
2025-04-02 16:30:00,84044,14551
2025-04-02 16:35:00,82078,17512
2025-04-02 16:40:00,94225,18539
2025-04-02 16:45:00,80560,15479
2025-04-02 16:50:00,80988,18127
2025-04-02 16:55:00,80618,14877
2025-04-02 17:00:00,80165,14380
2025-04-02 17:05:00,80820,14849
2025-04-02 17:10:00,98115,19099
2025-04-02 17:15:00,76590,14277
2025-04-02 17:20:00,84662,15387
2025-04-02 17:25:00,81099,15562
2025-04-02 17:30:00,80152,15852
2025-04-02 17:35:00,80599,14945
2025-04-02 17:40:00,83861,16111
2025-04-02 17:45:00,92494,17767
2025-04-02 17:50:00,80618,16617
2025-04-02 17:55:00,82539,14403
2025-04-02 18:00:00,83220,15914
2025-04-02 18:05:00,77972,18435
2025-04-02 18:10:00,103649,25783
2025-04-02 18:15:00,326788,46849
2025-04-02 18:20:00,94896,30995
2025-04-02 18:25:00,89960,18286
2025-04-02 18:30:00,82287,14851
2025-04-02 18:35:00,87137,15225
2025-04-02 18:40:00,93798,17278
2025-04-02 18:45:00,78784,13584
2025-04-02 18:50:00,133903,55355
2025-04-02 18:55:00,78688,14783
2025-04-02 19:00:00,80555,13674
2025-04-02 19:05:00,87013,15692
2025-04-02 19:10:00,82508,16519
2025-04-02 19:15:00,82733,14253
2025-04-02 19:20:00,90026,21056
2025-04-02 19:25:00,105882,21854
2025-04-02 19:30:00,80252,13896
2025-04-02 19:35:00,79030,14735
2025-04-02 19:40:00,92234,16847
2025-04-02 19:45:00,76700,13375
2025-04-02 19:50:00,82734,18231
2025-04-02 19:55:00,89062,16948
2025-04-02 20:00:00,93864,20287
2025-04-02 20:05:00,76323,13201
2025-04-02 20:10:00,82933,14133
2025-04-02 20:15:00,83377,13647
2025-04-02 20:20:00,78063,14318
2025-04-02 20:25:00,78250,13581
2025-04-02 20:30:00,99857,18048
2025-04-02 20:35:00,73837,12696
2025-04-02 20:40:00,81647,15601
2025-04-02 20:45:00,85578,14106
2025-04-02 20:50:00,77374,13481
2025-04-02 20:55:00,76402,15648
2025-04-02 21:00:00,95329,17428
2025-04-02 21:05:00,83345,13876
2025-04-02 21:10:00,79955,13764
2025-04-02 21:15:00,76778,12960
2025-04-02 21:20:00,86706,15147
2025-04-02 21:25:00,75878,13578
2025-04-02 21:30:00,78520,12939
2025-04-02 21:35:00,98029,17436
2025-04-02 21:40:00,80623,13524
2025-04-02 21:45:00,74421,13785
2025-04-02 21:50:00,80330,13889
2025-04-02 21:55:00,85078,14547
2025-04-02 22:00:00,77782,13334
2025-04-02 22:05:00,77035,12965
2025-04-02 22:10:00,101937,18343
2025-04-02 22:15:00,77012,12685
2025-04-02 22:20:00,79232,14443
2025-04-02 22:25:00,87230,15106
2025-04-02 22:30:00,77401,13047
2025-04-02 22:35:00,74435,12607
2025-04-02 22:40:00,84385,14316
2025-04-02 22:45:00,96096,17176
2025-04-02 22:50:00,78030,13987
2025-04-02 22:55:00,78749,13415
2025-04-02 23:00:00,88575,14222
2025-04-02 23:05:00,73987,12628
2025-04-02 23:10:00,80676,14267
2025-04-02 23:15:00,99147,17758
2025-04-02 23:20:00,77975,14174
2025-04-02 23:25:00,75883,13058
2025-04-02 23:30:00,80953,13564
2025-04-02 23:35:00,85093,13887
2025-04-02 23:40:00,80852,13745
2025-04-02 23:45:00,76886,12813
2025-04-02 23:50:00,89167,17707
2025-04-02 23:55:00,86440,13733
2025-04-03 00:00:00,78537,13304
2025-04-03 00:05:00,85859,14211
2025-04-03 00:10:00,79657,14278
2025-04-03 00:15:00,74516,12619
2025-04-03 00:20:00,81163,14691
2025-04-03 00:25:00,98189,17712
2025-04-03 00:30:00,77957,13525
2025-04-03 00:35:00,77426,13056
2025-04-03 00:40:00,89964,14959
2025-04-03 00:45:00,73851,12325
2025-04-03 00:50:00,78417,13765
2025-04-03 00:55:00,101214,18099
2025-04-03 01:00:00,77511,13275
2025-04-03 01:05:00,75168,12912
2025-04-03 01:10:00,83404,14301
2025-04-03 01:15:00,83246,13724
2025-04-03 01:20:00,84683,15927
2025-04-03 01:25:00,81047,14164
2025-04-03 01:30:00,99966,17958
2025-04-03 01:35:00,73779,12685
2025-04-03 01:40:00,81697,14372
2025-04-03 01:45:00,86632,14213
2025-04-03 01:50:00,77684,13929
2025-04-03 01:55:00,77041,13470
2025-04-03 02:00:00,95247,17353
2025-04-03 02:05:00,83092,13590
2025-04-03 02:10:00,79744,13825
2025-04-03 02:15:00,80051,13473
2025-04-03 02:20:00,86844,15179
2025-04-03 02:25:00,75752,13015
2025-04-03 02:30:00,78193,13876
2025-04-03 02:35:00,99923,17753
2025-04-03 02:40:00,80826,14091
2025-04-03 02:45:00,74132,12495
2025-04-03 02:50:00,81999,15148
2025-04-03 02:55:00,85142,14576
2025-04-03 03:00:00,77630,13218
2025-04-03 03:05:00,78559,13100
2025-04-03 03:10:00,88553,14771
2025-04-03 03:15:00,87190,16201
2025-04-03 03:20:00,78781,14367
2025-04-03 03:25:00,88924,14657
2025-04-03 03:30:00,77284,13393
2025-04-03 03:35:00,74363,13211
2025-04-03 03:40:00,85511,14420
2025-04-03 03:45:00,98389,17340
2025-04-03 03:50:00,77805,13637
2025-04-03 03:55:00,79998,14238
2025-04-03 04:00:00,86805,13979
2025-04-03 04:05:00,74104,12537
2025-04-03 04:10:00,77645,12864
2025-04-03 04:15:00,88311,13363
2025-04-03 04:20:00,89597,15915
2025-04-03 04:25:00,72754,11613
2025-04-03 04:30:00,80802,12579
2025-04-03 04:35:00,81714,12552
2025-04-03 04:40:00,87780,13107
2025-04-03 04:45:00,77842,12896
2025-04-03 04:50:00,85037,12986
2025-04-03 04:55:00,86067,15249
2025-04-03 05:00:00,76752,12162
2025-04-03 05:05:00,85756,12911
2025-04-03 05:10:00,76459,11852
2025-04-03 05:15:00,72969,12044
2025-04-03 05:20:00,81700,13137
2025-04-03 05:25:00,94392,16088
2025-04-03 05:30:00,76716,11785
2025-04-03 05:35:00,76968,11970
2025-04-03 05:40:00,86715,13360
2025-04-03 05:45:00,72880,11640
2025-04-03 05:50:00,76804,11784
2025-04-03 05:55:00,86129,13333
2025-04-03 06:00:00,76221,12167
2025-04-03 06:05:00,85883,16609
2025-04-03 06:10:00,81205,12986
2025-04-03 06:15:00,81706,12607
2025-04-03 06:20:00,76636,13580
2025-04-03 06:25:00,77314,11997
2025-04-03 06:30:00,85408,13140
2025-04-03 06:35:00,74492,12113
2025-04-03 06:40:00,91350,15448
2025-04-03 06:45:00,87001,12945
2025-04-03 06:50:00,76343,12095
2025-04-03 06:55:00,73017,11724
2025-04-03 07:00:00,83190,12873
2025-04-03 07:05:00,81862,12237
2025-04-03 07:10:00,89718,15774
2025-04-03 07:15:00,77556,11963
2025-04-03 07:20:00,85604,13531
2025-04-03 07:25:00,72566,11428
2025-04-03 07:30:00,77074,11963
2025-04-03 07:35:00,85798,12985
2025-04-03 07:40:00,77414,12213
2025-04-03 07:45:00,85874,14965
2025-04-03 07:50:00,81591,12882
2025-04-03 07:55:00,81301,12601
2025-04-03 08:00:00,75974,11703
2025-04-03 08:05:00,79079,14206
2025-04-03 08:10:00,90720,14672
2025-04-03 08:15:00,75843,13515
2025-04-03 08:20:00,93273,18095
2025-04-03 08:25:00,89332,16419
2025-04-03 08:30:00,79224,13750
2025-04-03 08:35:00,75877,12674
2025-04-03 08:40:00,85334,13577
2025-04-03 08:45:00,86638,14842
2025-04-03 08:50:00,92704,18840
2025-04-03 08:55:00,80318,12694
2025-04-03 09:00:00,88252,16400
2025-04-03 09:05:00,75645,12519
2025-04-03 09:10:00,80142,13641
2025-04-03 09:15:00,89329,14006
2025-04-03 09:20:00,79902,17513
2025-04-03 09:25:00,89202,16433
2025-04-03 09:30:00,84228,13621
2025-04-03 09:35:00,84572,13531
2025-04-03 09:40:00,80661,13019
2025-04-03 09:45:00,80502,13033
2025-04-03 09:50:00,88309,15703
2025-04-03 09:55:00,75698,13575
2025-04-03 10:00:00,93012,17329
2025-04-03 10:05:00,89110,14714
2025-04-03 10:10:00,79413,12911
2025-04-03 10:15:00,76274,12828
2025-04-03 10:20:00,84046,14768
2025-04-03 10:25:00,84641,13834
2025-04-03 10:30:00,79456,14394
2025-04-03 10:35:00,93679,17314
2025-04-03 10:40:00,89590,15818
2025-04-03 10:45:00,78506,12967
2025-04-03 10:50:00,80826,14938
2025-04-03 10:55:00,88807,14522
2025-04-03 11:00:00,79520,13221
2025-04-03 11:05:00,75941,15225
2025-04-03 11:10:00,98479,18626
2025-04-03 11:15:00,85079,15386
2025-04-03 11:20:00,79666,16863
2025-04-03 11:25:00,82667,16782
2025-04-03 11:30:00,88264,17152
2025-04-03 11:35:00,75898,13471
2025-04-03 11:40:00,81719,14474
2025-04-03 11:45:00,104828,18373
2025-04-03 11:50:00,79493,15552
2025-04-03 11:55:00,75774,13133
2025-04-03 12:00:00,84031,15492
2025-04-03 12:05:00,84294,13246
2025-04-03 12:10:00,79602,12752
2025-04-03 12:15:00,93957,20153
2025-04-03 12:20:00,88196,16422
2025-04-03 12:25:00,76170,13439
2025-04-03 12:30:00,82055,14467
2025-04-03 12:35:00,88920,15018
2025-04-03 12:40:00,93756,15382
2025-04-03 12:45:00,76186,14915
2025-04-03 12:50:00,97424,20386
2025-04-03 12:55:00,86858,14254
2025-04-03 13:00:00,79703,15183
2025-04-03 13:05:00,80621,15231
2025-04-03 13:10:00,88131,13655
2025-04-03 13:15:00,75919,13863
2025-04-03 13:20:00,93154,21365
2025-04-03 13:25:00,90986,16328
2025-04-03 13:30:00,79450,13825
2025-04-03 13:35:00,76030,14019
2025-04-03 13:40:00,85762,14933
2025-04-03 13:45:00,84627,13371
2025-04-03 13:50:00,79708,14294
2025-04-03 13:55:00,94324,17098
2025-04-03 14:00:00,88196,13157
2025-04-03 14:05:00,75847,13269
2025-04-03 14:10:00,79769,14036
2025-04-03 14:15:00,89501,15400
2025-04-03 14:20:00,79668,13693
2025-04-03 14:25:00,75593,13057
2025-04-03 14:30:00,97214,18116
2025-04-03 14:35:00,84648,13222
2025-04-03 14:40:00,91073,14369
2025-04-03 14:45:00,80909,13219
2025-04-03 14:50:00,88152,15201
2025-04-03 14:55:00,75636,15155
2025-04-03 15:00:00,93058,18006
2025-04-03 15:05:00,89362,13829
2025-04-03 15:10:00,80015,14736
2025-04-03 15:15:00,76006,12899
2025-04-03 15:20:00,84545,15456
2025-04-03 15:25:00,84355,13945
2025-04-03 15:30:00,79386,14736
2025-04-03 15:35:00,93727,17833
2025-04-03 15:40:00,89806,16728
2025-04-03 15:45:00,75828,14107
2025-04-03 15:50:00,79858,12756
2025-04-03 15:55:00,91157,15683
2025-04-03 16:00:00,79437,13123
2025-04-03 16:05:00,89420,16362
2025-04-03 16:10:00,86574,15754
2025-04-03 16:15:00,84911,13177
2025-04-03 16:20:00,79267,13718
2025-04-03 16:25:00,80262,13181
2025-04-03 16:30:00,88213,13544
2025-04-03 16:35:00,75976,15123
2025-04-03 16:40:00,94358,17483
2025-04-03 16:45:00,89036,14938
2025-04-03 16:50:00,79512,16329
2025-04-03 16:55:00,75943,12603
2025-04-03 17:00:00,83984,13187
2025-04-03 17:05:00,84937,13606
2025-04-03 17:10:00,79283,12968
2025-04-03 17:15:00,94129,17343
2025-04-03 17:20:00,93091,15668
2025-04-03 17:25:00,77935,14206
2025-04-03 17:30:00,79912,14933
2025-04-03 17:35:00,91279,15052
2025-04-03 17:40:00,80738,14292
2025-04-03 17:45:00,75798,12263
2025-04-03 17:50:00,97372,18443
2025-04-03 17:55:00,84592,13754
2025-04-03 18:00:00,79312,13960
2025-04-03 18:05:00,80937,16277
2025-04-03 18:10:00,88483,14419
2025-04-03 18:15:00,76087,12807
2025-04-03 18:20:00,80187,16277
2025-04-03 18:25:00,101970,18859
2025-04-03 18:30:00,79863,14731
2025-04-03 18:35:00,75969,13067
2025-04-03 18:40:00,85502,15349
2025-04-03 18:45:00,84939,13043
2025-04-03 18:50:00,79361,13996
2025-04-03 18:55:00,80199,13515
2025-04-03 19:00:00,101921,20098
2025-04-03 19:05:00,75484,13712
2025-04-03 19:10:00,79866,14374
2025-04-03 19:15:00,89121,14868
2025-04-03 19:20:00,79757,14664
2025-04-03 19:25:00,75872,14399
2025-04-03 19:30:00,182514,120018
2025-04-03 19:35:00,103882,24535
2025-04-03 19:40:00,81851,15879
2025-04-03 19:45:00,81172,13080
2025-04-03 19:50:00,89024,15231
2025-04-03 19:55:00,76473,13291
2025-04-03 20:00:00,82458,15391
2025-04-03 20:05:00,88402,14088
2025-04-03 20:10:00,89785,15563
2025-04-03 20:15:00,73299,11713
2025-04-03 20:20:00,81592,12786
2025-04-03 20:25:00,81628,12595
2025-04-03 20:30:00,78209,12368
2025-04-03 20:35:00,80056,12915
2025-04-03 20:40:00,86942,13079
2025-04-03 20:45:00,86210,15103
2025-04-03 20:50:00,77502,12099
2025-04-03 20:55:00,163235,209389
2025-04-03 21:00:00,184758,149014
2025-04-03 21:05:00,124564,73628
2025-04-03 21:10:00,83742,15072
2025-04-03 21:15:00,175201,128019
2025-04-03 21:20:00,186721,99869
2025-04-03 21:25:00,386548,246069
2025-04-03 21:30:00,363141,266290
2025-04-03 21:35:00,369565,255529
2025-04-03 21:40:00,444979,345192
2025-04-03 21:45:00,168289,130182
2025-04-03 21:50:00,178531,134136
2025-04-03 21:55:00,154832,100664
2025-04-03 22:00:00,158638,124425
2025-04-03 22:05:00,157956,121815
2025-04-03 22:10:00,154792,124683
2025-04-03 22:15:00,153186,123493
2025-04-03 22:20:00,163172,125248
2025-04-03 22:25:00,132056,76335
2025-04-03 22:30:00,79536,13434
2025-04-03 22:35:00,88719,14165
2025-04-03 22:40:00,86956,15057
2025-04-03 22:45:00,75904,13209
2025-04-03 22:50:00,82670,13616
2025-04-03 22:55:00,84223,13937
2025-04-03 23:00:00,91164,16920
2025-04-03 23:05:00,79474,13597
2025-04-03 23:10:00,89370,15310
2025-04-03 23:15:00,74538,12655
2025-04-03 23:20:00,78848,13484
2025-04-03 23:25:00,87344,14306
2025-04-03 23:30:00,78220,13099
2025-04-03 23:35:00,87481,16233
2025-04-03 23:40:00,86774,14941
2025-04-03 23:45:00,83466,13877
2025-04-03 23:50:00,78063,13043
2025-04-03 23:55:00,79068,13360
2025-04-04 00:00:00,87246,14652
2025-04-04 00:05:00,87485,16438
2025-04-04 00:10:00,81117,14583
2025-04-04 00:15:00,87769,14168
2025-04-04 00:20:00,78112,13492
2025-04-04 00:25:00,74639,12795
2025-04-04 00:30:00,82830,13575
2025-04-04 00:35:00,83742,14099
2025-04-04 00:40:00,101400,18749
2025-04-04 00:45:00,82880,13371
2025-04-04 00:50:00,87180,14613
2025-04-04 00:55:00,74279,13287
2025-04-04 01:00:00,78477,13540
2025-04-04 01:05:00,87781,14377
2025-04-04 01:10:00,81121,14251
2025-04-04 01:15:00,74420,12673
2025-04-04 01:20:00,96193,17801
2025-04-04 01:25:00,83033,13908
2025-04-04 01:30:00,78074,13510
2025-04-04 01:35:00,81386,13609
2025-04-04 01:40:00,91309,24090
2025-04-04 01:45:00,74233,12740
2025-04-04 01:50:00,81325,16414
2025-04-04 01:55:00,97947,14975
2025-04-04 02:00:00,78327,13295
2025-04-04 02:05:00,74519,12565
2025-04-04 02:10:00,85259,14913
2025-04-04 02:15:00,83494,14122
2025-04-04 02:20:00,78417,13675
2025-04-04 02:25:00,79327,13606
2025-04-04 02:30:00,100161,18471
2025-04-04 02:35:00,74386,12784
2025-04-04 02:40:00,83103,14457
2025-04-04 02:45:00,91364,14925
2025-04-04 02:50:00,79189,13171
2025-04-04 02:55:00,74264,12959
2025-04-04 03:00:00,82651,13859
2025-04-04 03:05:00,96288,17011
2025-04-04 03:10:00,80860,14448
2025-04-04 03:15:00,79399,13634
2025-04-04 03:20:00,89214,14714
2025-04-04 03:25:00,74372,13197
2025-04-04 03:30:00,78343,13221
2025-04-04 03:35:00,100918,17830
2025-04-04 03:40:00,83069,14273
2025-04-04 03:45:00,73697,12756
2025-04-04 03:50:00,83173,13908
2025-04-04 03:55:00,83257,14115
2025-04-04 04:00:00,77914,13405
2025-04-04 04:05:00,79573,13415
2025-04-04 04:10:00,102503,18558
2025-04-04 04:15:00,74329,12595
2025-04-04 04:20:00,78951,13762
2025-04-04 04:25:00,87516,14571
2025-04-04 04:30:00,78125,13038
2025-04-04 04:35:00,74853,12774
2025-04-04 04:40:00,86960,15139
2025-04-04 04:45:00,96620,17375
2025-04-04 04:50:00,77858,13275
2025-04-04 04:55:00,79225,13710
2025-04-04 05:00:00,86950,14508
2025-04-04 05:05:00,74390,12991
2025-04-04 05:10:00,81299,14581
2025-04-04 05:15:00,88178,14223
2025-04-04 05:20:00,91082,17234
2025-04-04 05:25:00,74329,12918
2025-04-04 05:30:00,82941,13643
2025-04-04 05:35:00,83461,14139
2025-04-04 05:40:00,82033,13891
2025-04-04 05:45:00,79446,13306
2025-04-04 05:50:00,86943,14177
2025-04-04 05:55:00,87510,16261
2025-04-04 06:00:00,78270,13358
2025-04-04 06:05:00,90052,16318
2025-04-04 06:10:00,80760,14332
2025-04-04 06:15:00,74736,13298
2025-04-04 06:20:00,82894,14181
2025-04-04 06:25:00,96869,17557
2025-04-04 06:30:00,77780,13116
2025-04-04 06:35:00,79549,13233
2025-04-04 06:40:00,91104,15187
2025-04-04 06:45:00,74191,12577
2025-04-04 06:50:00,79160,13240
2025-04-04 06:55:00,87641,14890
2025-04-04 07:00:00,91075,16461
2025-04-04 07:05:00,92385,14630
2025-04-04 07:10:00,84827,14424
2025-04-04 07:15:00,83618,13861
2025-04-04 07:20:00,78517,13916
2025-04-04 07:25:00,81257,14155
2025-04-04 07:30:00,89277,14304
2025-04-04 07:35:00,87218,16459
2025-04-04 07:40:00,83199,15327
2025-04-04 07:45:00,87944,14356
2025-04-04 07:50:00,78077,14574
2025-04-04 07:55:00,74392,13762
2025-04-04 08:00:00,82954,14037
2025-04-04 08:05:00,100741,21677
2025-04-04 08:10:00,83741,17074
2025-04-04 08:15:00,81859,13718
2025-04-04 08:20:00,89322,14949
2025-04-04 08:25:00,76734,13738
2025-04-04 08:30:00,80879,16078
2025-04-04 08:35:00,90131,18979
2025-04-04 08:40:00,97254,20313
2025-04-04 08:45:00,76718,13341
2025-04-04 08:50:00,85250,15829
2025-04-04 08:55:00,85350,16578
2025-04-04 09:00:00,80383,16396
2025-04-04 09:05:00,81748,15827
2025-04-04 09:10:00,92390,18829
2025-04-04 09:15:00,89864,17181
2025-04-04 09:20:00,81217,19311
2025-04-04 09:25:00,89926,16859
2025-04-04 09:30:00,80472,16927
2025-04-04 09:35:00,76904,17847
2025-04-04 09:40:00,89414,16797
2025-04-04 09:45:00,98800,21591
2025-04-04 09:50:00,81819,18796
2025-04-04 09:55:00,81455,18989
2025-04-04 10:00:00,89500,21646
2025-04-04 10:05:00,77119,16699
2025-04-04 10:10:00,83549,19646
2025-04-04 10:15:00,90398,16600
2025-04-04 10:20:00,83624,17740
2025-04-04 10:25:00,88182,16151
2025-04-04 10:30:00,85178,17762
2025-04-04 10:35:00,85702,15122
2025-04-04 10:40:00,97922,18300
2025-04-04 10:45:00,84187,16520
2025-04-04 10:50:00,89429,16321
2025-04-04 10:55:00,89503,21714
2025-04-04 11:00:00,81215,16016
2025-04-04 11:05:00,90677,18806
2025-04-04 11:10:00,83066,15286
2025-04-04 11:15:00,77663,13850
2025-04-04 11:20:00,85355,16991
2025-04-04 11:25:00,85801,15055
2025-04-04 11:30:00,94966,19086
2025-04-04 11:35:00,81580,16167
2025-04-04 11:40:00,94714,22775
2025-04-04 11:45:00,76708,13682
2025-04-04 11:50:00,81028,13700
2025-04-04 11:55:00,90021,17769
2025-04-04 12:00:00,93678,17724
2025-04-04 12:05:00,77086,14654
2025-04-04 12:10:00,87642,15663
2025-04-04 12:15:00,88242,14649
2025-04-04 12:20:00,82176,16476
2025-04-04 12:25:00,82405,15388
2025-04-04 12:30:00,89506,16431
2025-04-04 12:35:00,89828,16330
2025-04-04 12:40:00,85211,18019
2025-04-04 12:45:00,92359,15820
