"Time","Transmit Total (Network I/O)","Receive Total (Network I/O)"
2025-04-04 12:50:00,80200,17214
2025-04-04 12:55:00,76763,16409
2025-04-04 13:00:00,83698,14094
2025-04-04 13:05:00,86282,17344
2025-04-04 13:10:00,90276,14640
2025-04-04 13:15:00,80114,13099
2025-04-04 13:20:00,88119,15573
2025-04-04 13:25:00,75398,13299
2025-04-04 13:30:00,79385,12403
2025-04-04 13:35:00,88801,14980
2025-04-04 13:40:00,80380,13327
2025-04-04 13:45:00,88792,15827
2025-04-04 13:50:00,84883,15002
2025-04-04 13:55:00,83985,13513
2025-04-04 14:00:00,79673,14317
2025-04-04 14:05:00,79747,12498
2025-04-04 14:10:00,89679,14715
2025-04-04 14:15:00,88814,15824
2025-04-04 14:20:00,79430,12961
2025-04-04 14:25:00,88258,14160
2025-04-04 14:30:00,79275,15097
2025-04-04 14:35:00,75593,12188
2025-04-04 14:40:00,84983,13793
2025-04-04 14:45:00,84531,14093
2025-04-04 14:50:00,92211,17545
2025-04-04 14:55:00,79883,13952
2025-04-04 15:00:00,87794,13996
2025-04-04 15:05:00,75485,14637
2025-04-04 15:10:00,79851,15860
2025-04-04 15:15:00,91008,14803
2025-04-04 15:20:00,91867,17572
2025-04-04 15:25:00,166900,108187
2025-04-04 15:30:00,382801,350097
2025-04-04 15:35:00,262889,223000
2025-04-04 15:40:00,489992,428390
2025-04-04 15:45:00,104571,35011
2025-04-04 15:50:00,105385,36064
2025-04-04 15:55:00,105503,38311
2025-04-04 16:00:00,95001,34487
2025-04-04 16:05:00,102812,34499
2025-04-04 16:10:00,92471,28434
2025-04-04 16:15:00,76872,15704
2025-04-04 16:20:00,98754,18278
2025-04-04 16:25:00,143980,68645
2025-04-04 16:30:00,225836,184041
2025-04-04 16:35:00,98058,38144
2025-04-04 16:40:00,109545,38405
2025-04-04 16:45:00,90475,35567
2025-04-04 16:50:00,96538,37803
2025-04-04 16:55:00,105500,36300
2025-04-04 17:00:00,105048,32097
2025-04-04 17:05:00,77362,13650
2025-04-04 17:10:00,85592,15407
2025-04-04 17:15:00,88771,15704
2025-04-04 17:20:00,81399,14487
2025-04-04 17:25:00,84616,16773
2025-04-04 17:30:00,92471,18743
2025-04-04 17:35:00,90463,18104
2025-04-04 17:40:00,83369,17630
2025-04-04 17:45:00,90463,15127
2025-04-04 17:50:00,81286,15719
2025-04-04 17:55:00,79174,14823
2025-04-04 18:00:00,88677,17964
2025-04-04 18:05:00,86089,16396
2025-04-04 18:10:00,94394,21916
2025-04-04 18:15:00,82521,14659
2025-04-04 18:20:00,90177,17014
2025-04-04 18:25:00,78843,17079
2025-04-04 18:30:00,84142,15615
2025-04-04 18:35:00,90854,15482
2025-04-04 18:40:00,82163,16394
2025-04-04 18:45:00,90593,17898
2025-04-04 18:50:00,85627,15592
2025-04-04 18:55:00,88350,16463
2025-04-04 19:00:00,83545,16779
2025-04-04 19:05:00,82137,14423
2025-04-04 19:10:00,89836,15149
2025-04-04 19:15:00,77808,18678
2025-04-04 19:20:00,94804,18841
2025-04-04 19:25:00,94387,17770
2025-04-04 19:30:00,83126,19087
2025-04-04 19:35:00,77411,14046
2025-04-04 19:40:00,87185,16915
2025-04-04 19:45:00,86181,16774
2025-04-04 19:50:00,82619,16836
2025-04-04 19:55:00,97151,19995
2025-04-04 20:00:00,92664,16058
2025-04-04 20:05:00,76669,13479
2025-04-04 20:10:00,79112,13660
2025-04-04 20:15:00,88270,14381
2025-04-04 20:20:00,78838,13900
2025-04-04 20:25:00,77123,14357
2025-04-04 20:30:00,99294,18333
2025-04-04 20:35:00,84579,14493
2025-04-04 20:40:00,89861,14267
2025-04-04 20:45:00,80033,13608
2025-04-04 20:50:00,87359,14597
2025-04-04 20:55:00,76901,14200
2025-04-04 21:00:00,83611,14579
2025-04-04 21:05:00,103759,18338
2025-04-04 21:10:00,78473,13614
2025-04-04 21:15:00,75038,13063
2025-04-04 21:20:00,83284,14109
2025-04-04 21:25:00,87873,15260
2025-04-04 21:30:00,81131,14238
2025-04-04 21:35:00,79804,13509
2025-04-04 21:40:00,101996,18269
2025-04-04 21:45:00,74757,13045
2025-04-04 21:50:00,79081,14248
2025-04-04 21:55:00,89733,15494
2025-04-04 22:00:00,81176,14509
2025-04-04 22:05:00,75049,12926
2025-04-04 22:10:00,96720,17460
2025-04-04 22:15:00,84063,14353
2025-04-04 22:20:00,78601,13830
2025-04-04 22:25:00,81893,14801
2025-04-04 22:30:00,89871,15348
2025-04-04 22:35:00,74840,12758
2025-04-04 22:40:00,80266,13723
2025-04-04 22:45:00,101636,18132
2025-04-04 22:50:00,78398,13517
2025-04-04 22:55:00,76798,14130
2025-04-04 23:00:00,86147,14837
2025-04-04 23:05:00,83498,14064
2025-04-04 23:10:00,78732,14229
2025-04-04 23:15:00,79654,13562
2025-04-04 23:20:00,100744,18228
2025-04-04 23:25:00,76408,13996
2025-04-04 23:30:00,81651,14615
2025-04-04 23:35:00,88270,14560
2025-04-04 23:40:00,82096,13795
2025-04-04 23:45:00,75443,13063
2025-04-04 23:50:00,85604,14614
2025-04-04 23:55:00,98925,18795
2025-04-05 00:00:00,81273,14661
2025-04-05 00:05:00,75845,13098
2025-04-05 00:10:00,92325,15510
2025-04-05 00:15:00,74737,13040
2025-04-05 00:20:00,79142,14117
2025-04-05 00:25:00,90125,15562
2025-04-05 00:30:00,94204,18213
2025-04-05 00:35:00,75166,12876
2025-04-05 00:40:00,84738,14263
2025-04-05 00:45:00,83623,14149
2025-04-05 00:50:00,78589,13426
2025-04-05 00:55:00,77300,14179
2025-04-05 01:00:00,107395,19325
2025-04-05 01:05:00,75184,13208
2025-04-05 01:10:00,79069,13685
2025-04-05 01:15:00,88447,14651
2025-04-05 01:20:00,80030,16663
2025-04-05 01:25:00,77447,14643
2025-04-05 01:30:00,86039,15050
2025-04-05 01:35:00,110031,19025
2025-04-05 01:40:00,80154,13706
2025-04-05 01:45:00,75398,13410
2025-04-05 01:50:00,96877,15560
2025-04-05 01:55:00,76854,14181
2025-04-05 02:00:00,81921,14596
2025-04-05 02:05:00,90448,14547
2025-04-05 02:10:00,91623,17098
2025-04-05 02:15:00,75661,12825
2025-04-05 02:20:00,83707,14627
2025-04-05 02:25:00,87625,15389
2025-04-05 02:30:00,81270,14512
2025-04-05 02:35:00,75967,13260
2025-04-05 02:40:00,106492,19093
2025-04-05 02:45:00,74714,12878
2025-04-05 02:50:00,79128,13576
2025-04-05 02:55:00,90052,15536
2025-04-05 03:00:00,80966,14534
2025-04-05 03:05:00,75440,14575
2025-04-05 03:10:00,83493,14177
2025-04-05 03:15:00,114880,17636
2025-04-05 03:20:00,78686,13921
2025-04-05 03:25:00,77036,14573
2025-04-05 03:30:00,94985,15902
2025-04-05 03:35:00,74344,13015
2025-04-05 03:40:00,80984,13880
2025-04-05 03:45:00,88113,14708
2025-04-05 03:50:00,91034,17762
2025-04-05 03:55:00,76897,14243
2025-04-05 04:00:00,86172,15775
2025-04-05 04:05:00,83845,15660
2025-04-05 04:10:00,78416,13588
2025-04-05 04:15:00,75404,13241
2025-04-05 04:20:00,105133,19094
2025-04-05 04:25:00,77075,14704
2025-04-05 04:30:00,81952,14607
2025-04-05 04:35:00,88309,14747
2025-04-05 04:40:00,79747,13804
2025-04-05 04:45:00,75140,12917
2025-04-05 04:50:00,85280,14385
2025-04-05 04:55:00,98622,18671
2025-04-05 05:00:00,81245,14368
2025-04-05 05:05:00,75252,13052
2025-04-05 05:10:00,91735,15323
2025-04-05 05:15:00,75132,13025
2025-04-05 05:20:00,79164,14244
2025-04-05 05:25:00,89894,15650
2025-04-05 05:30:00,94298,18064
2025-04-05 05:35:00,75012,13092
2025-04-05 05:40:00,84705,14348
2025-04-05 05:45:00,83852,14028
2025-04-05 05:50:00,78656,13715
2025-04-05 05:55:00,77065,14424
2025-04-05 06:00:00,108035,20354
2025-04-05 06:05:00,74683,14778
2025-04-05 06:10:00,79228,13832
2025-04-05 06:15:00,88226,14651
2025-04-05 06:20:00,78834,14086
2025-04-05 06:25:00,76601,15161
2025-04-05 06:30:00,86341,14989
2025-04-05 06:35:00,96655,17725
2025-04-05 06:40:00,90324,14578
2025-04-05 06:45:00,76851,13405
2025-04-05 06:50:00,92499,15320
2025-04-05 06:55:00,76605,14200
2025-04-05 07:00:00,81634,14556
2025-04-05 07:05:00,90442,14697
2025-04-05 07:10:00,91795,17318
2025-04-05 07:15:00,75261,12953
2025-04-05 07:20:00,83294,14302
2025-04-05 07:25:00,82526,13821
2025-04-05 07:30:00,77195,12362
2025-04-05 07:35:00,73976,11976
2025-04-05 07:40:00,91993,14163
2025-04-05 07:45:00,86528,15390
2025-04-05 07:50:00,77393,12003
2025-04-05 07:55:00,86627,13327
2025-04-05 08:00:00,77008,12338
2025-04-05 08:05:00,73895,12173
2025-04-05 08:10:00,82069,12900
2025-04-05 08:15:00,95247,16550
2025-04-05 08:20:00,77399,13047
2025-04-05 08:25:00,73704,11908
2025-04-05 08:30:00,90172,13586
2025-04-05 08:35:00,73590,11979
2025-04-05 08:40:00,79089,12429
2025-04-05 08:45:00,89218,16326
2025-04-05 08:50:00,87871,13194
2025-04-05 08:55:00,73527,12160
2025-04-05 09:00:00,81797,12541
2025-04-05 09:05:00,82728,12895
2025-04-05 09:10:00,77183,12403
2025-04-05 09:15:00,73630,11886
2025-04-05 09:20:00,90873,14317
2025-04-05 09:25:00,86398,15582
2025-04-05 09:30:00,77486,12306
2025-04-05 09:35:00,88989,13401
2025-04-05 09:40:00,78353,12993
2025-04-05 09:45:00,73781,11687
2025-04-05 09:50:00,81706,12845
2025-04-05 09:55:00,84843,16205
2025-04-05 10:00:00,88473,12976
2025-04-05 10:05:00,73750,12011
2025-04-05 10:10:00,90179,14014
2025-04-05 10:15:00,73663,11853
2025-04-05 10:20:00,78092,13139
2025-04-05 10:25:00,86239,13712
2025-04-05 10:30:00,90262,15847
2025-04-05 10:35:00,73825,11948
2025-04-05 10:40:00,83230,12614
2025-04-05 10:45:00,95472,14461
2025-04-05 10:50:00,77614,12622
2025-04-05 10:55:00,73503,12060
2025-04-05 11:00:00,90530,13814
2025-04-05 11:05:00,86795,15165
2025-04-05 11:10:00,77407,12548
2025-04-05 11:15:00,88495,13593
2025-04-05 11:20:00,77991,12922
2025-04-05 11:25:00,73341,12038
2025-04-05 11:30:00,81867,12837
2025-04-05 11:35:00,84617,13064
2025-04-05 11:40:00,91411,16059
2025-04-05 11:45:00,74573,12048
2025-04-05 11:50:00,90151,13713
2025-04-05 11:55:00,73455,11866
2025-04-05 12:00:00,77780,12238
2025-04-05 12:05:00,89003,13506
2025-04-05 12:10:00,76750,12299
2025-04-05 12:15:00,87028,15477
2025-04-05 12:20:00,82013,13352
2025-04-05 12:25:00,82197,13017
2025-04-05 12:30:00,77193,13435
2025-04-05 12:35:00,73867,12512
2025-04-05 12:40:00,92147,14216
2025-04-05 12:45:00,86478,15626
2025-04-05 12:50:00,77388,12683
2025-04-05 12:55:00,86761,13407
2025-04-05 13:00:00,77312,12728
2025-04-05 13:05:00,73638,11854
2025-04-05 13:10:00,81787,13447
2025-04-05 13:15:00,84754,15665
2025-04-05 13:20:00,88549,13412
2025-04-05 13:25:00,73798,11855
2025-04-05 13:30:00,90058,13973
2025-04-05 13:35:00,73760,11952
2025-04-05 13:40:00,79334,12891
2025-04-05 13:45:00,86511,13397
2025-04-05 13:50:00,90232,15751
2025-04-05 13:55:00,73528,11909
2025-04-05 14:00:00,82024,12872
2025-04-05 14:05:00,82500,13023
2025-04-05 14:10:00,77176,12060
2025-04-05 14:15:00,74031,11721
2025-04-05 14:20:00,92760,16148
2025-04-05 14:25:00,86581,15701
2025-04-05 14:30:00,77809,12274
2025-04-05 14:35:00,86530,13526
2025-04-05 14:40:00,78567,12500
2025-04-05 14:45:00,73891,12025
2025-04-05 14:50:00,78327,12529
2025-04-05 14:55:00,92393,16381
2025-04-05 15:00:00,77489,12329
2025-04-05 15:05:00,73526,12096
2025-04-05 15:10:00,90825,13990
2025-04-05 15:15:00,74004,12009
2025-04-05 15:20:00,77534,12714
2025-04-05 15:25:00,86718,13603
2025-04-05 15:30:00,90700,15736
2025-04-05 15:35:00,73607,11828
2025-04-05 15:40:00,83082,12756
2025-04-05 15:45:00,83809,13257
2025-04-05 15:50:00,77985,12457
2025-04-05 15:55:00,73680,11943
2025-04-05 16:00:00,90716,13811
2025-04-05 16:05:00,86538,15187
2025-04-05 16:10:00,77917,12205
2025-04-05 16:15:00,89159,13338
2025-04-05 16:20:00,78336,12707
2025-04-05 16:25:00,73390,12243
2025-04-05 16:30:00,81660,12807
2025-04-05 16:35:00,84834,12955
2025-04-05 16:40:00,102504,16758
2025-04-05 16:45:00,74141,11982
2025-04-05 16:50:00,92319,14151
2025-04-05 16:55:00,73541,11654
2025-04-05 17:00:00,77349,12399
2025-04-05 17:05:00,86620,12986
2025-04-05 17:10:00,90594,15916
2025-04-05 17:15:00,74101,12018
2025-04-05 17:20:00,82013,13265
2025-04-05 17:25:00,82224,12890
2025-04-05 17:30:00,76786,12247
2025-04-05 17:35:00,74270,11759
2025-04-05 17:40:00,91560,14202
2025-04-05 17:45:00,86937,15136
2025-04-05 17:50:00,77469,12215
2025-04-05 17:55:00,86227,13461
2025-04-05 18:00:00,77476,12421
2025-04-05 18:05:00,73856,13633
2025-04-05 18:10:00,81990,13182
2025-04-05 18:15:00,82857,12844
2025-04-05 18:20:00,90338,16179
2025-04-05 18:25:00,73784,12076
2025-04-05 18:30:00,90384,14073
2025-04-05 18:35:00,73617,11841
2025-04-05 18:40:00,78535,12531
2025-04-05 18:45:00,86853,13281
2025-04-05 18:50:00,77419,12519
2025-04-05 18:55:00,75167,14601
2025-04-05 19:00:00,93396,13667
2025-04-05 19:05:00,82222,12844
2025-04-05 19:10:00,77417,12538
2025-04-05 19:15:00,74179,11862
2025-04-05 19:20:00,92626,14209
2025-04-05 19:25:00,73490,11875
2025-04-05 19:30:00,90551,16037
2025-04-05 19:35:00,86645,13065
2025-04-05 19:40:00,78590,12753
2025-04-05 19:45:00,73649,11673
2025-04-05 19:50:00,81760,12774
2025-04-05 19:55:00,82405,13047
2025-04-05 20:00:00,97066,14672
2025-04-05 20:05:00,87239,15375
2025-04-05 20:10:00,90411,14287
2025-04-05 20:15:00,73683,11848
2025-04-05 20:20:00,77835,12642
2025-04-05 20:25:00,87856,15262
2025-04-05 20:30:00,78135,12113
2025-04-05 20:35:00,86765,15187
2025-04-05 20:40:00,82972,12991
2025-04-05 20:45:00,82336,12721
2025-04-05 20:50:00,76981,12305
2025-04-05 20:55:00,73851,12148
2025-04-05 21:00:00,90929,13865
2025-04-05 21:05:00,73698,11614
2025-04-05 21:10:00,90657,16261
2025-04-05 21:15:00,89094,13617
2025-04-05 21:20:00,77076,12926
2025-04-05 21:25:00,73741,11866
2025-04-05 21:30:00,81834,12652
2025-04-05 21:35:00,82456,13085
2025-04-05 21:40:00,91653,16150
2025-04-05 21:45:00,74086,11640
2025-04-05 21:50:00,92586,15008
2025-04-05 21:55:00,73377,11823
2025-04-05 22:00:00,77389,12285
2025-04-05 22:05:00,86969,13855
2025-04-05 22:10:00,77487,12582
2025-04-05 22:15:00,86972,15216
2025-04-05 22:20:00,82059,13226
2025-04-05 22:25:00,82214,13067
2025-04-05 22:30:00,77277,12442
2025-04-05 22:35:00,73645,11687
2025-04-05 22:40:00,91857,13988
2025-04-05 22:45:00,86730,15404
2025-04-05 22:50:00,77835,12418
2025-04-05 22:55:00,86337,13303
2025-04-05 23:00:00,77182,12161
2025-04-05 23:05:00,73730,11998
2025-04-05 23:10:00,81795,12687
2025-04-05 23:15:00,82463,12905
2025-04-05 23:20:00,90721,16323
2025-04-05 23:25:00,73792,12106
2025-04-05 23:30:00,90355,13969
2025-04-05 23:35:00,73496,12501
2025-04-05 23:40:00,79436,12922
2025-04-05 23:45:00,86516,13114
2025-04-05 23:50:00,77358,12257
2025-04-05 23:55:00,86452,15203
2025-04-06 00:00:00,81758,12620
2025-04-06 00:05:00,82505,12923
2025-04-06 00:10:00,77380,12627
2025-04-06 00:15:00,74018,12153
2025-04-06 00:20:00,92699,14446
2025-04-06 00:25:00,73327,11907
2025-04-06 00:30:00,90574,15725
2025-04-06 00:35:00,87129,13330
2025-04-06 00:40:00,77879,12403
2025-04-06 00:45:00,73917,12037
2025-04-06 00:50:00,82370,13153
2025-04-06 00:55:00,83981,13223
2025-04-06 01:00:00,90070,15736
2025-04-06 01:05:00,74019,11835
2025-04-06 01:10:00,91317,14629
2025-04-06 01:15:00,73673,12323
2025-04-06 01:20:00,77713,12738
2025-04-06 01:25:00,86795,13393
2025-04-06 01:30:00,77148,12522
2025-04-06 01:35:00,86735,15452
2025-04-06 01:40:00,88752,14476
2025-04-06 01:45:00,82434,13245
2025-04-06 01:50:00,77422,12239
2025-04-06 01:55:00,73598,11883
2025-04-06 02:00:00,90376,14296
2025-04-06 02:05:00,74292,12461
2025-04-06 02:10:00,90493,15926
2025-04-06 02:15:00,89755,13496
2025-04-06 02:20:00,77263,12661
2025-04-06 02:25:00,73682,12166
2025-04-06 02:30:00,81907,12907
2025-04-06 02:35:00,84517,13045
2025-04-06 02:40:00,88700,13266
2025-04-06 02:45:00,86954,15043
2025-04-06 02:50:00,92411,14039
2025-04-06 02:55:00,73337,11794
2025-04-06 03:00:00,77481,12456
2025-04-06 03:05:00,86705,13132
2025-04-06 03:10:00,77647,12718
2025-04-06 03:15:00,73975,12104
2025-04-06 03:20:00,94690,17861
2025-04-06 03:25:00,82405,12966
2025-04-06 03:30:00,77121,12371
2025-04-06 03:35:00,73769,11918
2025-04-06 03:40:00,92106,13945
2025-04-06 03:45:00,73502,11998
2025-04-06 03:50:00,77517,12407
2025-04-06 03:55:00,102633,19294
2025-04-06 04:00:00,77084,12140
2025-04-06 04:05:00,73780,11678
2025-04-06 04:10:00,81168,12653
2025-04-06 04:15:00,83002,13030
2025-04-06 04:20:00,77284,12693
2025-04-06 04:25:00,73384,11471
2025-04-06 04:30:00,103100,17161
2025-04-06 04:35:00,73122,11537
2025-04-06 04:40:00,78693,12708
2025-04-06 04:45:00,86585,13097
2025-04-06 04:50:00,76914,12418
2025-04-06 04:55:00,72989,11551
2025-04-06 05:00:00,83554,12948
2025-04-06 05:05:00,95324,16309
2025-04-06 05:10:00,90113,13624
2025-04-06 05:15:00,74032,11672
2025-04-06 05:20:00,90332,14101
2025-04-06 05:25:00,73467,11772
2025-04-06 05:30:00,76883,11921
2025-04-06 05:35:00,86531,12825
2025-04-06 05:40:00,91242,15630
2025-04-06 05:45:00,73295,11528
2025-04-06 05:50:00,81819,12537
2025-04-06 05:55:00,81744,12733
2025-04-06 06:00:00,77126,12258
2025-04-06 06:05:00,74071,13456
2025-04-06 06:10:00,103266,17439
2025-04-06 06:15:00,74006,11730
2025-04-06 06:20:00,77111,12468
2025-04-06 06:25:00,86323,13251
2025-04-06 06:30:00,77035,12193
2025-04-06 06:35:00,76603,11777
2025-04-06 06:40:00,83459,12837
2025-04-06 06:45:00,95107,16176
2025-04-06 06:50:00,77031,12231
2025-04-06 06:55:00,73476,11735
2025-04-06 07:00:00,90880,13857
2025-04-06 07:05:00,73339,11771
2025-04-06 07:10:00,77545,12174
2025-04-06 07:15:00,101545,16682
2025-04-06 07:20:00,77364,13305
2025-04-06 07:25:00,73384,11540
2025-04-06 07:30:00,81518,12636
2025-04-06 07:35:00,84330,12892
2025-04-06 07:40:00,78526,12318
2025-04-06 07:45:00,73722,11598
2025-04-06 07:50:00,102857,17693
2025-04-06 07:55:00,73580,12061
2025-04-06 08:00:00,77153,12006
2025-04-06 08:05:00,86493,13139
2025-04-06 08:10:00,77132,12634
2025-04-06 08:15:00,73631,11763
2025-04-06 08:20:00,81617,13083
2025-04-06 08:25:00,95312,16451
2025-04-06 08:30:00,77019,11973
2025-04-06 08:35:00,73625,11638
2025-04-06 08:40:00,91512,13827
2025-04-06 08:45:00,73350,11730
2025-04-06 08:50:00,77865,12233
2025-04-06 08:55:00,99222,16658
2025-04-06 09:00:00,77064,12060
2025-04-06 09:05:00,72822,11618
2025-04-06 09:10:00,81821,12707
2025-04-06 09:15:00,82313,12761
2025-04-06 09:20:00,77220,12554
2025-04-06 09:25:00,73448,11667
2025-04-06 09:30:00,103367,17222
2025-04-06 09:35:00,73329,12058
2025-04-06 09:40:00,78815,12183
2025-04-06 09:45:00,86435,13069
2025-04-06 09:50:00,77048,11938
2025-04-06 09:55:00,73415,11656
2025-04-06 10:00:00,84576,14441
2025-04-06 10:05:00,94220,14419
2025-04-06 10:10:00,77131,12269
2025-04-06 10:15:00,74056,11823
2025-04-06 10:20:00,90236,14448
2025-04-06 10:25:00,73094,11659
2025-04-06 10:30:00,77295,12157
2025-04-06 10:35:00,99718,16678
2025-04-06 10:40:00,78459,12746
2025-04-06 10:45:00,73322,11779
2025-04-06 10:50:00,81767,12507
2025-04-06 10:55:00,81718,12600
2025-04-06 11:00:00,76960,11933
2025-04-06 11:05:00,74061,11780
2025-04-06 11:10:00,102844,17212
2025-04-06 11:15:00,73355,11774
2025-04-06 11:20:00,77532,12217
2025-04-06 11:25:00,86110,13244
2025-04-06 11:30:00,77182,12117
2025-04-06 11:35:00,73468,11637
2025-04-06 11:40:00,83020,12496
2025-04-06 11:45:00,95523,16757
2025-04-06 11:50:00,77002,12165
2025-04-06 11:55:00,73104,12068
2025-04-06 12:00:00,90185,13660
2025-04-06 12:05:00,73489,11846
2025-04-06 12:10:00,77659,12893
2025-04-06 12:15:00,101641,16979
2025-04-06 12:20:00,77397,12495
2025-04-06 12:25:00,73140,11654
2025-04-06 12:30:00,81800,12596
2025-04-06 12:35:00,82314,12754
2025-04-06 12:40:00,88315,13170
2025-04-06 12:45:00,73597,11820
2025-04-06 12:50:00,106004,17707
2025-04-06 12:55:00,75082,12147
2025-04-06 13:00:00,77418,12044
2025-04-06 13:05:00,86387,13026
2025-04-06 13:10:00,77351,12383
2025-04-06 13:15:00,73386,11502
2025-04-06 13:20:00,81458,13021
2025-04-06 13:25:00,94993,16358
2025-04-06 13:30:00,340629,316248
2025-04-06 13:35:00,102619,46856
2025-04-06 13:40:00,185356,120647
2025-04-06 13:45:00,146107,95695
2025-04-06 13:50:00,87429,22989
2025-04-06 13:55:00,28177,12650